,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_base
347_2500_5,-0.0005595916457809,-0.0041814295768547,-0.0024521163851453,-0.001628129456051,-0.0020547470451782,-0.0015526881693575,-0.002465501329512,-0.0064724934119454,-0.001942650305483,-0.0040918033016154,0.0115755068797272,0.0118844977613694,-0.001789030735451,-0.0003936920377169,-6.491601822785203e-06,-0.0004426152849085,0.0028130138288046,0.0003076932189956,-0.0010601563557339,-0.0017439551162664,-0.0002429893738334,-0.0100952324582467,0.0066972503394356,-0.0020740963159551,-0.0026406280586263,-0.0061695720227661,-0.005603897674429,0.0036647929217207,-0.0029415990858509,-4.384121798916146e-05,0.0004255651214761,-0.0001223469750393,0.0042146631151781,-0.0012411592952855,-0.0102699245522805,0.0073168157502256,-0.0018874366577689,0.0002310051031185,-0.0028573076679029,-0.0018673607021065,-0.0010712513629237,-0.0002188222200644,-6.530082474847937e-05,-0.0032954323691918,0.001008893295585,-0.0029266759212109,best
348_2500_5,-0.0009871732474691,-0.0005726163893521,-0.0001578038806206,0.0002736044139993,-0.0009174117370935,-2.8454036828361435e-05,-0.0003195136990596,0.0003510453226829,0.0001179992596451,0.0403729430881791,0.0052903229977569,0.0055504296465361,0.0003611331288649,0.0002958160233099,0.0011622959730213,0.0007789508995659,-0.0002109446667555,-0.0001325160193505,-0.0002917711662051,-0.000729604795351,-0.0009876499827419,-0.0023443963717002,0.005958688425706,-0.0057881827097649,-0.0008542147634752,-0.0269286862977123,-0.0062941355230491,0.0026957173404471,-0.009886070699303,-0.0030170661684453,-0.0060033502230426,-0.0055092969533587,-0.0089198289715935,-0.0016481293549105,-0.0047741923368672,0.0031522413847095,-0.0065853845168117,-0.0009583981744051,-0.0007412008423441,-0.0001038468808592,-0.0001351247168277,-0.0020936552166284,-0.0003617866216564,-0.0003825095035844,-0.0002145346125583,0.0031303311862224,best
349_2500_5,-0.0015815556908662,-0.0004301662800247,-0.0021456913462006,-0.0001974856719527,-8.78718654294669e-05,-0.0026901785732959,-0.0032058339035857,-0.0020711209829139,0.0006691791426243,-0.0063804804571704,0.0289585413154818,0.0021532300245654,-0.0003433246870493,0.0044458354758898,0.0052053313574896,0.0081457415883352,-0.0003915848164598,0.0017663955831044,0.0015984615398241,0.0014014216960822,0.0012856340815826,-0.0014977119611444,0.0064090587411572,-0.0045237512616311,-0.0038337812025964,0.0073302597424349,0.0037027207457188,-0.0020410919760311,0.0049787329517943,-0.00525026201186,-0.0011663672281186,-0.0037820113559204,0.0037610867161812,-0.0011356497643421,-0.042033996590493,0.0081259725670598,-0.0150367940725923,-0.0026340583721042,-0.0021148436751904,-0.0025660600909951,-0.0021147699334197,0.0008045244943517,-0.0012170889290095,-0.0031853726322258,-0.0041979281559116,-0.0056424171687187,best
350_2500_5,-0.0007844618775072,-0.0026032744628207,-0.0002176000420486,-2.4026955111347176e-05,-0.0022549661683241,-0.000971420545428,-0.0004425243554013,4.698296224161394e-05,-0.0036090187685939,0.0278630157733756,0.0045700489939009,0.0194865783453194,0.0003707208825248,0.0005360805579062,0.0036842627490745,-0.0001426622421393,-0.0002990012286379,-0.0002111651455987,0.0002849986360189,-0.0010008207327086,-0.0016832711578763,-0.0018612791884078,0.0047125793538599,-0.004611198038604,-0.0008607895874774,-0.0203489249343326,-0.0013359882715057,0.0073346681214759,-0.0173656629296513,-0.0041334159740934,-0.0085384407624106,-0.0066026691151173,-0.0044931847058543,-0.0016052544182477,-0.0062549951686925,0.0022919014482041,-0.0075035219032884,0.0010068644309515,-0.0007837545490474,-0.0008709182259637,-0.0004440267699126,-0.0004888948823206,-0.0002111308314523,-0.0004084413594973,-0.001178703108121,0.0046864819778486,best
351_2500_5,-0.0005382040081181,0.0016958885392362,-0.0011932872704327,0.0007328779529996,-0.0004571146286378,0.0013322600655285,-0.0049733864857993,0.0021725264097363,0.0082637608372549,-0.0041603917111653,0.0113423438467924,-0.0055351925433723,-0.0012285381687138,0.0053134988757993,-0.0002927550852885,0.0050881699765785,0.0045981591831693,0.0031073123094107,5.930491093233172e-05,0.0027759683337166,0.0001515891514331,-0.0193321697439905,0.0177449690376552,-0.0059943442160249,-0.0022058761566309,0.0071933455094077,-0.0004445193061367,-0.0096750129248806,0.0096720071829484,-0.0025469662743767,-0.0022717633274847,-0.0057860094873039,-0.0075772075124974,0.0004788244150226,-0.0211352000504302,0.0003285437076476,-0.0186986409707662,-0.0065444161858916,-0.0028453156529632,-0.0025129611330169,-0.0003632521315512,0.000483051112908,-0.0015293810901056,-0.0010737031339257,-0.0038859210889269,-0.0018838823803885,best
352_2500_5,-0.0006048651890597,-0.0010997956961258,-0.0003217553005779,0.0002152711038035,-0.0026174095436987,-0.0006546964419459,-0.001103353327099,-0.0006331862783453,-0.0143701853650316,0.0341846841506285,-0.0047507130484261,0.0123883483291357,-0.0002744197686222,-0.0009248675598322,0.0014162847741171,-0.0010109735580386,-2.9691519392061767e-05,0.0003583725163266,0.0011767739136127,-0.0019880667189439,-0.0003481178782881,0.0012303684778719,0.0020365577718862,-0.0084841806659156,0.001717760134138,-0.0107914429682131,-0.0023133759234936,-0.014924914540928,-0.010616269887416,-0.000345420331593,-3.57399736638944e-05,-0.0023428408853286,-0.003975498530986,-0.0011445720830783,0.0003984291287627,0.0005907079501352,-0.0004733060969026,0.0005105571423328,-0.0006215938077862,-0.0003642722331647,-0.0004112236927244,0.0004698938389582,9.007472802678048e-05,-0.000897056345882,-4.2949651455294045e-05,0.0017365636183649,best
353_2500_5,-0.0007862735236481,-0.0024257609144996,-0.0030339997845248,-0.002216020093204,-0.0025405358548004,0.0023006798405506,-0.0066683583125393,-0.0028548476551384,0.0021317229445771,-0.0006631427669264,0.018449716587246,0.0145826347422274,0.0010161782703182,0.0006324501863775,0.0009606455197246,0.0023352128432678,0.0028829914176885,-0.0007733467713982,0.0009599745561585,0.007801411707155,-0.0015469846877675,-0.0083872696106938,0.00900253030154,0.0005249882730356,-0.0026817956278618,0.0071085195740036,-0.008098192929556,0.0014553787756935,0.0029605571118685,-0.0050408729886679,-0.0041500913667881,-0.0066979394287182,0.0017029209717104,0.004343550729886,-0.0440667061724097,0.0136194497890194,-0.0080772086750202,-0.0044564454197202,-7.220206062318594e-05,0.0014387074319052,-3.018048827570425e-05,0.0010849555864022,-0.0014437664252569,-0.0002628760399744,-0.0069952789664412,0.001861079034142,best
354_2500_5,-0.0008393419467396,-0.003163629578125,-0.0008103194219014,-0.0004781427895958,-0.0008471478740254,-0.0011749157301233,-0.0001937098997006,0.0009046090137854,-0.0030100029741103,0.0211379153745755,-0.0042514028575286,0.0068150191331249,0.0011965377061187,-0.0003200450234227,-0.000346423402759,0.0004744049982607,0.0004002726243219,-1.5550335070225647e-05,0.0006814849791465,-0.0018911475448227,0.0003966990392213,-6.247840175083764e-05,0.0032445994810487,-0.017031054447441,0.0006395383539986,-0.0176928007141084,0.0014588198663083,-0.002575415234501,-0.0065651480576899,-0.0005945030451851,-0.0041936818922281,-0.0009610213579472,-0.0015729901537752,-0.0011448227152065,-0.002638001350512,0.002677907643743,-0.0018912646805155,-0.0008561034146704,-0.0013660934039555,8.092045331388109e-05,-0.0001342841635491,0.0001412383733403,-0.000203726895306,-0.0010230852076286,-0.0010392704403836,0.0056884939484416,best
355_2500_5,0.0050852565399991,-0.0089162859023577,-0.0046684308604635,-0.0002346794991132,-0.0015072130563133,-0.0029401277789364,-0.0060497169366976,-0.0035141345717016,-1.958118707938844e-05,-0.0076892140753869,0.0113559273001961,0.0122212523756959,-0.0022454187359582,0.0019899076291018,-0.0028359056147504,-0.0019620386961796,0.0035723530846006,-0.0021557588704454,-1.9946456999197625e-05,0.0020821784528794,-0.0021410856769768,-0.0019990108326273,0.0093917985035458,0.0012748501850843,-0.0033762707707761,-0.0023146911027246,-0.0004840134104717,0.0043254240880623,0.0061492464876129,0.0036914785324542,-0.0021900231632726,-0.0047436512818428,0.004474498825635,0.0034660247858177,-0.0282233490919788,0.0059109656201102,-0.004615146719977,0.0030963203823315,-0.0024905567079477,-0.0022459710494055,-0.0025877319708345,-0.0017366264088603,0.0023737021479862,-0.0025334891752927,-0.0018853823538746,-0.003594334495287,best
356_2500_5,-0.0012050459230351,-0.0008534781682967,-0.0004365849559838,0.0002126017395334,-0.0013161736941883,-0.0033124253665065,0.0009510225934133,0.0004130275722444,-0.0016461974175502,0.019951455754362,0.0061509038437642,0.0078313586847969,0.0009842597951147,-0.0008129154833904,0.0014500966887242,0.0008811227263907,-0.0002992205466883,0.0003452962377288,-0.0002266208563777,0.000184512747525,-0.0004624625784663,-0.0032286021717257,-0.001575401534253,-0.0022312617153169,-0.0016848106088413,-0.0222027798789929,-0.0039470544167402,-0.0001410034409359,-0.0053067498395745,-0.0032756202813144,-0.0070418485968455,-0.0050617173860374,-0.0002755750278289,-0.0018420629515043,-0.0046393859665238,0.0028311591131215,-0.0006214520754741,0.0039864789699015,-0.0002665480031061,-0.0026666057480067,-0.0008319954596376,-0.0005347198699629,-0.0012591243332742,-0.000406990348198,-0.0002407153048986,0.0050112712430831,best
357_2500_5,0.000628791712428,-0.0041217242836369,0.0017278908980141,-0.0048048938772087,-0.0005161824010182,-0.0028076442242612,-0.0009390365379661,8.347773511499431e-05,0.0099890665517846,-0.0079861378249113,0.0007239736831539,-0.0073658244197174,0.0058457302872853,-0.0001135741057333,0.000326177950926,-0.0008980738823855,-0.0005135501805623,0.0007950608148828,-0.0038599899470221,0.0019857638547615,0.0008115635190722,-0.0136264544033729,-0.0071404919071548,0.0003464351783918,-0.0131534774373491,-0.0059273128357862,0.0050176189624862,-0.0115990418754191,0.0058423805333357,-0.0007932013591335,9.415324305755626e-05,-0.0114395702422397,0.0089200792197355,-0.0039343447123752,0.036549265566041,-0.0204440358207826,-0.010713545928783,-0.0106045262368053,-0.000407444418809,0.0026738718679145,-0.0063107137417239,0.0032692471348162,-0.0006775344195296,0.0049863210102311,0.0006399955896516,-0.0037826772133157,best
358_2500_5,-0.0002118362060766,-0.0016400414503428,0.0006641515361293,-0.0003346398825248,-0.0007450804705614,-0.004757850390901,0.0001893735422953,0.0002226664886281,-0.0078302994571131,0.0210377521511069,-0.00164503790323,0.0124577143585534,-0.0006352093157868,-0.0007764100956755,0.0002180509284934,0.0017881424074325,6.092067576456408e-05,-0.0003663221016217,0.0012170958693084,0.0009988397063382,-0.0004858459835786,-0.0004701082008779,0.0002129047719138,-0.0134211541991019,-0.0004434490660919,-0.0019543700415206,-0.0074201933205522,-0.0064228611120588,-0.0067493450063676,-0.002052375582326,-6.269739427822373e-05,-0.0013014857008379,-0.0024247032335147,-0.0014770098897396,-0.0038918658773806,0.0019726844346835,-0.0057960593040298,0.0005042304773851,-0.0003272459103199,-4.0702867701326966e-05,-0.0002294540776432,0.0002700678940803,-0.000902936159563,-0.0009092597263062,0.000301833786459,0.0026265974077922,best
359_2500_5,0.0013011803806831,-0.0012011085675711,-0.0033027090002149,0.002002112695234,-0.0006477822421802,-0.0040056992616948,-0.0032349029051141,0.001047082317968,-0.001621634696487,0.0084187301071144,0.0054785493178999,0.0072283851073515,0.0008457072860692,-0.0017046773699598,0.0002918769792915,0.0008779612615435,0.0027756905100579,-0.0015118198256027,0.0017347299784575,-0.0010862502910381,-0.0035600097907717,-0.0099699440472798,-0.0022739502150612,0.001287644919833,-0.0040183902036785,-0.0018511680521978,0.005905114156672,-0.0044718560384589,0.0013018272532794,-0.0008015916652179,-0.0086768529417349,-0.0052356973996136,-0.0019274148355352,-0.0002396284537246,-0.0212129581048951,0.0005783474899421,-0.0005256678514063,-0.0007790979962339,0.0004382056363575,-0.0018809024423411,-0.0014940799706281,-0.0008621421129365,-0.0040547037480032,-0.0030095049634992,-0.0017940472119284,-0.0029634130456818,best
360_2500_5,-0.0005926006309462,8.885472646217515e-05,-0.000489914499314,-0.0002839702639314,-0.0001472317330319,-0.0011615496115602,1.584579645186601e-05,3.926545122738168e-05,-0.0104177371030409,0.0269959885865987,-0.0033679341657229,0.0170191764329297,-0.0002271759429396,-0.0006821599066211,3.065061117668746e-05,0.0019457448768436,-0.0005265715803438,-0.0007746140502849,0.0011991542030543,0.0001898838958117,0.0006813078636771,-0.0012701858162979,-0.0089771038189072,-0.0076430196354317,-0.0001785091302154,0.0059100859529693,-0.004341762472957,-0.0062812766065834,-0.0064108392997157,-0.0044937132532777,-0.0037217550867556,-0.0025778146609887,-0.0037915702958827,0.0012360295504235,-0.0009388413526872,0.0052659366172171,-0.0090126836135655,-0.000582941760992,6.0598031083891074e-05,-1.7867285823810915e-05,2.237566840114558e-05,-9.018505546661874e-05,7.801599986681683e-05,0.0002439979248455,-0.0003557467677473,-9.209348022761631e-05,best
361_2500_5,-0.0009725512868972,-0.0039676051380882,0.0004362567538206,0.0001547161392477,-0.0013147141353414,-0.0065745084899601,-0.0002627978998959,-0.0010318666243767,-0.0003999940485428,0.0144043636664509,0.0046908171884443,0.0071311922794163,0.0007313380825834,0.0009613607390724,0.002752016573638,0.0007984420214076,-0.0035851764500441,0.0017574492348561,0.0028575936919648,0.0067930520176268,0.0003533866332893,-0.0070342411579467,-0.0031951770168766,-0.0003361826873899,-0.0115702818771252,0.0038969763204094,0.0116980588671674,-0.0052603786833792,5.69438457437608e-05,-0.0192258021126127,-0.0039581719973667,-0.0007551653525932,-0.0004350476381578,-0.0011760600436298,-0.0157790788986756,0.003242985812489,-0.0033696854988275,-0.0014120008810473,0.0002145014190424,-0.0008968699210401,-0.0001150971273946,0.0004548910731557,-0.0005748194698118,-0.0008924164614453,-0.0002659034121783,-0.0099380564136171,best
362_2500_5,-0.0004663197043635,-0.0008774226508504,-0.0004996206402012,0.0003779683665968,0.0002441013546471,-0.0020361183542669,0.0001767846685573,-0.0006528362085487,-0.0022023621052273,0.0221835791327926,-0.0032536210143586,0.0108485048346305,-0.0005530527647984,-0.0002938878228323,0.0009626872053571,0.0016994380493605,0.0004368449352436,0.0001033736387266,0.0016455190671036,-0.0013888717906132,0.000400710271935,-0.0002772518525569,-0.0048662516829448,-0.0094745433546369,0.0001260511834577,-0.0090878470248982,-0.00386083264137,-0.0068909451710668,-0.0077341914440869,-0.0029577816459766,-0.0037386849650354,-0.0030578698590842,-0.0019519167594286,-0.0009571503515379,-0.0034615775675236,0.0065146058744026,-0.0047113300934719,0.0001990586268752,-0.0004294276439841,-0.000467554251155,7.456157614715732e-05,-0.0002219882733904,-2.1436408995488145e-05,-0.0002091048024616,-0.0003831393051814,0.0029004021125503,best
363_2500_5,1.5322781517438112e-05,-0.0023983746824405,0.0002354342776991,-0.0019555297945369,-0.0038567969718029,-9.716593928695396e-06,-0.0014185112462306,-0.0018703615430608,0.0028001664331391,0.0043189873435798,0.0076861545522835,0.0043784124767014,-0.0004396548734944,-0.0001998134286855,0.0013024447631997,0.001499356426373,0.0045547494783656,-0.0004039736366069,0.0015940016623441,0.0025430137174975,0.0016582285512182,-0.0036772165043429,-0.0037180246673556,-0.0030640220388406,-0.0034732502002853,0.0041191594305855,-0.0013456102405153,-0.0022587666741465,-0.0039917024736721,-0.0102315103425935,0.0092145462295695,0.0004182663665853,0.0006867632048792,-0.0004008194735498,-0.0316552378199463,0.0018707185624742,-0.0122876022260121,-0.0024832898054557,0.0002349396022044,-0.0007553932469256,-0.0009481274259186,-0.0037691206322373,0.0010519714547402,-0.0008916384162096,-0.0012831409446647,0.0004291388684754,best
364_2500_5,-0.0006073705393405,-0.0008908530503505,-0.0006372549862531,-0.000858220115344,7.778697593338835e-05,0.002735578705761,-0.0005966522940458,-0.0012489482580544,-0.005198479875014,0.0093404925782445,-0.0096703315901585,0.0068312555348954,0.0011568761352144,0.0006853974482238,0.0011981403788974,0.0059085061239414,-0.0012411991260974,6.3074017330161735e-06,0.0054312926088987,-0.0015002569527864,0.0029999764653658,-0.0001086994055866,-0.0055868917702511,-0.0045813084910138,-0.0001253973071052,-0.004762137094967,-0.0007621583491813,-0.0023748471950542,-0.0032921603359463,-0.0031778989997978,-0.0035053687225331,-0.005140861555908,-0.0044157356542695,-0.0006551121843286,-0.0018709955860989,0.0012161416617942,-0.007653130394546,0.000977524405227,0.0005594861778367,-0.0013181352798171,-0.000214244105227,-0.0021998784046537,-0.0003096772794798,-0.000627156861307,-0.0004495851197422,-0.0006212405302066,best
365_2500_5,-0.0034035434218164,-0.0013193503864911,-0.002360204112249,0.0017096096184451,-0.0007542505785508,-0.0009024148435575,-0.0037138547401604,0.000437283152115,0.0005715104071473,0.0098130844665979,0.0086473344373232,0.0053224404252619,-0.0006581552276746,0.0010723752032894,0.0044020848185987,0.0007050742590266,0.0052504474978896,0.0029290688530861,-0.0012100508215733,0.0031132452438534,-0.0004949547907803,-0.0077675758880612,-0.0002085185895441,0.0038082959638805,-0.0053491592512694,0.0040632416095794,0.0026437056490283,-0.0138631711415223,0.0070753993522357,-0.0088138527760992,-0.0065748019497265,-0.0038827561710991,-0.0019540387715984,-0.0019366191441248,-0.0199257852947168,-0.0001846825806661,-0.0070622505946662,-0.0012249039674923,-0.0001281299015235,1.786373821038364e-05,0.0016348214399255,-0.0004398870243474,-0.0038068799260439,-0.0024879566072284,-0.001626069877909,-0.0037095300914332,best
366_2500_5,-0.0010125445364187,-0.0001315142654645,-0.0011473164651209,-0.0003109266568634,0.0015891228973852,0.0012066275188247,2.7741634988383192e-05,-0.0006018083382906,-0.0065033751896301,0.0165884263139172,0.0010696213003657,-0.0004933624480991,-0.0001905885184971,0.0004274473898161,0.0033399277943839,0.0013933825174068,-0.0003910944355269,0.0001898005603978,0.0020613032149516,0.0003415481400618,0.0002554953130065,-0.0013528842652832,0.003351785120876,-0.0047248020137062,-0.0004262054482588,-0.0080609018986064,-0.0048823446441618,-0.0068365598217027,-0.0095454938685189,-0.0036266778436064,-0.0050489620050145,-0.0033720050395809,-0.0029953990974996,-0.0008774045206148,-0.0049885383064341,0.001227983543211,-0.0054657407680261,0.0022171084067959,-0.0005578166745406,-0.0006509181667726,-8.330928272221138e-05,-0.0030360367368691,-0.0007410843735461,0.0004686991054646,-3.5089976512517714e-05,0.0014643738479409,best
367_2500_5,-8.36926419193918e-05,-0.0003714654056769,-0.0007032434825688,-0.0004260926068621,-7.58814015228377e-05,-0.0007510555576601,-0.0012771728331369,-0.0001636086047479,-0.0020446396773865,0.0057841852406141,0.0075158167602893,0.0030749577017875,0.0006989920325803,0.0010561631702816,0.0013785953216721,-0.001562662617633,-0.0018289162244076,-0.0026763192482499,0.0001622379075115,0.0005416969676451,-0.0052384538082882,-0.0012627349517912,-0.0059975083600089,0.0023911382488593,-0.0011620574355352,0.0036324336881673,0.0075784938499574,-0.0058895804089285,-0.0001357637725172,-0.0120144854884922,-0.0015877956806259,0.0026608024012188,0.0015013398162777,-0.0033025597782933,-0.0280687703117233,-0.0043663931265149,0.0038930378694616,-0.0005157739169016,-0.0005082909173148,-0.000855950940525,-2.468613235675103e-05,8.061539627419583e-06,-0.0005365461635036,-0.0025625310097452,-0.000104502814018,-0.0017128528038165,best
368_2500_5,-0.0001338845931532,0.0009306344820198,-0.00044831113099,0.0011041658509291,-0.0006209898129911,-0.0008232495996425,-0.0006663352788454,-0.000349777686087,-0.0103146235119192,0.0202741207430782,-0.0146079326870876,0.0103932947784021,0.0005668496657396,0.0005558035043143,-0.0011593760723556,0.0014504837156219,-0.000319624813698,5.3245657055361673e-05,0.004012745080718,-0.0038918057147424,-5.236543175230405e-05,-0.0012364354817761,-0.0088575776489419,-0.0058763607193884,0.0002416092854552,-0.0075725669961504,-0.0018173278033533,-0.007070370048144,-0.0075339519325775,-0.0018629970763936,-0.0006007954672857,0.0012572226336638,-0.0049652284105164,0.0024057112156465,-0.0027696554871472,0.0035212056063472,-0.0027902076016734,0.002422581052968,0.0024385928740774,-0.0034965771548523,-0.0017583227073423,-0.0002662420393228,-0.0001807146656351,-0.0004782428008293,0.0032445777487026,0.0011932089484862,best
369_2500_5,-0.0034826441061108,0.0040178762229358,0.0012705743595268,0.0007610918342726,-0.0054857038551908,-0.0064370204429825,-0.0024675575815906,-0.002058442939272,0.0075386432259439,-0.0114407835612736,4.272059638616482e-05,0.0051306283985212,-7.047742464054568e-05,-0.0015919619015429,0.0028591587423949,-0.0029268920153787,0.001245213457111,0.0015105020013368,0.0005220983863506,0.0006216965602738,0.0047319017771722,-0.002895550891006,-0.0053518751310105,-0.0037999250860677,-0.0137784328393235,-0.0021525973239246,-0.0061043383244221,-0.0017787779085869,-0.000987836236946,-0.0028425246354671,0.0039573705551412,-0.0015356987251995,0.002243915384977,-0.0059354215895836,0.0132255755275504,-0.0004872614100698,-0.0039135224524375,0.0029020360003688,0.0015925287886594,-0.0049731650026485,0.0007042429152314,-0.0090218636143088,-0.0007776537463234,-0.0022982495385211,-0.0019625996389573,-0.0017903940985555,best
370_2500_5,-0.0019779431309359,-0.0009834237458002,0.0009985443323333,0.0001844917196759,0.0016290275791294,0.0052805208012971,-0.0004222603184376,0.0012603596715072,-0.0059960918098861,0.0142062536055566,-0.0047157919805248,0.0183298272387893,0.0013148369171535,0.0002477142989354,0.0034023919330746,0.0028664428716296,-0.0006211145064247,-0.0001620197967383,0.0032731628838087,-0.0006995441703755,0.001026687651831,-0.0020167521461098,-0.0038549212626544,-0.0045125376054863,-0.0011856564768384,-0.0102214074712099,-0.0075501660687885,-0.0055914700880099,-0.0055632638328678,-0.0031590947131057,-0.0030003313106134,-0.0031618758257212,-0.0031823829001879,-0.0009011062818022,-0.0027236022248597,0.0029658981802956,-0.0038163997587753,0.0037718815943289,-0.002781449398389,-0.0001971780367302,-0.000373547743249,-0.0033461165018446,-8.629296337325948e-05,-0.0002467155216244,0.0004241806750327,-0.0014097055638637,best
371_2500_5,0.0001691539492803,-0.0001374129901064,-0.0002646765345229,3.1932551143782805e-05,0.0004925480611091,-0.0003373451237878,-0.0003700246478976,0.0007310770102672,-0.0018289018841483,0.008475842249984,0.0084863999740337,0.0018643918973585,0.0016284556968888,-0.0002887160310453,0.0003612062172511,0.0008121075228773,0.0003776923780436,-0.0030296155283683,0.001840959794019,0.0009315585006927,-0.002845469069409,-0.0014114362087683,-0.0071620098279807,0.0035373331673468,-0.003288619584412,0.0020405700591864,0.003978283436598,-0.0187650830017121,-0.0011791013017104,-0.0057907494860389,-0.0014660084156909,-0.0007189070851071,-0.0004516323110342,0.0015690723190814,-0.0187223782623768,-0.0007927882434705,-0.0086695872481007,-0.0001617310855335,-0.000351510946154,-3.889729304565943e-05,-7.354808965837727e-05,-5.156080559623841e-05,-0.0003794366695233,-0.000945825399154,0.0010875878996089,-0.0036428376461881,best
372_2500_5,-0.0003373996849445,-0.0006115018855731,2.9159585959464974e-05,-0.0001040424768394,-0.0002062618608166,0.002707381735752,-0.0003175315389857,0.0002358338866265,-0.0069626149594351,0.0025656352932619,0.0056402114817395,-0.0008438167573062,0.0004831399539176,-0.0001004593611517,0.0016551188180306,0.0007136331979993,0.0001034650665963,-0.0004508466008406,0.0043852824908583,0.0026849409872935,0.0004025849638435,-0.0001825341374632,0.0002649854573601,-0.0023383667179076,0.0011595319676124,-0.0029908915890352,-0.0054303881018372,-0.0115721368547262,-0.0035548143224441,-0.0015896514496827,-0.003593441666526,-0.0044312772875107,0.001363571532152,-0.0001123157684383,-0.0031862941395773,0.0028160453642439,-0.0035993844236542,-0.0025665444952048,0.0001104477288378,-0.0010888414159007,0.0006172612963832,-0.0029803864147472,-0.0005682549519195,0.0011170400560143,6.117105150576996e-05,-0.0037335775906815,best
373_2500_5,-0.0069104299091623,-0.003341861638009,-0.0017896122997933,-0.0015884769568226,0.0021699473077447,-0.0021128977511791,-0.005468352779944,-0.0029787712746265,0.0076651680291631,0.0095892415175978,0.0258325663075191,0.0133927579178712,-0.0011889767203375,0.0013435508716547,0.0038100811283673,0.0021834061785446,0.0020448769753755,0.0008554674512647,0.0025020834273903,0.0051203010732693,0.0008269712567198,-0.0003336373172193,0.0035707171798889,-0.0023828901065072,-0.0063984406654046,0.0050583336415231,0.0045059369344223,-0.0082891267521219,-0.0006331134267468,-0.0080372698533637,-7.896520820985176e-05,-0.0024642886485139,0.010307353846338,-0.0030160053059256,-0.0530808333276534,0.0020124820291002,-0.0123987793703944,0.0007555680438155,-0.0038068489172399,-0.0005622498250416,-0.0002463963452716,-0.0056522050756626,-0.0044320331283239,-0.0030825774357035,-0.0027450652948698,-0.0009830505633094,best
374_2500_5,-0.0006011979921886,0.000163505644204,-0.0001286334468674,-7.215284368013205e-05,-0.0004292361519885,-0.0006901897509033,-0.0007049201279113,0.000305451312471,-0.0049214702534618,0.0253150305805512,-0.002076037501501,0.0043586325582661,-0.000281301065955,1.6130248127809938e-05,0.0003684466340411,-0.0006708775948169,-0.0006459667611406,9.434485625102632e-05,-0.0014567007668083,-0.0012821967017068,0.0010846921393103,8.741087472577775e-05,-0.0056017865815892,-0.0136874435191285,0.0029448955749927,-0.0123537055131195,-0.0045086130043079,0.0032829319319433,-0.0071228773523375,-0.0019073066718051,-0.001948158621765,-0.0030904097435068,-0.0027812667090049,0.0008021238104674,-0.0031672412941778,0.0016694491728264,-0.0026170235960277,6.21129116113513e-05,0.0005163253461881,-0.0004999177431485,4.3521871696534256e-05,-0.0004651820490672,0.0004220331230009,-0.0004556943866004,0.0004622411937848,0.0023494468020919,best
375_2500_5,-0.0010464789810278,-0.0001013424670825,-0.0003379011558481,-0.0006885811298844,-0.0033440927072353,0.0056870365375586,-0.0018169896975822,-0.0014474339484506,-0.0020623894556284,0.0016789352909579,0.0332447277013728,0.0112157213300656,-0.0003587724228235,0.0040067839783557,0.0004056614135119,0.0026605246796965,0.0019610683660688,0.0009412448263999,0.0026173826012419,0.0009527696245245,-0.0027137933135201,-0.0084660348442454,-0.0043088652877583,-0.008341282284687,-0.000442541474362,0.0084235923628522,0.0028516305414545,-0.0040780779567387,0.0018415123679774,-0.0090838268232118,0.0005061615756989,-0.0003738837845312,-0.0021808662729924,0.0005872748455415,-0.0264862304093909,0.0011378509287713,-0.0248183520283893,-0.0071398377288394,0.0008472128377376,-0.0026797231770992,0.0004140437051805,0.0069758480145558,0.0001141031983821,-0.0053816409630324,-0.0122564795151286,0.0018652403055694,best
376_2500_5,0.000832141172532,-0.0002321074305264,-0.0003357645979175,0.0004188504713204,-0.0001219798677785,-0.0001956681701522,0.0006441648139857,-0.0002343933977636,-0.0093878894057688,0.0232826529548112,-0.0139260509273825,0.0176294239139339,-0.0003366260694572,-8.607636457249136e-05,0.0005772610356002,0.0014041666327162,4.745809667106121e-05,-0.0001369836789481,0.0002151814106218,0.000240718955695,0.0001871345571255,-0.0011576738950106,-0.0092789736694165,-0.0003110523911077,-0.0008735166821903,0.0042232801865904,-0.0034522602104726,-0.0038425716976999,-0.0054423673893656,-0.0014157835874124,-0.0044262492511414,-0.0061023371267984,-0.0011637804514519,0.0006036757597807,-0.002929889220433,0.0006341398895879,-0.0044100015784228,-0.0009437743584704,4.128079905310394e-05,-3.4548914222009947e-05,0.0001862939752111,-1.5634064730364572e-05,-0.000114687270688,-0.0004566099934313,5.536230347123729e-05,-0.0007137453920804,best
