,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_n_comps
241_7500_5,-0.0044702868377311,0.0013674927643398,0.0006961189600805,-0.001471805699399,-0.0030981672828263,0.0032389777165161,-0.0063505780087333,-0.0009089701694345,0.0108704291208583,-0.0083629873951743,0.0236432925508477,-0.0101272626303052,0.0052183941298713,-0.0020051240324353,0.0009081408915435,0.0041713753088228,0.0039542988557986,0.0009568926473158,0.0078854239785039,-0.0024715325833708,-0.0045873561017372,0.0011739224811956,-0.0058905559943627,-0.0097507801352107,-0.0015575794956459,-0.0119814818677357,0.0044537277118994,-0.0027620996886642,0.00916356441032,-0.0029959316276224,0.0018824024377889,0.002896841345398,-0.0028197945270305,0.0021082066081258,-0.0143510643113604,-0.0050522788409332,-0.0184627692404695,-0.0080030695091274,-0.0010820156326886,0.0015613445830447,-0.0119530171447633,0.0009567918722004,-0.0055425832093573,0.0018907046425981,0.0020514457015455,-0.0046111412638859,1
242_7500_5,0.0003490892498236,-0.0035339529132427,0.0003755637613012,-0.0006869256321688,-0.0011067270824585,5.775750447183509e-05,-0.0009896078206246,-0.0044792042947177,-0.0026374360114162,0.0106889970058125,0.0059657744766685,0.0221402247443984,0.0006021045771087,-0.0006717471825229,-0.0007029353305903,0.0008091103485786,0.000571979918552,0.0006086144496588,0.0006244378108887,0.0019682864660956,0.0029080842030257,-0.0082206791437038,-0.0044940797277509,0.0036216810154759,-0.0040592026231145,0.0108107826413865,-0.0042041444059962,-0.0106168263419408,-0.0005939277817726,-0.0083630572544327,-0.0086473717467395,-0.0034100779002907,-0.0028959937536843,-0.0030100118529157,-0.0188527099052013,0.0002928727124385,0.0058509793179263,-0.0035527393263924,0.0001864832101447,-0.0024212281553672,-0.0015747583619928,-0.0017323474040466,-0.000578657372596,0.0008973780957801,-0.0005648232712475,-0.0003164059806594,1
243_7500_5,-0.00213117223751,-0.0016222475420798,-0.0014711657351486,0.0066709882065387,-0.0009785589223235,-0.0095237343705325,-0.0012191679329034,-0.0012631362133299,0.0041768525415697,0.0043366617299559,-0.0056487962669014,0.0136465238786173,-0.0005899503981559,0.0006642105779083,-0.0003930374904389,0.0123961158343512,-0.0059777754873303,-0.0006904734736337,0.0085291462377348,-0.0021589376257505,-0.0043751826029036,-0.0050063324512552,-0.0038154420910818,0.0049111043534966,-0.004355718689905,0.0105581899790953,-0.0057308322095954,-0.0070650931584458,-0.007783384433231,-0.0057583941152874,-0.0005693954751473,-0.0101574354005634,0.0096675242597082,0.0065692574013622,-0.0229253040783559,0.0044376272368118,-0.0099470000518354,-0.0042563519472655,6.29960327798062e-05,-0.0009741206657358,0.0010735619964755,-0.0021812687369913,0.0010911596516826,-0.0022110434942543,-0.0065630902749716,0.0041359111391014,1
244_7500_5,-0.0018772312210615,-0.0011167356651195,-0.0005545110880315,-0.0006225921180617,7.657856314325104e-05,-0.0013960938769233,-0.0009669425370926,0.0005817828763727,-0.0052107807191533,0.0392718575938231,-0.0100704156948391,0.0033783996594435,0.001067825238468,0.0011317535956435,0.0003679790853212,-0.004376188287421,9.475902952401548e-05,0.0017139389740617,0.00106568483724,0.0052123123309227,-0.0011537709493934,-0.0017455234078834,-0.0001012484733539,0.0024767883666593,-0.0028500480871333,-0.0120358179488596,-0.0059063284962339,-0.0051436587946947,-0.0061974586810333,-0.0051344995304172,-0.0055083867120423,-0.0039335757686986,-0.0017121059956621,-0.0014243691361259,-0.0061962548866673,0.0015389935062482,0.0030889536148383,-0.001707104865085,-0.0002053532797285,-0.0002725002956056,-0.0006777601010787,-0.0001308454816183,-0.0003787112268191,0.0003136806905345,0.0003537098372639,0.0064585996982755,1
245_7500_5,0.0034373340912371,-0.0044933030554931,-0.0065776851154479,-0.0024020672557273,0.008986683535986,-0.0035420054788369,-0.0106025175559023,0.00143400474453,0.0072734271013238,-0.0015611792532497,0.006480857001307,0.0077792683933967,-0.0015728468754248,0.0056005715906465,0.00018013260386,-0.0006848328634235,0.0021904374280205,-0.0011547104624268,0.0009913969825979,-0.0061010807042639,0.0056221488744109,-0.0062450040847359,-0.0047217163469928,0.0123351770708625,-0.0051802262883826,-0.0055898672540668,0.0017013262258323,0.0010349165507794,0.0045950981382145,-0.0058660459229987,0.0120425079065449,-0.0026071289764853,0.0108297529595337,0.000321917355008,-0.0079492403201816,0.0015867178551332,-0.0120539951667614,-0.0059113613889885,-0.0022609562865688,-0.0098289266139183,-0.0025183965281355,-0.004593353440684,-0.0093490717406164,-0.0079294983295316,-0.0004694384559464,-0.0038528533530042,1
246_7500_5,-0.0002029930118115,-0.0012028118654996,-0.0008987075384596,-0.0002844095491208,-0.0004250856714759,0.0001907598001771,-4.882550010497744e-05,-0.0005688275162657,-0.0055820254107191,0.0318192333169747,-0.012532849235342,0.0104910346371954,0.0006841610547822,0.000510903318193,-0.001308244157567,-0.0017604983732272,7.314236219781419e-05,0.0010336340360928,0.0017084023077875,0.0024655698706914,0.0002248607200756,-0.0024939626319766,0.0016478073659733,-0.0003692865308379,-0.0031064951862135,-0.0219384775270198,-0.0006439889235838,-0.0039348923536303,-0.0055318366260876,-0.0025412931516164,-0.0037146412833682,-0.003741754205363,-0.0028547050249552,-1.6792048671951155e-05,-0.0079511342319506,0.0017050557089884,0.0127103831620848,1.4899647463370212e-06,-0.0012514174988265,-0.001606048892035,-0.0013998471901796,-0.000115087293867,-0.0001888931387763,-0.0002740371340468,0.0001925391003265,0.0067505024465261,1
247_7500_5,0.0056109363420434,-0.018645949905755,-0.0040458494835827,-0.0063057167308082,-0.0027007017477029,-0.0082826699147238,-0.0037459759941659,0.0006629896405775,-0.0110431717168627,-0.0054469330192686,-0.0025478471815919,0.0007545627248918,-0.0030238915796329,-0.00485806359446,-0.0038642366200176,0.0054523997004794,-0.0023820260431657,0.0007486592658099,0.0020630988346667,0.0005567673103909,-0.0010078595504938,-0.0086339104528536,0.0160997366139532,0.0075512197079648,-0.0112187353012481,-0.0049588714828227,-0.0193819158206912,-0.0026641464880648,0.0495843674157581,0.0037569717131532,0.00866943440116,0.0045859636744146,0.0186691920026111,0.0008890850970048,-0.0054802892648115,0.008166883424453,-0.0080554581596772,0.0133821420710472,-0.0144343650551633,-0.0089241451789929,-0.0041974445412498,-0.0019941276774051,-0.0037863383426607,-0.0035417969354596,-0.0132326511369048,-0.0035028542676201,1
248_7500_5,-0.0018866399366315,-6.885689358319047e-05,-0.0011743178610369,-0.0005113530597095,-0.0062255360447862,-0.0004443058278173,-0.0010858872741129,0.0007497144074989,-0.0021537753744377,0.0104031575442926,0.0075643162638402,-0.0045724599224459,0.0044886462691996,-0.0033604704202419,-9.565338476607896e-05,-0.0024819242692301,0.0018137382645107,0.0006394462434413,0.000264755401787,0.0026085778070231,6.933046444496834e-05,-0.0078644034518776,0.0010070542799631,0.0001421136782096,-0.0078014607408592,-0.0033300665899981,0.0008326694049964,-0.0034434269164183,0.0011549520798039,0.0003782082709286,-0.0033594345642063,-0.0051069178159735,-0.0010664076126258,0.0032827466895965,-0.0084861745214536,0.0040448609111259,0.0017486907824652,-0.0008933967395069,-0.0002691627064848,-0.0019035778428317,0.0003951530180495,6.364348920688466e-05,0.0009944197371626,0.0004338859821101,-0.0009907141212121,-0.0027832332194056,1
249_7500_5,-0.0084736368318799,0.0015047847418119,-0.005688682324944,-0.0066422789757817,-0.0085147434339084,0.0100445522758901,-0.0005176944465414,0.000435314761269,0.0160141206717975,-0.0126003789382947,-0.0099434127344803,0.0087020296786686,-0.0012010319870371,-0.0034293968743159,7.654231282241287e-05,0.0063461197651662,0.001392100751066,-0.0016448953176153,-0.0018587254563831,-0.0023289487098548,0.0025898446219968,-0.0042404599061036,-0.0014600113663046,0.0035619929055112,-0.0062062806674405,-0.0049275503725746,-0.0024321866325155,-0.0105659265413201,0.0047037328178162,-0.013679347867796,0.0005423155552353,0.0126540158056836,0.0028437184959953,-0.0041924309016359,-0.0101342970023675,0.0063505571143182,0.0026366872953878,-0.0030660212895762,-0.0109853927224965,0.0014987557727686,0.000965047538342,-0.0098021110182197,-7.588011431249418e-06,-0.0081818555233005,0.0029631510387575,-0.0083608961121981,1
250_7500_5,-5.7529747550462414e-05,-0.0005147863140223,-0.0001328779841903,-0.0004839198718314,-0.0002891798954677,0.0003413206365019,1.918784473738687e-05,-0.0002842602424471,-0.0130055361831131,0.0214181652774106,-0.0022766597896069,0.0057323603017405,0.0013165352102085,0.0006130725151815,0.0019730255561524,0.0002920281811543,0.000293850264822,0.0005081212326583,0.0011422149683758,0.0036787953365528,0.0007896074204226,-9.355852563778804e-05,0.0020376381294747,0.000106416292137,-0.0029611382345523,-0.0170028735907777,-0.002322386017991,-0.0054029253253637,-0.007985530794376,-0.0024139589402747,-0.0073604257221222,-0.0024861616175786,-0.0040503331068086,8.692147360756956e-05,0.0067043084388358,0.0008403799064592,0.0072991929959528,-0.0001200295661129,9.829676685835557e-06,-0.0005852901207945,-0.0010781216697908,-0.0006150200047402,0.0004137548982448,0.0001527460213047,-0.0002265233720653,0.0056223943538369,1
251_7500_5,0.0035211490259175,-0.0016802698993447,-0.0232392200567012,-0.0049579789582342,-0.0033606842563327,-0.0083768178145532,-0.00790201756764,-0.0003705769650151,-0.0026239613800814,-0.0093133916264638,-0.0040341656544606,0.0076922806159977,-0.0034775128235616,-0.0090610162642032,-0.0007832948478268,-0.0022419880468099,0.0013641807972558,0.0037188780896252,-0.0048395812445567,-0.009997627286379,-0.0029311049849406,-0.0024463405708756,0.0091435669736138,0.0012787818890081,-0.0029896577115677,-0.0082069201240437,-0.0357655550325071,-0.0030651597338343,0.0485956194587253,-0.0051133076953102,0.0145633389319903,0.0122897941855517,0.0258937100968145,-0.0044885781838502,0.0050538503995211,-0.0028339344322128,0.0059103967048287,-0.0120863385136157,-0.0039361390582886,-0.0093513716406653,0.0005611305182531,-0.0021877256621997,-0.0012881213731645,-0.0057768374535006,-0.0162886589977688,-0.003822131767452,1
252_7500_5,-0.0039116304868866,-0.0021573025278664,-0.0034562471708101,0.0001716452410768,-0.0038334473334454,-0.0020133017219251,-0.0028266563377555,-0.0029705766019612,0.0027199627155313,0.0158865609014267,0.0182875480028877,0.0090924894108806,-0.0005952066182715,-0.0003994146364026,0.0044251858107493,-0.0007690416062267,0.0022751502809605,0.0026340783017654,0.0014593380464916,0.0061298627575036,0.0017956116453768,-0.0071154126573053,-0.0053744816688269,-0.0042357989747539,-0.0046062670869482,0.0016970066771877,-0.0008868156393304,-0.0074397525446537,-0.0062321710922803,-0.0069629892675687,-0.0032719757219998,-0.0060111050670767,0.0008131844237286,0.0012440328251253,-0.0231375574780033,0.0143912418328951,-0.0024562461401336,-0.0020291787353638,-0.0010612067347542,-0.0001987045372016,0.0003540284702026,0.0005507076372644,-0.0022582453013714,-0.0021311408241818,-0.0004276101404878,-0.0024618060900349,1
253_7500_5,-0.0002595572692797,-0.0010912884875377,0.0003274199326707,-0.0031504595887944,-0.0111441433668446,0.0017970161287678,-0.0001778160845305,0.0011614152800523,-0.0018500524999198,-0.0012886237903986,0.0188621552478491,0.00049609765447,-0.0009427270655049,-0.0010278460893477,0.0022570648540166,0.0041474224752462,0.0022814192451092,-0.000629323610329,0.0002197212574698,0.0032897441707298,-0.0092741117684112,-0.0089380615888638,-0.0004450739669569,-0.0046511576693658,-0.000187508809433,-0.0001616682988869,0.0002976083888822,0.0045582888360605,0.0057667515308196,-0.0066390433825298,0.0026498268766175,-0.0051954966294952,0.0005631635608542,-0.0039456487334971,-0.0176271102856239,0.0081163765368357,-0.0065861027827081,-0.0044315325540976,0.0009360776366082,-0.0008524716408126,-0.0094189776027415,-0.0027754007207864,-0.0021734948928952,-0.0005346334191693,-0.0013077245535166,-0.005255928944034,1
254_7500_5,0.0222979337496077,0.0031336626751733,0.0045055603149266,-0.0037546186629193,-0.0056108830468971,-0.0020277779641222,0.024905859884731,-0.0115025510096129,-0.0007456730378747,0.0075446572497426,0.0091512498067179,-0.0097153170776814,0.0055969427737967,-0.0009743103590043,0.0074914875737568,-0.0051911758926917,-0.0006752651592713,-0.0129698750329368,-0.0070653906379068,-0.0066473165944482,-0.0028124203711437,-0.005648575048125,0.0317873575647089,0.0062630613179477,-0.0011635662697795,-0.0292638138632334,0.0200632432917434,-0.021431102403357,0.019693823348806,0.0066305400313602,-0.0009117685729848,-0.0034460254149387,-0.0153520945762144,0.0014542851336111,-0.0024333448557856,0.0156049377623249,-0.0254803806753609,0.0042940192048914,-0.0121294254807582,-0.008577039155831,0.0062948383794344,0.0009636668551494,-0.0234399615240252,-0.0087237740232362,0.0047338536767808,0.0067099733317648,1
255_7500_5,-0.0018606562387771,-0.0015715726362776,-0.002278400003947,-0.0005024087317466,-0.0037254837017332,0.0032581759191116,-0.00229175786299,-0.0031368548881445,0.0002202130213545,-0.000804201622042,0.0168713780602862,0.0092320623828646,-0.0012227715374477,0.0002738246166361,-0.0003216817918124,0.0029260746983335,0.0024660759158955,0.0006448680907585,0.0038909851333039,0.0062824713805841,-0.0024976997558852,-0.0059581131808163,-0.0010525490795738,-0.0080625128397565,-0.0009323254346039,0.0083388807279908,0.0024845471926643,-0.0005016358187204,-0.0061071701341666,-0.0040032960163481,0.0027043495811208,0.001764502856326,0.0046425960909891,-0.0007035560243987,-0.0297542873123031,0.011688154418338,-0.012480885425645,-0.0004676486642753,-0.0029824318852985,-0.0025970475660877,-0.0023503805750808,-0.0046800120630395,0.0043200063565916,-0.000662304331278,-0.0033256856834589,-0.0033299029519863,1
256_7500_5,-0.0045372136626555,-0.0009694904274686,-0.0012898148583754,0.0004200529156787,-0.0033591683755331,-0.0013239841728448,-0.0024638138365046,-0.0012486446531068,-0.0001675656230709,0.0109165294414074,0.0198782535324634,0.0113501618831724,0.0008642494499681,-0.0008320851119268,0.0008142656366203,-0.0036558474775618,0.0017628302272277,0.002504388697152,0.0020147772797692,0.0015365074842222,0.0001710233595636,-0.0104703464021485,-0.0013521368042347,0.0012509732242029,-0.0048154554080554,0.0070965186469717,-0.0052151728638016,-0.0031333901854423,-0.0015578387229334,-0.0101105718854647,-0.0023832174004709,-0.0007566674828397,-0.000470752746923,-0.0024217276644549,-0.0256548797983679,0.0057645957606092,0.008430570869212,-0.0034715550018306,-0.0049501901027993,-0.0013157516413524,-0.0021892247883826,-0.0013972127097497,-0.0020015068495557,-0.0023554914107489,-0.0008615909778994,0.0024475291785977,1
257_7500_5,-0.0067875606706027,0.0011253303576978,0.002960258995952,-0.0018149865663046,-0.0097188350416612,-0.005847851430437,0.0024833305620479,-0.0028716312914641,0.0036763284724332,-0.0091856428345645,0.0109794089128089,-0.0038109125707448,0.0017784289467677,0.0028668558960038,0.0023969252669093,-0.0005048594851121,-0.0015465327002907,-0.0017238311565333,0.0027559857728963,0.003243608184758,-0.0019080623198535,-0.0103962166458286,0.0058193230867278,-0.003261524754508,-0.0005551690673414,0.0001745405078898,-0.0017069873470555,0.001711129378934,-0.0012581301255382,-0.0129682553802538,0.0035450027269828,-0.0003937314270052,0.0089274987769994,0.004558874252292,-0.0270158670272822,0.0057096822129905,-0.0109376802905319,0.0014574768224638,-0.0063926076664709,0.0003382678985706,-0.0045426244455078,-0.0050556742059339,0.0035075471930763,0.002066784829769,-0.0061115464510936,-0.0045814832792059,1
258_7500_5,0.0007665578724763,-0.0007724966612389,-0.0002425266499554,-0.0003228702848988,0.0003647839719653,-0.00044536011799,0.0002864789460935,8.662255682770089e-05,-0.0072267035908673,0.0348354566999332,-0.0090412124146717,0.0227698898795231,0.001218139082931,0.0003474953425736,-0.0003673676625801,-0.0012700804445183,0.000865015037429,-0.0005103065524553,0.000552991586805,0.0013890594954475,-0.000448625177254,-0.0028068280459314,-0.003232822904377,0.0022899256467058,-0.0042024193394397,-0.0069235773272077,-0.0061541245015249,-0.0034431674725457,-0.0087930471957074,-0.002717810644339,-0.0084265846784576,-0.002994154611489,-0.005263423329508,0.0001199687855554,-0.0386928269511117,-0.0043158979272912,0.0261877740669364,0.0003493117023052,-0.000463355098825,-0.0008407411877612,-0.00033848850442,-7.219725659395095e-05,-0.0003294812558677,-0.000413943817105,0.0001298272281615,-0.0009816528841661,1
259_7500_5,0.0109944557311231,-0.0072743119024172,-0.0005019092904907,-0.0013071347090741,-0.0155921174863992,-0.0010772304047199,-0.0034907147894093,0.0015571349317915,0.0030873281646336,-0.0310768364670575,-0.0133627270043232,-0.0057199713680489,-0.0022741415270684,-0.0032119296923441,-0.0007410222514142,0.0031347289997751,0.0034881651724787,0.0025708629536971,-0.0085362417067133,0.0026752317853808,0.0010849873146416,-0.0150026481859393,0.0038553875812322,0.0030494816010001,-0.0052771962406117,-0.0065312754352631,-0.0022289866086995,0.0065170710041152,0.0549070101676985,0.000692272230345,0.0002422262088638,0.0082954075594431,-0.0247557134430418,0.0017758045922374,-0.0088232262988247,0.0016719482907224,-0.0091271689222333,0.0044848881884162,-0.0077791491943726,-0.0019614355076037,-0.0023511892753061,0.0045324498938692,-0.0039745950691679,-0.0062048627897728,0.0010563644847361,0.0137516454025408,1
260_7500_5,-0.0002420604764417,-0.0014203378955903,-0.0021308473980947,0.0015377482929733,-0.0065784205321343,-0.0031878213543811,-0.0048414791833968,-0.0008554174303174,-0.0027739105327198,0.0044162836077553,0.0326885124204848,0.0081092824475579,0.0014932466991632,-0.0001746885889587,0.0017952663685082,-0.0020551160545875,-0.0004173269532094,0.0012581874090724,-0.0016519682246787,-0.0050118186710824,0.0010552553667588,-0.0101980190397084,0.0142872557092948,-0.0044460663209064,-0.0039964657810192,0.0016785290412998,-0.0047799993505198,0.0035396643972584,-0.0008326787772013,-0.0050264834307029,-0.0010061593069325,0.0045605400075905,-0.0109256866922532,0.0018200310212719,-0.0226567558313344,0.0098177925126884,-0.0008207453525045,0.0011083014125529,-0.0016581414141641,-0.0048841165430728,-0.0004700930376444,0.0006524196307609,-0.0017777906414543,-0.0014383469053633,-0.0001790511614518,-0.0019090063552653,1
261_7500_5,0.0019325844725054,0.0043306465440181,0.0003297919628318,0.0023470873413999,-0.0072322523911447,0.0011267937970294,-0.0014995244011024,-0.0023624385303336,0.0094008647695012,-0.0020815195501133,0.0199745611813405,-0.0274166223565893,0.0003421545949451,0.0049549772696981,7.82907898212462e-05,0.0016071114092835,0.0041148825781897,0.0014640942649024,0.0005382992603584,0.0066299364637138,0.000800302570091,-0.0025801927650165,0.0167642821287491,-0.0045147242396933,-0.0025615496994166,-0.0086247470173647,-0.0053845588243,-0.0025852759466371,0.0344352153895911,-0.0064644239867993,-0.0001257710289426,-0.0054038739657533,0.0004306186862093,0.0033388425979838,-0.0147989862157478,-0.0003422003823211,-0.010576557262274,-0.0074702423196512,-0.0019175326474525,-0.0022763071715339,-0.0008113600473362,-0.0242087813608364,-0.0010281739996386,0.0014022124365315,-0.0104680037508584,0.0010100303978995,1
262_7500_5,-0.0003205488358908,-0.0005534265852185,-0.0001816986237628,-0.0003644800451225,-0.0007695375015353,-0.0001576794596437,-0.0001513405027777,9.819207625462276e-05,-0.0028932470118065,0.0422700821659842,-0.0161958373386983,0.0165715536363895,0.0021866626561904,0.0003412148943548,0.0002840702103857,-0.001915751208749,-9.744021484872856e-05,0.0016640853547564,-0.000334454470211,0.0039156499058255,-0.0022926854023935,-0.002161363336524,-0.0028972329384175,-0.0013657619439443,-0.0042409742964512,-0.0077798504807745,-0.0104748863625755,-0.0041294635299404,-0.0047704754062071,-0.0029238694362956,-0.0053832139790853,-0.0048743128016798,-0.0051935439505406,-0.0018884771207632,-0.0223927829806957,0.0052220898862195,0.0142219399927198,-0.0012874035646323,0.0004668099054175,-7.540171345550117e-05,-0.0005784873705184,-0.0005321789816878,-0.0003833089305232,0.0001098670693752,-0.0002248434028659,-0.0016377093543822,1
263_7500_5,-0.0035494696817565,-0.0029664227219573,0.002196221715798,0.0001707329980564,-0.0139989651432565,-0.0035188726202258,5.8851862900250456e-05,8.261645300079184e-05,0.0071735336354197,-0.0146798619663585,-0.0068169708372724,0.0012308149349341,-0.0007005000878876,0.0010665767624244,0.0028915547473251,-0.0002824577660948,0.0020524916171162,0.0018310832292057,-0.001808696403848,0.0035407730340546,0.0025904504029497,0.001777749397734,-0.0116752767653777,-0.0141378652866394,-0.0089705317019926,-0.0007882522680978,-0.0042837234058714,-0.0128868072704526,0.0181306346476362,-0.0244623884729867,-0.0032544895031068,-0.0042076368148705,0.0062122450825809,-0.0027102939676394,-0.0051073306860142,-0.0013532969423918,-0.0031497025676442,-0.0086342869892004,-0.0004717194248416,0.002733798372834,-0.0020875227671577,0.0037764392444024,0.0040016752209899,-0.0080521761853472,-0.0172605269594371,0.008247308015144,1
264_7500_5,0.0005652230650899,-0.0001409741821089,-0.0004881103691587,-0.0007729109798331,0.0002739810647375,0.0001962005976739,-0.0007120035885535,-0.0009425455441061,-0.0116160707951241,0.0256714124614933,-0.001695690113517,0.0085148429731336,0.0016846971305852,0.001634782506657,0.0015939997414174,0.0002072942997672,0.0006327843715969,0.0004331974935011,0.0009777816684739,0.0028216038654847,-9.45957195077972e-05,-0.0024492080260768,0.0009192882229265,-0.0008992848931325,-0.0011405098978029,-0.0210957148419713,-0.0032989853140921,-0.0015175359163551,-0.0126611361878132,-0.0015734199808269,-0.0064992467566455,-0.0045075034439065,-0.0085719099357059,-0.0009643037186038,0.0020990248020299,0.0011025973255257,0.0061177331755907,-0.000393845000266,0.0001566800209667,-0.0006533271718753,-0.000324048137073,0.000174589106159,-0.0003004095978168,0.0002974535162082,-0.0002724313516862,0.0092508644540592,2
265_7500_5,0.0057173711009704,-0.0027406541595775,-0.0056459125111798,-0.0032256624941097,0.0040236256108728,-0.0077330343271121,-0.0112646521699646,-0.0020138899117535,0.0066825629265929,0.0093339521546255,0.0052377093318114,0.0058085443059701,-0.0023240768588629,0.0001928164373793,0.0043393121963308,0.0031572575742849,-0.0011880491764194,-0.0004211869560857,0.0084069902776752,-0.0035512508013014,-0.0024797035742513,-0.0032776308493983,-0.0051070690616074,0.0016223595962464,-0.0017144669743458,0.0003705391968204,-0.0048950768553661,-0.0041693300054897,-0.0007575147262001,-0.0036242780093572,-0.0020620753005884,0.0003280019873407,0.0054425318091517,-0.0040552253826207,-0.0165470265842372,-0.0041816123549226,-0.0084943595358653,0.0058378929669028,-6.133174029227565e-05,-0.0123697436584417,-0.000408009185349,-0.001444054314908,0.0035249009438399,-0.0107167138888795,0.0045680166409199,-0.0004356617090202,2
266_7500_5,-0.0029418975646124,-0.0002085741471661,-0.0006481417983997,-0.0007138476450559,-0.0004574972315361,-0.0007919752442177,-0.0014150215002458,-0.0005356252033987,-0.0005658799490313,0.0131985010920787,-0.0016296187012825,0.006989904305928,0.0017947422472879,0.0001722226533817,0.0034683130166218,4.975713917176573e-05,0.0008522917650628,0.0029317176151951,0.0023135412194498,0.0068202581956375,0.001013571082609,-0.0021323295159074,4.041226890955313e-05,0.0051165068523707,-0.004330986302969,-0.0005797539747181,-0.0014346569843832,-0.0063460402732616,-0.0077147424082567,-0.0069097839146724,-0.000962777168084,-0.0036234946548916,-0.0003293280631174,0.0001025094724245,-0.0103962424967793,0.0030562670324274,0.0011527313373817,-0.0014853116876019,-0.0017807450720851,-0.0004735458403374,-0.0011256716280357,-8.763592998397494e-05,-0.0010748497153463,-0.0009068019847279,0.0001247167962366,-0.0056542380869711,2
267_7500_5,0.0023736611725899,-0.011093730830007,0.0021811219131784,-0.0015348860710241,-0.0114164345320658,0.0138279595994436,-0.0051279560952896,0.0011819854618572,0.0117344935650984,-0.0131653156952406,0.0206504396420521,0.0181966625164951,-0.0057833855800313,0.0023913837226872,0.0002624602904364,0.00053842130229,-0.0008774818184711,-0.0028043646123995,-0.005807392319467,-0.0026039115982522,0.0116766453796592,-0.0036494461640675,-0.0099239448638506,0.0062529831026357,-0.0095341478614361,-0.0116681084679184,0.003614628370106,-0.0101547650316225,-0.011997030205012,-0.0039347016566741,-0.0057783937741514,-0.0049871905760255,0.0303144677324264,-0.0007524760015081,-0.0115228224614099,-0.0032468343572786,0.0012808787485487,0.0128147510642711,-0.0023651976245964,-0.0224881492556255,-0.0016847715059919,0.0020032305793399,-0.0142682296150572,0.003241198848739,-0.0035063762766027,-0.0063434648915941,2
268_7500_5,-0.0016790673233351,-0.0004999226374086,-0.0006401355964151,-0.0015630059296038,-0.001066334602971,-0.0002783893240335,-0.0005405374986969,-0.000405744410733,-0.0154647733973117,0.0205802252815281,-0.0034554941422993,0.0091760545103498,0.001052686914352,0.0004176427309678,0.0022681134555179,0.0002260928275718,0.0017028483593464,0.0002611925361688,0.0017283009653241,0.0024884646498307,0.0002292666259484,-0.002306382920292,0.0108035896198039,-0.0042273630950628,-0.0025278586898774,-0.0224579175347344,-0.0040439397099773,0.0026995239353899,-0.0119535411510282,-0.0013278741108733,-0.006387095102792,-0.0078193818908368,-0.0057942119343069,-6.756906816638751e-05,0.005155176760671,-0.0025476585119829,0.0098575894366662,-0.0001415856789077,-0.0004720112413547,-0.0002497930002962,-0.0016070469816415,0.0010604217265897,5.3199062274477374e-05,-0.0001653343078006,0.0001220197424139,0.0131935315435514,2
269_7500_5,-0.0019575155056,-0.0071444212863273,-0.0008313418168783,-0.0020347174620653,0.0012663960198559,-0.0014169042016031,-0.0112533310667919,-0.0058187159308721,0.0050650475077148,0.0063815967627281,0.0158232367782211,-0.0087535289395518,-0.0030038810734788,0.0006092703559475,-0.0019258922818504,0.0145796309894139,-0.0090351437337862,-0.0016910192860492,0.0003674214572574,-0.0019298643072693,-0.0034279129069775,-0.003930685456386,-0.0099888578681457,-0.0115498215800516,-0.006305538093053,0.0299000555263914,0.0166298848646165,-0.0073227777082787,0.0122275849651497,-0.0061910378559438,-0.0029782722194619,-0.0132023795555591,0.0113880214732011,0.0046529752771714,-0.0080248521948951,0.0014654391614302,-0.038332733424004,0.010726678423852,-0.0038130900367694,0.0024761559523961,0.00647159116601,-0.012589752779014,-0.0055508426713204,-0.0038758340101447,0.0001610949950805,0.0033960558869335,2
270_7500_5,0.0001889890149633,-0.0011613349620334,-0.0008085028646655,-0.0006787390238054,0.0001001496470865,-0.000358806564539,-0.0006341837292817,-0.0007478941299142,-0.0076566707748956,0.0161667730722496,-0.0022828052396336,0.0071248994522445,0.0014316523185054,0.0024987981198425,0.0013963723347214,0.0014696941645811,0.0015342503561309,0.0008343063771373,0.0026229047467985,0.0046208415469277,-0.0012894883570395,-0.0017303161933211,-0.0009356088551365,0.000458426718103,-0.0021440120258034,-0.0163672498132308,0.0001945931728656,-0.0028241529882314,-0.0118627518261163,-0.0036994034723458,-0.0059849930062762,-0.0035621056612631,-0.0062585192842468,-0.0003754619450948,-0.0059762053254409,0.0001016042602293,-0.0009598449597112,-0.0011776005270527,0.000478452545289,-0.0005405380763343,-0.0003676659941523,-0.0001683864378117,0.001007413975367,0.000727364585099,0.0003239619560652,0.0104395343430703,2
