,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_base
243_30000_30,0.0007446602470324,0.0051538202647529,0.0028510823576008,0.0005862891150608,-0.0002444252222546,0.0076553875013236,-0.0023344521148975,-0.0085404525997742,-0.0006462471591503,-0.0053160630751759,-0.0079135459088938,-0.0079924218469272,0.0012955710328396,0.0001950710240187,0.0011933782466314,0.0013822389102819,-0.0011442261418689,0.0022686736628432,-0.0009289886799061,0.0097677136690352,-0.0128831670617432,-0.0209172607403693,0.0010284697175379,-0.0042022715153136,0.0001946731596875,-0.0010673449628761,0.0086239061508882,0.0002338533495745,0.0078720951552018,-0.001320681196999,0.0003120866190738,-0.0084583356812037,0.0031666493696266,-0.0158260173437485,-0.0057511634436823,0.0002215809091403,-0.0189111654909425,-0.0030456993715253,0.0024291067215282,0.0052742672574294,0.0117187342011052,0.0018271272295464,-0.0012457776634381,0.0021478011857307,0.006921317468779,-0.0033043008528786,best
244_30000_30,-0.000766624138787,-0.0023627679865052,-0.0005616632405043,0.0020597324274247,-0.0013665267445798,0.0001243979564339,-0.0030560774693889,0.0064185716159679,-0.0007420677288396,0.0181222403536635,0.0157571599159711,0.0072843629306002,-0.0001723946203007,-0.0011212466100262,0.002797630598881,0.0002560304059189,-0.0008990733920403,-0.0012840049778621,0.0001628842000943,-0.0005664423162646,-0.0032253518681601,-0.0061716578141022,0.0130941576370259,-0.0040669010044491,0.0002951931770385,-0.0377013678351242,0.0022614399655481,0.0006740754206541,-0.0039602069148729,-0.0035463108349395,0.0028622192743278,0.0018583635616238,0.0031962086747029,-0.00334136010402,-0.0094453373197461,0.0007601877128197,-0.0056475123245568,-0.0010420731545245,-0.0021810412527284,0.0004962266539151,-0.0004949723490705,-0.0008398809417787,-0.0014349869872586,0.0003865754938599,0.0012558834256409,0.0012605689225462,best
245_30000_30,0.0003631135395518,0.0006691709386772,0.0005435164038361,0.0005787282924158,5.103288696722007e-05,-0.0005628731315201,0.0001005820417188,0.0005408702425443,0.0014640020265655,-0.0056842012719301,-0.001508928485836,0.0022276961538286,0.0035101400225592,0.0019401557837068,0.0040332875579847,0.0015305836302608,0.000611078218654,0.0029919403157709,0.00049699786821,0.0014633383670392,-0.0038153508791987,-0.0052002146360906,-0.0003362449040273,-0.0099558664208682,0.0005618089290673,0.0035965122848823,0.0086508120261875,-0.001066718642758,-0.0013889119180802,-0.0024317885214589,0.0019604939020825,0.004974661852329,0.0092273551703031,-0.0044836443744186,-0.0036773483187506,-0.0006795458638724,-0.0024521201944346,-7.272033222302048e-05,-0.0002690647927141,0.000596993422412,0.0011254028524724,0.0007569190098344,0.0016096105005192,0.001193596082329,-0.0007451859528889,-0.0041549198768096,best
246_30000_30,-7.723954736646071e-05,-0.0003718894736363,-0.0004475125446159,0.0011345372958331,-0.0001828771484117,-0.0007059142493386,-0.0001696527629481,0.006807609074268,-0.0010681134967069,0.0135517889339415,0.0094423273544128,0.0056771592296464,-0.0011340378588239,-0.0023479033684618,0.0031241874666218,-0.0006795818611453,-0.0016991336062818,-0.0011902861596251,0.0010933747377325,0.0003461203568488,-0.001821143906682,-0.0040525680110973,-0.0017987867009763,-0.0009534642417566,0.0002323049660288,-0.0255688447378304,0.0074611801655133,0.009655873736237,0.0024315013220383,-0.0036641163130307,0.0013091071872256,0.000459527442325,-0.0024619870937456,-0.0006003294542441,-0.0123572012139434,-0.0003766414335426,-0.0152310649297821,-0.0002465499331069,-0.0015051811185567,-0.0002808182132815,0.0003165962565276,-1.5456076112362475e-05,0.0005147627165942,-8.600460503791395e-05,0.0020823666491344,0.0031596101195287,best
247_30000_30,0.0009262911778983,0.0002847768176187,0.0002750528510185,0.0008433964624118,-3.3004657423482384e-05,5.576378794813808e-05,0.0002580077409292,-1.2350819641213572e-06,0.0001477535885771,-0.0268701243503706,-0.0230087258759968,-0.0055360582302436,-0.0004598641541725,0.0002904468647803,-0.0016827713564833,-0.0019804127816806,0.0005732540857926,0.0060167207338407,-0.0007707784474001,-0.0019359354609854,0.0037524317292425,0.000340608959771,0.0005656882718087,-0.010118157558441,0.0024517574888459,0.0284545049185607,-0.0007989666044927,0.0071899868818871,-0.0007220475365943,0.0005788445114641,-1.1696259000654207e-06,0.0012586282452637,-0.0002184927606315,0.0198493433111587,-0.0114185398056943,0.0021094240983883,-0.0101545712113435,0.000321476579126,0.0003504929915862,0.0002227735742066,0.0001599452725057,0.0006403219790089,0.0004418919369311,4.690043324190666e-05,0.0010242960444631,-0.0016384671668051,best
248_30000_30,3.215372157650786e-05,-0.0011861139272242,-0.0003041310641266,-0.0003158293325236,-0.001260136576318,-4.1826992094902265e-05,-0.0004303947649822,0.0025413239846996,-0.0047567832117366,-0.0080600585574729,0.0090990279308226,0.0058925655609488,-0.0005949721456745,-0.0013863069891592,-0.0038208996967448,-0.0018307442836402,-8.55051573418496e-05,-0.0004328854735453,0.0021284829292526,-0.0033975563389185,-0.0021386289464337,-0.0016043414868788,0.0031370147933276,-0.0056013826708125,-0.0016219591948332,-0.0258164417214646,0.0048657002122723,0.0113596824815439,0.0182392727485874,-0.0006816061660447,-0.0055500366508106,-0.00349597150237,-0.0038103451464964,-0.0008537065561331,0.0057360375882848,-0.0012956270330442,0.0051235924997148,-0.0010052575189904,0.0001287232154334,-0.0016919833097257,-0.0005680564719876,-0.00049697329712,-0.00103899783316,0.0011075827534367,-0.0003696319695319,0.0016925893259686,best
249_30000_30,0.0024266670584028,-0.0015853976153156,0.003408781802482,-0.0062441595149477,0.0009136786106755,0.0001879833563566,-1.9858380495727145e-05,-0.0039391246138457,0.0007873807893397,-0.0151766413528311,-0.0252636168393385,0.0009161947194462,-0.0018754178234161,0.0027436519016247,-0.0011306004395932,-0.001909654855414,-0.0001380669727357,0.0094718211177607,-0.0002603384846593,-0.0027567511664112,0.0007707494353301,-0.0009018064877038,0.0001888555103763,-0.0072655802071068,-0.0052105866588806,0.0163083720133342,0.0025739897630913,0.0132501226439665,0.0030857239590248,-0.0039519806273659,0.0018346741505065,-5.3371571141923314e-05,0.0033284941336395,0.0005533319822228,-0.0171493244997269,-0.0012468789152874,-0.0128571815238556,0.0006573014660977,0.0004414307709298,-0.0002868083444208,-0.0007069409825525,0.000942793087846,0.0011253394412659,-6.966589806508452e-05,0.0010512215585883,-0.0015841166689373,best
250_30000_30,-0.0002236703245585,-0.0151328953153533,0.0007305340295258,0.0011514453189875,0.0005138111422608,0.0013636186884351,-0.0032880102406009,0.0052647287570623,-0.0010100504189695,0.0145179067823611,0.0045097086316378,0.0098037716700308,-3.266932768425931e-05,-0.0025351639695202,-0.001016495647128,-0.0025083642756633,-0.0013952988718046,-0.0010529965012389,0.0014183578278477,-0.0026993376264325,-0.0032891898934905,-0.0081164230683102,0.0054875365374017,-0.0101232580984514,0.0041969154578754,-0.0282465807638692,0.0069256258187923,-0.0015930391188852,0.0085758991426779,-0.0023902546889173,0.006656713466554,0.0004812993380499,0.0118986204303639,-0.0063011972076118,-0.0242753366557826,-0.0084465418972026,-0.0017837065320571,-0.0004804807107446,-0.0015061548839753,-0.0003315829999416,0.0001695623786155,0.001538748595368,-0.0007309234030665,0.0021844108316068,7.611110870358531e-05,0.0001569444912372,best
251_30000_30,-0.0003044086537392,0.0005885626157856,0.0022432912318726,0.001017301682024,0.0006750849513981,0.0006074166922892,0.0013805379587667,0.0008905843690565,-0.0003883870802953,-0.0088090694792655,-0.007792615181636,0.0058045036120767,0.0004150572653227,0.0014904190325065,-0.0009492827311212,0.000731479595171,0.0007764925423184,0.0051868885499422,0.0006957854846389,0.0004251523323137,-0.0011285774355108,-0.0071598598161051,-0.001856753640681,-0.0044821163100719,-0.0020326776129107,0.0076495262509696,-0.0032540290805814,0.0127084200665438,0.0023441694342948,0.0006804623167536,0.0014137844623935,0.0005786445113604,0.0012335265116863,0.0034151528902426,-0.0142027925623937,-0.0001182564467794,-0.0158527804955778,-0.0011616448718211,0.0004291216680237,0.0018180535991665,-0.0004581283467478,-0.0020525988424599,0.0002054450027095,0.0009317320658446,-0.0005558892173456,0.0013231356675422,best
252_30000_30,-0.0004916994493708,-0.001887495896961,-0.0004240989414289,-5.822037961236065e-05,-0.0001589443307762,0.0012666585501094,0.0050678017538244,0.0039473138182899,-0.0035775187778483,-0.0038604444929774,-0.0009631240461844,0.0042457802981925,0.0003661843913002,0.0002860856921588,-0.0004275562050482,-0.0007484161417385,-9.781850904155725e-06,0.0018379150204683,-0.0009143089378666,-0.0001454518908762,0.0051635350607438,-0.0058476293095032,-0.0012146315763456,-0.0007982755986895,0.0021688926003429,-0.0309304215346808,0.0050309722750759,0.0106862934518045,-0.0032130517203395,-0.0006277749883669,-0.0162666380147663,0.0038841746916364,0.0006253617004465,0.0095722899114932,-0.0145245742928455,0.0036045595999754,0.0148262464709865,-0.0009537700649263,-0.0014085958744063,-6.383977258611517e-05,0.0004492153514762,0.0023092714293884,0.0015071122643556,0.0026051820664436,0.0022975313084972,0.0039406881988129,best
253_30000_30,-0.0030452829315152,0.0012855079932491,0.0007525075962247,-0.0002712108379162,-0.0023286793748345,-0.0016650242188604,0.000776329924039,-0.0004807921570804,0.0004935467728129,-0.0236620755975358,0.0023197685721305,0.0102706071747776,0.0035583264843707,-0.0002120791934665,-0.0020258214228486,-0.0033290593825475,-0.002577136360209,-0.0023432655956605,0.0046233766697477,-0.0067070846181358,0.0021982464399769,-0.0094394712229987,-0.0124833305094969,-0.007569259004357,0.0004187094668407,-0.0054756611658591,-0.0123379800355154,0.0010395994343212,0.0257369125051944,-0.0032918141268594,0.0061132371470233,0.0023973790823333,0.0016675898497492,-0.0029301177978332,-0.0286325193607459,-0.0076961522262549,-0.0232958106759668,-0.0017235498584899,0.0096147548341512,0.0009656438812038,-0.0092004815364786,-0.0006868854592076,-0.0013132649992213,-3.728921043661118e-05,0.0232767322519729,-0.0006022654225034,best
254_30000_30,-1.5745311581354914e-05,0.0015581378860997,-0.0015225966150671,-0.0005200595948914,-0.0002744717358805,0.0004074452634029,0.0007622370729357,-0.0004167511253797,0.0007443284185608,0.0046706069226168,-0.012663284351978,0.0002043889101725,0.0013308647827896,-0.0002455808145798,0.0023641189821953,-0.0011795043320941,0.0012244876679949,0.0103269427724297,0.0050872309909969,0.002602394501594,-0.0025645031435406,-0.003137734640363,-0.0016566052887098,-0.0021106026775929,-0.0131531379954197,-0.0054825815421628,0.0164043191828612,0.0096427604701307,-0.0109222013429979,-0.002686280826768,-0.0031782054879428,0.00118029486228,-0.0025547351326359,0.0006873614023521,-0.0029981884515085,-0.0040869401342472,-0.0152783233164136,0.0007947672661577,-0.0001734898194568,-0.0001839213708949,0.0006589133493312,0.00147805537343,-0.0003457650812523,0.0011164795180449,0.001778648739849,0.0011851971058549,best
255_30000_30,-1.01960456531312e-05,-0.0036882163221283,0.0004912003986453,0.0023676373311802,-0.0003929153726248,-0.0024790626828545,0.002426953416446,0.0027183841044636,-0.0059311315667123,-0.0029363591542755,-0.0087916812274659,0.0172936221736397,-0.0023542999523193,0.0026290426525184,0.0098484134432011,-0.0069878427201225,0.0006509991120475,0.0005712524248402,0.0078371059845277,0.002088535920328,-0.0004951690555761,0.0003616311247488,-0.0031255309407071,-0.009614962234313,-0.0024488132686014,-0.0130071767092706,-0.013343318807189,-0.0007533931175525,0.0005075733512284,-0.0014819921037482,-0.000207764012143,0.0031075052288284,0.0047236099281946,-0.0023691084070346,-0.0167233317272024,0.0004663655648263,-0.0194874270990726,-0.009553039290295,-0.0015575941423052,-0.002150659333275,-0.0022508529007163,-0.0010912876072766,-0.002523513223071,0.0005883947394784,0.0115839804126389,-0.001573515876851,best
256_30000_30,9.981988381492265e-07,-0.0019836822191702,-0.0005369190931434,3.858417094194051e-06,-0.0017695776161912,-0.0006014382486974,-0.0022637662954945,0.0018803573042053,-0.0011133085172784,0.0208877427952208,0.0003116594192023,0.001194727300691,-0.0004088304955079,-0.0015799420571668,-0.0017644634631388,-0.0023250741935911,-0.0007929840084576,0.0002399119251455,-0.0002446993879096,0.0013333783057461,-0.0047243657744749,-0.0050429272756791,0.0117197079564678,0.0018150182583675,-0.0014729636078839,-0.0294918935445613,0.0307755826206867,0.011885718375766,-0.0057537094357905,-0.0023530446233323,-0.0088291749808591,7.543094410826876e-05,-0.0004235070116518,-0.0002944257540768,-0.0105127889111264,-0.0017216104418109,0.0025837178590326,0.0006973433456688,-0.0005076122978086,0.0001094870983775,-5.24053280813383e-06,-0.0005451472191679,0.0001402429910792,-0.0018638409543456,-0.0001841749148027,-0.0029599759078847,best
257_30000_30,-0.0002023925551378,-0.0006532453421474,-0.0019329893050206,0.0001572570373562,8.346121354823307e-05,0.0004765321804062,-0.0004554395061505,0.0031964325916416,0.0020252650910379,-0.0126891825084944,-0.0173745972312438,0.0117916746904509,-0.0003957519668853,-0.001854363093405,0.0061543634981443,0.000694224260593,-0.0129492380348437,-0.0005301643620617,0.0123658706187297,0.002928668366601,-0.0001107451696605,-0.0129239528830617,-0.0074944022221277,-0.0044122527388525,-5.366508756139235e-05,-0.0183909854501944,0.0042083794652671,-0.0029797688972107,0.0002801218984891,-0.0020598285658306,0.0017644233805344,0.0070415790309138,0.0012212108921962,-0.0002954944693274,-0.0117809426949005,-0.0012205116417254,-0.0045919981245634,-0.0005009291808862,0.0038923415390783,-1.700462051678575e-05,-0.0065810223402922,0.0049145504870469,0.0041690510094407,0.0014892209744856,0.0123925460554158,0.0024348470691817,best
258_30000_30,-0.0001482590706527,-0.0031693065589769,-0.0025549822060605,0.0012405120183385,0.0007747032755233,-0.0020768203195138,-0.0014341293007883,0.0110216793087784,0.0008734711593483,0.007375263460319,0.0165628000979917,0.0068550041461283,-0.0006419496038252,-0.0021798927947224,0.0034073566541071,0.0007712984350768,-0.0012481162952952,-0.0001812077971598,4.6841414079749785e-05,-0.0008927588440971,-0.0058226578912699,-0.0055758975405453,0.0110817483115172,-0.0058335123726705,0.0010425232450046,-0.0329382311716511,0.0096091337342242,-0.0009789194180722,0.0051512255365969,-0.0035167652669045,0.003349720425509,-0.001525978651939,-0.0010262568922222,-0.0008165611166059,-0.0146312403663409,-0.0010360288920359,-0.0144359591125742,0.0011453615619445,4.724353429279197e-05,-0.0002215943293804,-0.0003905673946501,-0.0001644546593397,-0.0001569775832513,0.0007628942683856,-7.457694198874478e-05,0.0031063364233862,best
259_30000_30,-0.0008924245228217,0.0006173120449839,-0.000694505902776,0.0006903657212737,0.0009764922207549,0.0014876449797154,-0.001628844580023,-0.000230571296004,0.0027671226626928,-0.0177827580708518,-0.0080174884576926,-0.0059306860906368,-0.0014627568110994,0.0005410238098519,-0.001097504627156,-0.0054056173866313,0.00098541968788,0.0027966430130199,-0.0005545117812717,-0.0015654786654189,0.0053608979650714,0.0042578798782289,0.0010424624805879,-0.002642094342043,-0.0034503748656074,-0.008749942355665,-0.003768468778128,0.008867363143926,-0.0020845417529145,0.0042081680118481,-0.0003697291349752,-0.0005208655317749,0.0005689272661168,0.0056547013492037,-0.0234196997494299,0.0042055327565434,-0.0062029621273833,0.0004187052118121,0.0006882805686002,-0.0003966590916195,0.0009744611250087,-0.0002465945198217,-0.0011730078602172,0.0006859978214292,0.0001098594057943,0.0050004348176645,best
260_30000_30,-0.0021166284774555,-0.0023319041544394,-0.0001869401673343,-0.0003215445924444,-0.0010508661173606,-0.0004534278552187,-0.0015952356185056,-0.0009165271346265,-0.0054643661755803,-0.0055474993056259,0.0054070207917764,3.539183557109446e-05,-0.0009361882723937,-0.0028113211565613,-0.0040876554507122,-0.001101684769723,-0.0007813181492754,-4.070862046476362e-05,-0.0049789285458516,-0.000884991759559,-0.0018433738558585,-0.0045577697783547,0.0139628597721458,-0.0072516376422746,-0.0022599421067543,-0.0253796694159466,2.6977503246210003e-05,0.0252422839677374,0.0114925393071685,-0.0020972431699636,-0.0042110106709167,-0.0001965040020456,-0.0071104383382194,-0.0037598475114975,0.0072657338635115,0.0009416666791284,0.0134309893043334,-0.0010630467999622,-0.000802655013429,-0.002226787929398,-0.0014503924319895,-0.0028148573595036,-0.0005118260839348,-9.24598136001921e-05,-0.0008244991086652,0.0025311594773327,best
261_30000_30,0.0025818677575719,-0.0006581191282063,-0.0005435775306527,0.0012988555435163,0.0002116612098218,-0.0002937120323735,-0.0013863955373704,-0.0005255941443806,6.781415373864765e-05,-0.0169176575525857,-0.0146022427369216,0.0013197955537538,-0.0016419736374719,0.0007745227991084,0.0019815149822185,0.0008515872644052,-0.0024574060193669,0.0100930651571257,0.0039169595980386,0.001981979883208,0.001404786799214,-0.001225079412599,-0.0020908860017992,-0.0062168020849555,-0.0015587120897162,0.0169416267789527,0.0015387000249988,0.0213535407119873,0.0009106979801935,-0.0014185289754852,0.000136533724776,0.0003680359358116,0.000817873734477,0.001271718016344,-0.0320127390022488,-0.0136603223411465,0.0020052360806415,-9.90575607761994e-05,0.0006132410118799,0.0018062394458529,0.0003447349957962,0.0004101722815081,-2.7377567725871698e-05,-0.0009565542305368,0.0002746916077344,0.0014140449742925,best
262_30000_30,6.438238790889398e-05,0.0003605381906136,0.0001072717364809,0.0024709102755595,0.0001184493709027,0.000117436125839,0.0026146770529397,0.00613773142714,-0.0018484557777692,0.0178103026459375,0.001845506171677,0.001906093758319,-0.0007509657017643,0.0001056675741681,0.0042360671013069,-0.0014362079264523,-0.0001148952936398,-0.0011629615226527,0.0008360158075908,-0.0003270538733529,-0.0027539882353488,-0.0075349082907757,0.0065824412530576,-0.0027349787568021,0.0023806387508004,-0.0258398380985598,0.0017474422768897,-0.0066495054545122,0.0024846740915534,-0.0019700023801017,0.0013652892367151,-0.0004124793156781,-0.0019795399620264,-0.0038581654027106,-0.0122507130843855,0.0003644287802278,-0.0067843874360937,0.0007225196248712,-0.0016874977581473,0.0013127083829912,0.0002773420207217,-0.0001097599526626,0.0009542704520949,0.0016429862206158,0.0008895328863469,0.0001414411497894,best
263_30000_30,0.000792038456139,-2.723160554088392e-05,-0.000727617375285,-0.0004648490201191,0.0128280269460863,0.0025749170438771,-0.0028074860250535,0.0025208192510445,-0.0075145797867775,-0.0163477955475427,-0.0021311112721003,0.0134158337070485,-0.0034995212239309,-0.0004632628687037,0.0004933211196823,0.000886334282978,-0.0007908322716285,0.0060421385872614,0.0040924011496692,-0.0004683984347105,0.0006756075394476,-0.0098770790342261,0.0007715332654376,-0.0038930372127252,0.0001417906057724,-0.0006193800656605,0.0027666812290143,0.0088821005775109,0.0105110502623529,-0.0014032268973787,0.0003759598941534,-0.004192411389112,-0.0120687251403106,-0.000122664461987,-0.0204474700293472,0.0026121981692402,-0.0200180793100693,-0.0008195768152189,-0.0004283567336866,0.0003959639647439,0.0001283981380961,-0.0044887738223672,0.0020177846950606,-0.0003253520502326,0.0005726938081028,-0.0060621852719102,best
264_30000_30,0.0001101851252843,-0.0006720737485328,-0.0010188415981121,0.0013094713297239,-0.0001762843244771,-0.0022978810150651,-0.0082063539296207,0.0056385234467024,-0.0011568086955247,0.0162170257378763,0.0438756991617944,0.0108918267250556,0.002175675917257,-0.0033435461359688,0.0023035680089234,-0.0010591521491321,-0.0016103053425564,0.0016159714254498,0.0019558138214727,-0.0084296768126746,-0.0026183718826683,-0.0029997625867659,0.0122745900619744,-0.0071989162921221,0.002289881899931,-0.0685881222267458,0.0052045289072713,-0.0061266832458296,0.0176985492929148,-0.0089135779012015,-0.0009457530876906,0.0015831695534477,0.0068223081567489,-0.0113138016730056,0.0023852603500002,0.0010414228134721,0.0041024340079783,-0.0008651237745599,-0.0065098648691437,-0.0045375763065206,-0.0004523548982658,-0.0009818241570092,-0.0014437763548893,-0.0016741099638342,0.0037280219934688,0.0002285488326499,best
265_30000_30,-0.0016995245987106,-0.0125498025163522,-0.0049629643792616,-0.001320199495144,0.0065980795572778,-0.0049925755578862,0.0006068139594114,0.0016620601722956,0.0014660351930216,-0.0104466663709626,-0.0104228088228132,-0.0008489278944964,0.0036145046153695,-0.0035223640910115,0.0064669646835048,0.00060646433327,0.0027634765011809,-0.0010156474975962,0.0030163551209154,0.0110922528769066,-0.0058178804533809,-0.0175505908195489,0.0002626981975719,-0.0042580914389295,0.0009947419931786,-0.0086301004370666,0.0069616421843549,-0.0007706033667816,0.0157022098947265,-0.0082632807922363,-0.0007848844747174,0.0016499742735522,0.0151346923419412,-0.0019321520782014,-0.0101700190106452,0.0006114662038082,-0.0187320872631384,-0.0043972908643692,-0.0021844325038401,-0.0013158881079703,0.0004986015044738,-0.0031630157430991,-0.000879636214546,-0.0005383748077587,0.0069552279234063,0.0004045510646423,best
266_30000_30,0.0011562293689795,0.0004501348334142,-0.0004604184378745,0.000963796730127,0.0042922367067472,0.0019402020924719,0.0014648627376339,0.0014262488737839,-0.0011303600849009,-0.0149461286366223,-0.0333901351824489,0.0002281339446349,0.0018087910641433,0.0008551433995559,0.001760456620207,0.0009961728033735,0.0001073387549061,0.0099379895980703,0.0041465700910276,0.0031962809469445,0.000646557453497,0.001021057300237,-0.0035451771325251,-0.0026189104539099,-0.0126209490104589,-0.0095826110880427,0.0101516621474733,0.0128376900175679,-0.0060055792677159,-0.0001687625837762,-0.0073527556105171,0.0006786074172306,-0.0002612024802771,0.0012219336785632,0.0024079396788843,-0.0144738505986776,-0.0002290888221461,0.0025403550691725,0.0002654332321776,-0.0002069045480361,0.0007865671138956,-0.0033515563658835,0.001360104254436,0.0023954797151585,0.0008721663684592,0.00501570950684,best
267_30000_30,0.0002217545561257,-4.484125501226486e-05,0.000370406602498,-0.0043852924207416,0.0023030494329065,0.0029001188980983,-0.0011827788422318,0.0028170854222167,0.0069783919002786,-0.0024381094656782,-0.0150037890943941,0.0030529472626491,0.0008581662323001,0.001815058680346,0.0029535245396245,-0.000223656528579,0.0004845292972479,0.0030384368852222,0.0037187825167767,0.003590759709494,-0.0002320513739283,-0.0164856692324519,-0.0032424763176744,0.0007561093024913,-0.0005216807329687,-0.0036658915127055,-0.0037158510736041,-0.0011248011057805,0.0124713183681639,-0.0020213666378404,-0.001402516760432,0.0010909040021349,0.0020837573530881,-0.0044895357150747,-0.0014844285691697,-0.0004738333272435,-0.013587381205669,-0.0003874116890475,0.0021905680818495,-0.0040006447425825,0.001743536407955,-0.0010154655427772,0.0035077899819521,-0.0008698491311902,0.0005267168198215,0.0017575411400426,best
268_30000_30,0.0002422091538484,-0.0108950766883349,0.000791944079608,0.0016570976679592,-0.0014129804254626,-0.0061525853670544,-0.0030076701868124,0.0002902859902795,0.004332793404041,0.0009495356993458,0.0136616810423849,-0.0020958949662016,-0.0005749604022854,-0.0012872387252907,-0.0076370383437029,-0.0001415621367339,-4.66769499752852e-05,-0.0001124509920976,-0.0005364546253842,-0.0008354407730756,-0.002303734218985,-0.0121216351556631,0.0228304940060364,0.0008412203033353,0.0026490071544661,-0.0543393740183537,0.0078661106494489,0.004470534142023,0.0181923316526,-0.0055402740658738,0.0024389949272961,-0.0014860196137712,0.0238622232284907,-0.0124656796030676,0.0006827664969416,0.0032037831623646,0.0016913478947256,-0.0028521548417226,-0.0170124733266338,-0.0019288946767366,-0.0001392014277281,0.0002351085439205,-0.0023729084359293,-0.005138545621472,0.0011434280256452,0.0024279065664371,best
269_30000_30,0.0001216025998868,-0.0009216776919026,-0.0002467852675873,0.0012830500291488,-0.0013666221476259,-0.000500745671431,0.0009671191194805,-0.0001600387201149,0.0019571679803956,-0.0080039670234167,-0.0006093598289585,0.0001113300392674,0.0006098682077869,-0.0015696609395264,0.0003621859907168,0.0009077561233805,-2.6114784051278865e-05,0.0006983310337911,0.0026809248555804,0.0056014417818118,-0.0002147423097587,-0.0060000042180548,0.0008535618913745,-0.0124481318702493,0.0001414145086242,0.0164004464384314,-0.0029305515808186,-0.001674876008982,0.0009010978646507,-0.0003118964287092,-0.0015489738572194,0.0020639324725268,-9.368589521391062e-05,-0.0008264358455463,0.0001236672404615,-0.0006128580451512,-0.0143048033104011,-0.0014646679312252,-0.0003718522269438,-0.0004517285115871,-0.0006146205059302,-0.0013924987702915,-0.0009030424657832,-0.0003175216190722,0.0008301368761971,-0.0027538106906529,best
270_30000_30,0.0011302793140585,-0.0009389673922386,0.0011412437114799,0.0004208876120998,-0.0018629581281481,0.002059448602246,-0.0017745080772906,0.0037195071714523,-0.0019427308211117,0.0161966827814936,0.0028601751539714,0.0062623510802015,-0.0009771559321523,-0.0007498962733908,0.0007375457797974,0.0015996032927455,-0.0009692802972955,-0.0006204460392832,-0.0017741348521079,-0.0007102870483324,-0.0002681439699453,-0.0093386408322642,0.0088849730313443,-0.0034847788679574,0.0057114411745405,-0.0288030002880244,0.0017272361751081,-0.0011239836850238,0.0033005631190614,-0.0035421064639357,0.0009780391508119,0.0023894576062393,0.0015063342181455,-0.0025626467760191,-0.0082544149783507,-0.0004533653834475,-0.0197181890347463,1.8431887503774377e-05,-0.0001142821487939,0.0003740939657547,-0.0004323169037154,0.0008372336734955,-0.0007427733995055,0.0007600787655397,0.0003182084434874,0.0010967957771749,best
271_30000_30,-0.0002207829124343,-0.0001504469391097,-0.0004987684813591,-0.0007633695637558,0.0001140521030635,0.0001174228480969,-0.000233580106606,-0.0001024629918579,0.0013262961066016,-0.0102833657658857,-0.0156547135832904,-0.0004455293423178,0.0004895990541825,0.002490615904723,-0.001019662499163,-0.002768137825391,0.0006114881413028,0.0014977183082789,-0.0013516384069101,-0.0025739199354239,0.0105507103281209,0.018510701803674,0.0066035195603269,-0.01333512424278,-0.004116766659147,0.028166671164415,0.0067413593730686,0.0038024657327809,0.0148691785405973,0.0016158831555324,-0.0034666741512044,-0.0013084861972592,-0.0006979255093874,0.0107472738958216,-0.1228368599592328,0.0002131308551877,0.0196402768267131,-0.0016493693468254,-0.0007199419787297,0.0001234599234966,-0.0004615665903334,0.0003706230231681,-0.0003882345873928,0.0004602330518042,-0.0006207020444246,0.0138694164700327,best
272_30000_30,-0.0003061947305211,-0.0001386127858804,-0.0002084712117516,-0.000126418437513,0.0004288487776108,-0.0007351772284731,-0.0002982650780144,-0.000518940218741,3.90678019792352e-05,0.0111201011934713,0.0070274308647166,-0.000719895398668,-0.0002069562778358,0.0001776532509439,-0.004520741479498,-0.0009947796110974,-0.0002650923690518,-0.0002229483208305,0.0005810559849871,-0.0009080066277255,-0.0021019566549087,-0.0034193509763058,0.0051382557230073,-0.0010136893768548,-0.001014632841154,-0.0218563847007028,0.005577032424966,0.0222489345802415,0.0082558215598867,-0.0001077688134062,0.0010161886608304,-0.0011518760247415,-0.0023962397482746,-0.000370213401605,-0.0093196069227486,-0.0061281363474593,-0.0126667713833952,-0.0002158550515509,-0.000431742747386,-0.0001270657888824,0.000119046175384,-0.0011979214503107,-0.0010162772286667,-0.0001916630923621,-0.0008294469363462,-9.097572736119496e-05,best
273_30000_30,2.433929320185299e-05,-0.0001629123633402,0.0004774248228013,0.0003401504062805,0.0002922001381727,0.0003414450119104,-5.545897493633148e-05,-0.0018974621661787,0.0013135429159679,-0.0083357040426746,-0.0093893637490022,0.0003823555103752,-0.0036373656429176,0.0013056048347261,-0.0042103583351681,-0.000631528900653,-0.0005750410982036,0.013075953416838,-0.0015107113151502,-0.0032061685157634,0.0014086536512069,-0.0007843690397951,-0.0090003205192635,0.0003366140730802,-0.0002199931754322,0.0051233062680272,-0.0029081973929648,0.0185564857765271,0.0022952482623362,-0.0040915604526737,-0.0017867228889184,0.0004363518136324,0.0022363610426907,0.0004277264189634,0.0003675954717901,-0.0155148880888411,-0.013966614578853,-0.0011508693620049,0.0006310092495524,-0.000232999959682,0.000388333510918,0.0002419225471111,-4.1458043521984345e-05,-0.001159847791786,0.0002317067259626,-0.0023698697187161,best
