,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_n_comps
332_1500_30,0.0011340197795244,-0.0017193501229879,0.0005486487316664,-0.0005737616261878,0.0017869444659276,-0.0001823922157277,8.029649828566039e-05,0.0002080473709125,0.0034631682458595,0.0047229194957316,-0.0170678388890601,-0.0064183812449831,0.000700784524427,0.0033708398643559,0.0030837706458694,0.0045993015446129,0.0005487626078469,0.0004412240624867,0.0002824768569697,0.0062795401652709,-0.0007854783712451,-0.0070888128423193,0.0045574472186784,-0.014619891066165,-0.0009900227149867,-0.0183715002760279,0.0053607763415142,0.0004919429829907,0.0059054159359574,0.0007082488609001,0.0049180396467554,0.0020668301073595,0.0031542899702844,-0.0087483189449922,-0.0040970959638786,-0.002592439447752,0.0045713047813524,0.0043926157499901,0.0037364978705355,0.0001147203725128,-0.0006271501433443,0.0006621399231935,0.0010440733945943,-7.68340974194486e-05,-0.0008784040135126,-0.0068786598441691,2
333_1500_30,-0.001479350203756,0.0011155638870134,0.0001331067736107,0.0019003283687604,-0.0002499102109842,-0.0004303820148989,-0.0029345976630952,0.0005262362475374,-0.0013483094963031,0.012900760082353,-0.0110573143394699,0.0008678385644914,0.0010787008053979,0.0009615184443634,0.0049643304851486,0.0005867805785937,-2.8839890703156325e-05,0.0001095172183683,0.002088734648826,0.0027994525564949,-0.001966622950492,-0.0082375852557894,0.0014473661867592,-0.0109822445484509,-0.0004033386822997,-0.0029005802468402,-0.0019389271660123,0.008262438896775,0.0140794328723244,-0.0013677766822257,-0.0021513575197054,-0.0008414274862728,-0.0010082830404042,-0.0011967996731285,0.000164403137786,0.0005223671615816,0.0052863168700016,0.0003238679398065,-0.0015435019980744,0.0008350942830115,-0.0018787850123242,-0.0005846924803995,-2.8611160839927603e-05,-0.0031246911150483,-0.0003617547999617,-0.001591248045033,2
334_1500_30,-0.0001722526723928,0.0006583983907042,0.0001191337721837,-0.0009505495102539,-0.000603771568915,7.100940019124594e-06,0.0015113169571241,0.001108199754654,0.0016614314902544,0.0106355137868486,-0.0121589457510182,-0.0048246812054309,0.0013558637596624,0.0006570492688399,0.0007011845122255,-0.0001373079254592,0.0014893611643698,0.0009401926367024,0.0007230873164993,0.0110126064481832,-0.0011871508998886,-0.0146703218289211,0.003126738591528,-0.0068673172501736,-0.0001831242801435,-0.0260719946756183,-0.0187414398771456,0.0013460931460236,0.0072659189245774,-0.0035739789726905,0.0042786389207587,-0.0010316885082283,0.0040744799981295,-0.0055981423205356,0.0023353698196942,-0.0015581791188294,0.0042988681304094,-0.0014320045647304,0.0014313440021259,-0.0006778240675748,0.0007537540368729,0.0059044864837854,7.405401341766958e-05,0.0016743922102641,-0.0010257151679795,-0.0048741289027536,2
335_1500_30,0.0003027761246324,0.0006971033026942,0.0004491188231239,-0.0001073512565182,4.133711596953279e-05,-0.000197066975547,-0.0013288827978154,-0.0003394810713633,-0.0025312707886572,0.0067064399086561,-0.0208191745035165,-0.0049132181425692,0.0009928083081831,0.0010708548989049,0.0021313404074525,0.0010880268049818,0.0008775067021863,0.0008644872726,0.003989505246436,0.0021124921612147,-0.0029436094821332,-0.005996246526779,-0.0025756661738763,-0.0051299770703724,0.0003333936016516,-0.002162454147156,0.0141421510431077,0.0156145285915366,0.0062238828850715,-0.0049706263184945,-0.0067100471830623,0.0002692510543241,-0.0013326399313929,-0.0005932802929332,-0.0002767114878387,0.0024249299697499,0.0098336764074097,0.0002903703500272,0.0002247547687022,0.0003449272933369,-0.0003597144045365,-0.00051146730894,0.0008601751927409,-0.0016032318847883,-0.0017784666174993,-0.0049637966242081,2
336_1500_30,-0.0010956614117126,-0.00034735758284,0.0003314898876729,0.0044053665815018,0.0008346118543114,-0.0035319190679968,-0.0020700079889588,0.0004547193139965,0.0048880265957628,0.0039408740231494,0.0104230155635251,-0.0014699373128339,0.0009993633259632,0.0017479453883772,0.0045501428436648,-0.0014420784972326,0.0008149545638924,0.0009456930199504,0.0007002934207237,0.0073855666770699,-0.005599990194532,-0.0112444111457184,0.0015378356218716,-0.000296417579553,0.0005306343576731,-0.0153274405200685,-0.0001981833813773,0.0011158202557446,0.0024015980862797,-0.0040269195522046,-0.0035632056421438,0.0005995184947361,-0.007088657277347,-0.0054350538321025,0.0031899601551512,0.000232195690257,0.0011778597569894,-0.0014959533703431,0.0028537231329625,-0.0024062572893614,-0.0007166563576285,-0.0031687565674402,-0.0021345154644419,-0.0010654722135288,4.965063591977511e-05,-0.004564037961811,1
337_1500_30,-0.0010827944459731,-0.0006718649464743,-0.0006426164719276,-0.0022259980406157,-0.0041735658477994,-0.0092981529710097,0.0027181956217846,-0.0018586534541357,0.0040395419415669,-0.0062388676405855,0.0205764525439215,0.0014930502622051,0.0013590210063451,0.0002966786101918,0.0025667269439927,-0.0034984659935004,-0.0031709940962657,-0.002475059922346,0.0017949636837134,0.0095369066526364,-0.0046369958199972,-0.0096511359478103,0.0017522065797172,0.0030471866549883,-0.0012741978700674,-0.0285389447352064,-0.011006585555458,0.001566263564529,0.0178374733096558,-0.0021810459389571,-0.0017319625273753,0.0082205878394025,0.0072976334603789,-0.0092694183580993,4.433894714312951e-06,-0.0003483176169691,-0.0080042368719249,-0.0009459744929723,-0.0105786254798539,-0.000109608202881,0.0024818874270359,-0.0010142086490508,-0.0019617722707473,-0.0016082347559777,0.0021413762614588,0.0013369447879248,1
338_1500_30,0.0005497071242868,-0.0025898894318371,0.0013117037818675,0.0002114969076292,-0.0032470864670069,-0.0012256325613031,0.0023114536729276,0.0002087966421654,0.0020506211167866,-0.0006100534236399,0.0176779604852395,-0.0013235980600805,-0.0009187961258688,-0.0002692702637901,0.0029273206588147,-0.0033119146033804,0.0012686680443314,0.0017620862749634,-0.00227146937531,0.012039174860542,-0.0048202368952466,-0.0079746379564452,7.872364616986096e-05,-0.006237929700406,0.0003230758313165,-0.0212467231699685,-0.0205692358428106,0.0011540737897768,0.0022740751685187,-0.0042861258895736,0.0013361253826796,0.0009637237968966,-0.0013130188537859,0.0002981235931393,0.0014085828368098,0.001385889417717,0.0054016288639261,0.0004907872583152,-0.0001365577456068,-2.564792330207525e-06,0.0024927242700161,-0.0041528568019036,0.0059074207140808,-0.0068771735763642,-0.0012044169780758,-0.0020134874760549,1
339_1500_30,-0.0013038574953873,-0.0004588132045547,0.0022070401184138,-0.0011364471847781,0.0009340789164373,-0.0004737346622315,-0.0010076132254337,-0.000188014804726,-0.0012625436931101,0.0193108659506434,-0.0374277318541144,0.0051514549545234,0.0007289405215025,0.000752994186239,-0.0003799236419035,-0.0010052545267173,2.209448428249085e-05,-0.0003749878003094,8.040208205354248e-05,0.0004314756455868,-0.0016837522202437,-0.0069494419045212,0.0081955048059362,-0.0006951417385212,-2.629105926977753e-05,-0.0008466404284183,0.0041095945683615,0.0014546946358782,0.0129159185690078,-0.001359575014899,-0.0010890604129431,-0.0003786005211595,-0.0001333354288254,-0.0002992944376168,-1.1043570974776398e-05,0.001023931649359,-0.0177726983692938,-0.0011956045530433,-0.0006675585115231,-0.0003750093267398,-0.0001624389254944,0.000371691166039,-0.0001317360025236,-0.000132840497189,-0.0002516914519617,-0.0015212186691171,1
340_1500_30,-0.0012996304190623,-0.0015747816375949,-0.0011173918782071,-0.0025918834676334,0.0003793859347767,-0.0061227398627967,-0.001881803464507,0.0036642445820112,0.003037672682626,-0.0173231754526689,0.0189722947548082,0.0049792553311144,-0.001476412808516,0.001348574471104,0.0010079517317515,-0.0036857001846892,9.19880861865215e-05,0.0001349527225573,-0.0025416713611197,0.0132010149693384,-0.0122437370945806,-0.0135076822586787,0.0026961224903439,-0.0034542124005002,0.0024228114624491,-0.024840864405716,-0.0178530775374674,0.0009541348907453,0.0031620898751551,-0.0061829720916334,0.0065150908451142,0.0012409635697783,-0.0027475235604038,0.0003963105390123,0.0012283474659831,-0.0009632494930033,0.0027214907483096,-0.0006651816630319,-0.0016477236149627,0.0008939807589219,0.0008283579536879,-0.0033373143771614,0.0049218786748794,-0.0006992721199698,-0.0001975621551412,-0.0032403403487709,1
341_1500_30,-0.0012430352012848,0.0018000603212542,-0.00054377198159,-0.0054699769799594,-0.0011748487684785,0.0035331064524012,-0.000926345770988,-0.0008050866489582,-0.0034276779328471,-0.0004419330833386,-0.0321394847656378,0.0002605581542396,-0.0021336673087617,-0.0007086575598753,-0.0014629027035172,-0.0048883175952792,0.0002869299935098,-0.0003338418608355,-0.0037467889403065,0.0305231118093494,-0.0079457506043347,-0.0201122951555396,0.0021784656389567,0.0023158563511601,0.0008333765922774,-0.0105302947366467,0.0305120408709148,-0.0001355393998418,0.0175701958193722,0.0007940645176548,-0.0021129876963233,-0.004396883225115,0.0112143173307326,-0.0203450626595596,-0.0005020542996682,0.0012272126233404,-0.0009703841101743,0.0026943420288096,-0.0109143729715663,0.0005438100263365,-0.0024355866995952,-0.0006741734110651,-0.0014607976212099,-0.0031133262886279,-0.0100788304721374,-0.0100787393737429,1
342_1500_30,0.0014463908518126,0.0001692087983146,0.0016589551705905,1.810774908266459e-05,0.0037549309850327,0.0009899099532284,0.0002383169768432,9.91073758705036e-06,0.0019170425123794,-0.0147544056815523,-0.0046127128244228,-0.0095011886072504,-3.581266509642174e-06,0.0027359952926558,0.0003152471363565,0.0029926111117202,-0.0002980366361651,0.0008798756465381,0.0014605346123065,0.0068359231053598,-0.0024672469486927,-0.0098441485644849,0.0022261454060297,-0.0068291707926932,9.459720791275352e-05,-0.0208921967503513,0.0052368386277884,0.0006408443742368,0.0051659227173123,-0.0027290218280004,0.0015245801820834,0.002147412464141,0.0034673186738514,-0.0067831299915427,0.0011653754503246,-0.0023268612290179,0.0022737358383334,-0.0007363869699523,0.0016541923633665,-2.0199238877191374e-05,-0.001670516523535,0.0015614455183881,-0.0006638864301354,-0.0017654836371159,0.000103147767465,-0.0065099258571657,1
343_1500_30,-0.0031200636019763,-0.0008886508476404,0.0032738931391343,-0.0012052819395781,-0.0019028582354614,0.0026790408904085,-0.0032095889820041,0.0007975335590609,-0.0021917917566297,-0.0176058118299708,-0.0078415803318762,0.0006636026532563,0.0007936020436826,-0.001680859863018,-0.0016795596796311,-0.0041983263540202,-0.0006088915311007,-9.330901609686738e-05,-0.0012732281828174,0.0206854078557858,-0.0074485964141952,-0.0048967415382772,0.0025258263505285,0.0062514448538614,0.0018479015038867,-0.0119322892193936,-0.0041816590480994,0.0002401671305182,0.0020019362430105,0.0022344450568756,-0.0028673475628007,-0.0015468027979664,-0.0014674034526261,-0.0164507277374158,-0.0031860219313773,-0.0020557815669906,-0.0001500283123551,0.0026054870194698,0.0008515859351522,0.0007622146056853,-0.000662801845748,0.0013179203729559,-0.0004502463359548,0.0020138485179935,-0.0021031596390709,-0.0025023065381475,1
344_1500_30,0.001377118512109,0.0032411364426964,0.0025515994132592,0.0037436352833435,-0.0006844277401763,0.001039440677564,0.0007185244077699,0.0021802522274155,0.0043165885803432,-0.017425475281123,0.0052668500972604,-0.0143330081496322,-0.0007385425653826,0.0019095217605016,0.0025658758643991,0.0029751621862841,0.0013310707248237,0.000497606830757,0.0039892371408382,0.0104177696812174,-0.0096163071639955,-0.0139126627295665,-0.0007318714036395,-0.0096759938884605,-0.0009319457577974,-0.0245661093482316,0.0023921960308886,0.0026547773242202,0.0034797563351763,-0.0037829489212367,0.0054044510227023,0.0033518116111156,-0.0034495290440733,-0.0014113257517365,-0.0022086162826485,-0.0027528925565418,0.0031070278337561,0.0004540460431597,0.0005702420494628,-0.0023651698314544,-0.0008009898192391,0.0027196475578727,0.0024733707219516,-0.0014609674537198,0.0003686437845162,-0.0040352772179853,1
345_1500_30,-0.0005788775022351,-0.0009988802415976,0.0016832479354386,-0.0016118890643301,0.0003362383823374,0.0071943291838498,0.0010476710531221,-0.0008557761439692,-0.0006625884154447,-0.0055462179498104,-0.0049756341961149,0.0037899715571323,9.939568299133644e-05,-0.0024200626411783,0.0018197520773332,-0.0014512170122915,-8.746330011165514e-05,-0.0020824221446773,-0.0016730561353445,0.0114699071966961,-0.0047706513486524,-0.0127380151677342,0.0044580106010065,0.0112121839580756,0.0019323687587019,-0.0414007584495227,-0.0156028231364231,0.0017179476348967,0.0063241516933927,0.0019397199100612,-0.0002717362688808,-0.0007028250149726,0.0102024502484955,-0.0097921089806193,-0.000256380652313,0.0017697844683048,0.0011854420508431,-0.0003491427360207,-0.0022605231310661,0.0016700471524569,-0.0021119105897244,0.0010610128061946,-0.0019787293307308,0.000140469560252,-0.0013908506021918,-0.0044901610991399,1
346_1500_30,-0.0021729374883843,0.0010021846471006,-0.000153425035956,0.0001257346633044,0.0004247933788772,0.0015029990255957,0.0027711567186208,-0.0010683663495725,0.0047106911082549,-0.0038010801306395,0.0025732591614489,-0.0067849876507716,0.0010980356717139,0.0007486403308195,0.0025971515334089,0.0018068573096,0.000835310252811,0.0025287883251353,-0.0003363439087451,0.0077462530061735,-0.0096806581309942,-0.01000994170734,0.0016257512026707,-0.016930179196409,-0.000784116260529,-0.0358213939811753,-0.0036235726975088,0.0011937603038066,0.0051373307704203,0.0016818800591633,0.004671002774302,0.0012771962502398,0.0014446896427225,-0.0091607114641773,0.0019121715453029,-0.0002076960748179,0.0035312751274451,0.0007791932425234,-0.0010861214081354,-0.0006280705092491,0.0006877721155244,0.005381835747376,0.001503527417084,-0.0002512953276259,-0.0001782600885458,-0.0056608342371631,1
347_1500_30,0.0004271445195292,0.0013414436169417,7.249294843990715e-05,-0.0024299536178209,-0.0033024393527586,0.0069289190404437,-0.0108930387108945,0.0025946126358645,0.0022466772089986,0.032175463140402,0.0033320802480182,0.0084407230128865,9.600216785364568e-05,0.0011157213262178,0.0015624211416808,-0.0012016360487557,0.00245702262278,0.0007824516877169,-0.0014035438054137,-0.0016897866686793,-0.0024834710500674,-0.0045807100608884,0.0066191312704435,-0.0071233909006521,-0.0016756251573381,-0.0268321668462894,-0.0115172292284071,-0.0037938456219697,0.029595784358808,-0.0054803699093192,-0.0050819514717261,-0.0054121053512545,-0.0014093496319124,-0.0084156482526228,0.0038633406275552,0.0003992291371248,0.0037961050311499,-0.0006683721536065,-0.003202468257255,0.0011012106350794,-0.0008533010425774,-0.0013608527474131,0.0010767922442241,-0.0058637498144943,5.5523586717172415e-05,-0.0032310022570715,1
348_1500_30,0.0003997668166882,0.000110681109736,0.0002177292737024,-0.0005312735071601,-0.0006794322904884,-0.0009926147791268,-0.0018330094267389,0.001416873006883,-0.0004662849142208,0.0035415349788756,-0.0024880180694001,0.000108887860638,0.001969570884088,0.0022569230251598,0.0037850289253755,0.0029402631181691,0.001161265253144,-0.000237148417968,0.003125259246693,0.0044680946162984,-0.0098431732405996,-0.0071787861896048,0.0032571270772113,-0.0062311176679862,0.0006373392893598,-0.0146126275170427,-0.0029189072231791,0.0010965142337332,0.0029545764077503,0.001006679912584,0.0023307595688405,0.0022194591656681,-0.0016392093148575,-0.0101149636737137,0.0003596851281594,0.0005672788447515,0.0014328211179387,0.000333614799878,0.0022166066514329,-0.0015296360862897,1.9470203144633187e-05,0.0008544014614448,0.0025667057161233,-0.0020850830206913,-0.0018861062252422,-0.0076063788470023,1
349_1500_30,-0.0008865045880784,-0.0003113204745306,-0.0009978689098564,0.0009405175186353,-0.0011705764496333,-0.0010541955580363,-0.0003211081739813,-0.0001181384994376,-0.0003474756865957,-0.0002958981110395,0.019990208023594,0.0021290881061179,-3.078750849514472e-07,-0.0003207405913422,0.0049336551702394,0.0013344045902337,0.0001062769077027,0.0003400579726907,0.0033071659473563,0.0035280562861947,-0.0033596022255238,-0.009756456660329,0.0045765660747391,0.0001059459068314,0.002364445673411,-0.0311777413331282,-0.0049857966731862,0.0068648984952178,0.0095868617971487,-0.0034118337435923,-0.0038044684147546,0.0032640454819554,0.0013356797350531,-0.0018880187714463,-0.0010019503589885,0.0017831568946909,-0.0132764070724282,-0.0002892954692047,-0.000972170047691,-0.0003885612908539,-0.0001602793724391,-0.0013330224176971,-0.0005479273658827,-0.0013533134044898,0.0011282736337823,0.0007947679863571,1
350_1500_30,0.0004436493584869,0.0002417022900898,0.0008171870105477,-0.0008256357393291,-8.241634933106339e-05,-0.000672435778675,0.0002898168311847,-0.0001670213755552,0.0013357497801352,0.0131600579743712,-0.005191185995618,0.0022029142572385,-0.0005718080707303,0.004467668014445,0.0054372890489786,0.0068327513880192,0.002091630678607,0.0011860871458005,0.0019930318273692,0.006025917011921,-0.0050955213602848,-0.0035475841695831,5.444003988812446e-05,-0.0071084770301488,-0.0005051876353959,-0.0042621854109642,-0.0046812166469108,0.0020890619523314,0.0029962121399867,-0.0035315311858613,-0.003254082857206,0.0002396715740932,0.0003642862817261,-0.0018688474660476,0.0009780916341994,-0.00021900303525,0.0035859238292489,0.0003223359643973,0.0001071089347219,-0.0005334747217905,9.634429939965903e-05,-0.0009765501470143,-0.0008452448807364,-0.0013183946443879,-6.581893543749737e-05,-0.0048856273850677,1
351_1500_30,-0.0008426654358385,-0.0010124954688813,0.000104361879715,0.000201886827139,-0.0019282027790706,-0.0013956015565213,-0.0010458171800525,0.0009037652256868,-0.0015042703004626,0.0278573232121227,0.0012452952243212,0.0063009268012577,-0.0007387578699575,0.0001351975836922,0.0034566189741245,-0.0001629495415709,-0.0004894860620262,0.0012659766875676,0.0005317625682584,0.0020364151429759,-0.0022207780052581,-0.0094317129529212,0.0103231061357804,-0.0090962919590907,-0.0008947869613588,-0.0215214403276134,0.0137634927428812,2.0666158261964157e-05,0.0149952588058266,-0.0025128607907388,-0.0037715952082656,-6.2848704503567e-05,-0.0007971283452458,-0.0043012852949659,-0.0026343534332818,0.0033203154487239,-0.0160993256149736,-0.0017653968977761,-0.0006204719931669,-0.001212324059434,-0.0009223127137914,0.0002181794641846,-0.0019591598693195,0.0011931110427046,-0.0007307784867393,-0.0023036371042643,1
352_1500_30,0.0020511185384711,0.0028743385949215,1.38920360380377e-05,-0.001721088406379,0.0023748310822918,0.0001587600883446,-0.0009034637717372,0.0005253303373676,-0.0003330463536221,-0.0128607593421488,0.0029857458053988,-0.002751439538915,-0.0005508620476229,0.0019370832827537,0.0061403018682575,0.0030534902750966,0.0016929614162228,0.001375324317727,-7.714459917554077e-05,0.011149585917308,-0.0049666866511949,-0.0090394119552342,-0.0001114789580309,-0.0107158396587038,-0.0007973838620345,-0.0188448803211592,-0.0066300864998339,0.0024991848711585,0.0056459694424694,-0.0040436623725655,0.0013111584305321,0.0014225730333568,0.0023814824103886,-0.0008223801599866,0.0007949603944511,0.0010941136434402,0.0025757904626531,0.0003085601979287,-0.0004533284240599,0.0016938094781949,-0.0002166489792216,0.0020135227036995,0.0007194954576446,-0.0026044323079373,-0.0001278345341061,-0.0061192657554094,1
353_1500_30,-0.0015739628523343,-0.0019658489280084,0.0001922206911827,0.000466234913085,-0.0016188332838058,-0.0010596054647561,-0.003830035642099,0.0001164466317534,0.0002035916799936,0.0297276316701356,0.0092093356845398,0.0114597027079811,0.0002382073502563,5.1660042246513305e-05,0.0009831680795833,-0.0018932696810318,-0.0004905876490645,-0.0005571069732505,0.0021925975402632,0.0001450048843984,-0.0020470163472915,-0.0088212152141457,0.0102012376309898,-0.0054030739453493,0.000816158550159,-0.0289254992904322,0.0040555434224191,-0.0025496696820075,0.0150759193725773,-0.0073182351296957,-0.0013015089362362,0.0020221987312977,0.0021260600879232,-0.0043945089523754,0.0006936588438354,0.0023672619398452,-0.0126239322270325,-0.0003284459431241,-0.0006891460204169,0.0001783466846906,-0.0006685306213497,-0.0016094347250208,-0.0011256667897908,-0.0035924780309591,0.0017102642489311,-0.0010234772852041,1
354_1500_30,0.0015895653250178,0.0006773624043439,-0.0004210563510902,0.0004317904815696,0.0014150530920032,-0.0005768930594953,-0.0031146276068395,0.0016784294013664,0.0019623462689278,-0.0135637624337528,-0.0022586109075217,-6.357559168388354e-05,-0.0007154702915795,0.0028086286852761,0.0027418896618509,0.0014015286560319,0.0004538926544322,0.0015983936645321,0.0014758443171657,0.0070619972090566,-0.0024956004121957,-0.0137027156643429,0.0052816800457695,-0.0025461696139122,-0.0002461161446453,-0.025278596528118,-0.0035303673633815,0.0020665855297569,0.0062285659408706,0.0030167413348699,0.0045818091645776,-0.0011082745330579,0.0018424720550166,-0.0095316294093557,-0.0003731318819705,-0.0022757924272663,0.0016089011276257,0.0019027934511597,0.0027713257512606,0.000911993095251,-0.0025042255733042,0.0033231434999574,-0.0008034471011986,-0.0020122632104331,-0.0006004625235333,-0.0099195780417428,1
355_1500_30,1.6062520637794124e-05,-0.0039754527390892,0.0004542319820759,-0.001267556208175,-0.0043871862995915,0.0006406333835141,-9.43203738311052e-05,0.0011475724990492,0.0002062222355147,-0.0169477345989945,0.0121945181187146,0.0016949148654334,-0.0021929013668338,0.0026296655945275,-0.0003101780189674,-0.0036571781629232,0.0014016103653676,0.0001406205835853,0.0039413558462908,0.0132536077454969,-0.0045262524124098,-0.0074966329926859,-0.0036948025259125,-0.0104180832111338,0.0016086738958905,-0.013067154244137,0.0111251622921961,-0.0002938480481658,0.0007118510274022,-0.0026191543629878,-0.0007882266289328,-0.0002831676708635,-0.0036638621826137,-0.0087652155673856,0.002248616232541,-0.000356520714228,-0.0037050120405561,0.0032671463026843,0.0008634054215723,0.0028620499862324,-0.000155209779938,0.0006951090597486,-0.0008956215610701,-0.0020715512108985,0.001367420373458,-0.0032190102183396,1
356_1500_30,0.0009905923436045,0.003241347795645,0.0026214123130341,-0.0003546062628569,-0.0001796788297413,0.0019597054797026,0.0005775438430178,-0.0003255212238516,0.0019737567407081,-0.0302975532580629,-0.0256346548336566,-0.0044259255709953,0.001914721800056,0.000588295525521,0.0029955766952739,0.0014283054592073,0.0006245968752028,0.0014638116335021,0.0025322481071194,-0.0009687690220023,0.0021746860687272,-0.0056647852332667,0.0017465269298449,0.0077472759002039,-0.0011933271547074,0.0009966882507297,0.0078731181802114,0.0034130559342822,0.002893320376804,-0.0028226839807212,0.0007697485029383,0.0008106864294557,0.0004496511439769,-0.0018991042104885,-0.0027754099733141,-0.0032300197337185,0.0025087485374222,-0.0009039799575908,0.001188340519596,0.0010011508549152,0.0008346333097557,0.0018198586026886,3.580579553151188e-05,0.0003600330531797,0.000898559218059,-0.0106605225210291,1
357_1500_30,0.0037997238513323,-0.0017936068027249,0.0028684973363371,-0.001505241909467,-0.0057604324476725,0.0053845178494339,-0.0011686919115944,-0.0009485119741595,-0.0005307348041999,-0.0161303564187127,0.0060745701498344,-0.0052786036296419,-0.0004961579635031,-0.0009895484703859,0.0014385158927325,0.0005783040610692,0.0005434595703081,0.0005807040669877,0.0024133208407891,0.0125219045009873,-0.0129973617003987,-0.0073809639545479,-0.003223020868672,-0.0010214814541722,0.0014654761942281,-0.0180375005177247,0.0063929397778077,-0.0015041173553039,0.0026035174799471,-0.0070080863546848,-0.0042158547012152,0.0001556991716836,0.00530931983126,-0.0063035811494686,0.0010287018659664,0.0011436015212814,-0.000185075746409,0.0013528468304387,0.0020930909767411,0.0013240655194451,0.0072690746275186,-0.0025679016265197,-0.0028618684484537,-0.0013182146957356,0.000913665697789,-0.0009035169552656,1
358_1500_30,-0.0026704270955573,0.0029132725460982,0.0004945375338073,0.0005287694454513,0.0014146346824835,0.0017181238734823,-0.0015232101623557,-0.0001087120745072,0.0004438719530381,0.0031966493333912,0.0067941158450993,-0.0100179848987574,0.0005357524519061,0.0028122912492198,-0.0006363789993361,0.0005642969334218,8.988863689947853e-05,0.0013399573865195,0.0011809429282103,0.0025407861463827,-0.005467718450267,-0.0072136726172583,0.0012409768880173,-0.0102446435822907,0.0010640039470851,-0.0248007175874365,-0.0118753151135432,0.0011848387312403,0.005084431996847,0.0008409083089599,0.0054590423546807,-0.0002140043370076,0.002700234380061,-0.0065227545787455,-0.0010857170927559,-0.0017820003383345,0.0021792597894296,0.0030801941586735,-0.000616582638618,0.0016937180550295,0.0013856276378262,0.0008547716725837,-0.0025914651294937,-0.0013450573510296,-0.0017216666008655,-0.011053976452813,1
359_1500_30,0.0026347913051408,-0.0008633682330112,-0.0009601993976411,-3.935168316326336e-05,-0.0005202971402872,-7.16222635012486e-05,2.419816160322295e-06,-0.0005111068869348,-0.0003283267263484,-0.0108760029682512,-0.0067446816246145,0.0002763329905652,0.0007975985267608,0.0007996273350541,0.0018912796540825,-0.0019326903894101,0.0012096217797015,0.0007142599211212,0.0052303523418496,0.0077112624138101,-0.0050164227253939,-0.0112421262695197,0.0050601705829774,0.0014593691947365,5.567544118566147e-05,-0.02287317771419,0.0064270135859421,0.0001731976749513,0.0039604574700805,-0.0058689754735824,-0.0017354172114164,0.0004373270459661,0.0055735574595969,-0.0043972946483807,-0.0010466840709091,-0.0006007458226073,0.0020099834931174,-0.0003793836300015,-0.0010337276252862,-7.63480764486477e-05,-0.0004024382481602,0.0015669451196993,0.0009719163456292,0.0008284993024663,-0.0025060393619314,-0.0022835514011882,1
360_1500_30,0.0003257407799004,0.0007405432304586,7.133622170965817e-05,-0.0010688290573244,-0.0002249859442618,-0.0008665354618428,-0.0002606184058204,-0.0005391432552811,-0.0005456123216915,0.0095958756286126,-0.0111533497234851,0.0048342935296634,0.0025772080880751,-1.5603785384190225e-05,0.0037055706340513,0.0019880538146432,0.000795917472716,0.0007836611814016,0.0039300196425893,0.0022330479961501,-0.0097733351414514,-0.0073979291343494,0.0026049096387683,-0.0050291332318976,0.0005800877636472,-0.0160283999309041,-0.0049413881064346,8.425638318035538e-05,0.0033343564958142,-0.0001193790348674,-0.0010812306304033,0.0017112143526539,1.4567094487724815e-05,-0.0046029594720387,-0.0011355455093956,-0.0009992024034168,-0.002455003019958,-0.0013249529044317,0.0005720405156812,0.001842138988739,-0.0002033530402652,0.0031426735488572,-0.0012312667841079,0.0004044609761915,0.0001894822614021,-0.0030922594997616,2
361_1500_30,-0.0003947429822736,0.0004490981758194,-6.628269004345625e-05,7.011919463657033e-05,-0.0017981273173937,-0.0008469380227272,-0.0035645250737425,-0.000329512469807,1.3888180564691938e-05,0.018764798176317,-0.0142893511468826,-0.0076425865138724,-7.667343113931703e-05,0.0002667518894146,0.0001525152804065,-0.0001042350265544,0.0002531529373513,2.8632189633143077e-05,0.0003425809794675,0.0005909544499984,-0.0010057603566413,-0.0069112544941891,0.0143329677269421,-0.0051535650886197,-0.0021885077303048,-0.0174340671407348,0.0121200704994511,-0.0021917430570322,0.0099481445202665,-0.0010674650388729,0.0011746369139145,-0.0015090565156706,0.0004547940321408,-0.0088545057520956,-0.0002265339592431,0.0008108850320826,0.0075755210981688,-0.000140829188422,0.0007229488658562,0.0015090471311046,-0.0002858073324401,0.0001486443111797,0.0002238485864184,-0.0009749759189793,-0.0006574160580517,-0.0023716788265449,2
362_1500_30,-0.0027588273575541,-0.0004419460313157,-0.0011930583800848,0.0002272895972538,-0.0026667652820259,0.0013003899501027,-0.0017030391996355,-0.0002172226492629,0.0015004307732685,0.0051608048837139,0.0009270503916492,0.008143653130668,0.0016443765223459,0.0002198236815161,0.0034083416046896,0.0021881808832593,0.0008785259172843,0.0007928949978211,0.0028869228052389,0.010084471471553,-0.0015843061763564,-0.0156937759473307,0.002237313817209,0.0005035445820562,0.0014742116599382,-0.0227041673116378,-0.0084985582752674,0.0004918257530217,0.0042711517059244,-0.005628685415083,-0.0020591654401414,-0.0010469807601765,-0.0047697820622886,-0.0013161080106477,0.0009469007916996,-0.0002094754395881,0.0073970167160792,-0.0009954589627408,-0.0010827650641471,0.0005124946762915,0.0001743935970485,-0.001718675680705,-0.0004195388900152,-0.0013564513480738,0.0026099338990826,-0.0039540351388525,2
