,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_reference
267_45000_30,-0.0023871052122688,-0.0069373494987205,-0.0016410176594045,8.603127834054692e-05,0.005261357564426,0.0021494866120637,0.0005847185879477,0.0027570099930362,0.0070790647145469,0.0061029332547576,-0.0194466988553422,0.0009924590313336,-0.0004674235997014,0.0015657127403197,0.0035425384589807,0.0021613210674029,-8.463244286547677e-05,0.0013231326877378,-0.0011514873276858,0.0040896341010006,0.0001942603338817,-0.0212796694151094,0.000538786820034,0.0005167101076895,-0.0014593333365165,-0.0009925999966439,-0.0026306878681256,-0.000977131975609,0.0126476828764972,-0.0007117266731515,0.0014628367070246,-0.0018310750661303,0.0036791033516822,-0.004530976235469,-0.0062970763114946,-0.0001167157793601,-0.0131528511035756,0.0002555691010022,-0.0004286685955661,-0.0012361613290075,-0.0007910393286156,-0.0009278796862246,0.0039058824799484,-0.0004535789246721,0.0005906364405818,0.0010032375604342,pbest
268_45000_30,-0.0018419940360755,0.0004310652506287,0.0003887392705268,0.0009643907059615,-0.0005837236723303,0.0013376917887328,-0.0036071424129929,0.002474106884649,0.0004190131533652,0.0171860255585161,0.0077092195647634,0.0050424472054673,0.0001503914057289,-0.0014894544074816,-0.0003410807874967,-0.0010007403292839,-0.0008167595724964,1.7771692708104e-05,0.0055044386452884,0.0016276872641915,-0.0017379719302668,-0.0071425404196039,0.0157026591216331,-0.006056923352883,0.00134808038587,-0.0218320026912536,0.0023296112913544,-0.0024437034105921,0.0037560732706755,-0.0061436530173251,-0.0005719160238812,-0.0013615484573925,0.0012736298379949,-0.0035638901910034,-0.0037008817770285,0.000667791625032,-0.0063874484270164,-0.0005190777947127,-0.0011705593481782,0.0002902160842651,-0.0002862814358857,0.0002833753473749,-0.0014039854105318,-0.0031506555457541,1.211320707156345e-05,-0.0008502832436612,pbest
269_45000_30,-0.0023287212490113,0.0020673532905953,0.0070968095121678,0.0020794134994077,-0.0036939951813695,-0.0004541670133575,0.0002788091258121,-0.0014393734787365,0.0021403355748514,-0.0320612967758068,-0.0178467613545292,0.0009691759080078,-0.004621633919774,-0.0014224747353769,0.0026997644751657,-0.0041622247868674,-0.0009353991014054,0.0010440634172255,-0.0121772187305399,0.0212425313047613,0.0061725183862001,-0.008727678975396,-0.0023925904374399,-0.0011530285569866,-0.0003842479202147,0.0118815118195832,0.009171233702125,-0.0012613122073446,-0.0004326042574384,0.0053622202568534,0.0043375766873238,0.0051203159553706,-0.0005926810514763,-0.0020617457739285,-0.0026610859353349,-0.0010104839209502,-0.0217354755460709,-0.0023692486941222,0.0025196345420745,0.0002222182449541,0.0011485533431474,0.0007611105638204,0.0001271205908722,-0.001758975280352,0.002110971138565,-0.0123784188414298,pbest
270_45000_30,-0.0005219879117673,-0.0010291034488111,-0.0023232134123294,-0.001406078491393,0.000137710966626,-0.0018873435038591,-0.0014033372316163,-0.0008081447660561,-0.0029807965420608,-0.0223783083895665,-0.0082158414429416,0.0003802685844818,-0.0003226286752905,-0.0021474849549717,-0.0047643268632199,-0.002167832099544,-0.0020902848316171,-0.0005300694568641,-0.0009044882010822,-0.0006988859378897,-0.001183944005575,-8.306091966828956e-05,0.0007180088214066,-0.0020277162879879,-0.0004805756277941,-0.0088105755498799,-0.0006200375005943,0.0114776597425278,0.0101221326524529,-0.0018947137300957,-0.0067451446392021,-0.0038449610551525,-0.0032325149934627,-0.0005372079149759,0.014921386411628,-0.0066635475685126,0.0306994731086877,-0.0001876157723365,-0.0013221633828489,-0.0006828865852361,-5.278100961253888e-05,-0.0005597215793753,0.0002681754923898,-0.000779635204561,0.0004348849843562,-4.942781524169262e-05,pbest
271_45000_30,-0.0003562166002806,0.0003615148992197,-0.0001313518130726,-0.0002169666864111,-8.043518083181785e-05,9.344470598395838e-05,-8.43733809345765e-05,-0.0013087546999459,0.0036637096940347,-0.0145514841957331,-0.0168677181650211,0.0015004422400289,-0.0003757553592712,-0.00026467917775,-0.0011788777266542,-0.0001230386574779,0.000165692028794,0.0024279701476333,0.0002917952646593,-0.0005094683455043,0.0053325824690605,-0.0003241515401575,-0.0039104551147357,-0.0074731929505242,-0.0100941195875004,0.003377451224943,0.0006699159408735,-0.0013912119416539,-0.0015834554192533,0.0008087225424838,-0.0001540118666667,-0.0003075976906286,-0.0018234819810382,0.0126159528614918,-0.0073436935274714,-0.0008433623889232,-0.0090765387152434,-0.0004534485094735,0.0007589952866417,0.0004235158863702,-0.0004912345957458,-0.0012736049078081,-0.0004637476019971,-0.0006763203151383,-0.0002105702000327,0.0017186840036733,pbest
272_45000_30,0.0006148075369006,0.0001748104456242,0.0003110891125776,0.0006166082702667,-8.371500799484333e-05,0.0007515368154873,-0.0006415236253251,0.0010422006527863,-0.006280334116423,-0.0035197532313041,4.3525899060106806e-05,-0.0010250334900094,-4.913270445069612e-05,-0.0013890234214015,-0.0051628234253741,-0.0025224277905456,-0.0001797023752592,7.412539861937328e-05,-0.0024066589176433,-0.0009635790946538,-0.000445032253429,-0.0011457571644394,0.0041110652559954,-0.003836590708744,-0.0079009237607415,0.0078357818181173,0.0130731829866056,0.0031695224610202,-0.0040095968641182,0.0006764778371836,-0.0123819898884597,0.001051474473037,0.00148831036696,0.0013372936873889,-0.0062334068780944,-0.002983723551741,0.0030760360353662,0.0001677587370912,-0.0007132678911285,0.0004522958137308,0.0008507981019247,0.0012606687639385,0.0016461259546092,0.0006959552326777,0.0018738004188448,0.0049809226415183,pbest
273_45000_30,-0.0005346062421021,0.0009341457007835,-0.0004235813047537,-0.0013843369623439,-0.0007528329461614,0.0003801272574517,-0.0015159630717748,-0.0018331696330935,8.867162345947505e-05,-0.0064428110882942,-0.0072375583382675,0.0012503064322096,-0.0010061985411747,0.0016122785635328,-0.0002335046070807,0.0010927760868022,0.0012658389897701,0.0174081762292834,0.0012302532561147,-0.0003332270353821,-0.0001926741933577,-0.0028868231174059,-0.0038858845500186,-0.0031189218342491,-0.0033895854693706,0.0087421897461728,-0.003135965301414,0.0060835586638651,0.0053284841266888,-0.0058034859742966,0.0016018870811635,-0.0025997504025268,-0.0004483808790111,2.733396165074445e-05,-0.0186690909711113,-0.0078344331641736,-0.0037009543522715,0.0009534704721363,6.94825164639779e-05,0.0003216073806751,-0.0001565310690454,0.0001012117990712,-0.0001618102953681,-0.0024024126207976,0.0010899464217472,-0.0031610456756794,pbest
274_45000_30,-0.0043342786289787,-0.0047183709680964,0.000541010526172,0.0007142506473615,0.0011646692676898,8.098482236196377e-05,-0.0024506362205627,0.0087811065601324,-0.0012442514817846,0.021500206515116,0.018741227205339,0.0073587733525762,-0.0033646463036406,-0.00175433438011,-0.0005202047596188,-0.0001373683412278,-0.0030374124240104,-0.0017431332155577,-0.0005145715110183,-0.0019360501983979,-0.0060317419099885,-0.0067344348815892,0.0098981427230733,-0.0060197440502517,0.0058589468127771,-0.0405657295415338,0.0012986667389243,-0.0052425547896557,0.0080739166077189,-6.758402333621756e-05,0.0019299188866076,0.0028235549979409,0.0063068230719726,-0.0028527725361942,-0.0107114929591954,0.0001088154585012,-0.0101337013003973,-0.0003311123986283,0.000201572887286,-0.0015645089956636,0.0010493738206691,0.0010129957607466,-0.00053237626184,0.0005903034428829,-0.0006754453742137,0.0042092212667079,pbest
275_45000_30,-0.0011710865820201,8.317468737984007e-05,0.0001944529561824,0.0001868324061285,0.0003674654102543,-0.0007217826965527,-1.2532241063991905e-05,0.0007304259947162,0.0005337393097926,-0.0199258118024931,-0.0252785803594501,-0.0024967702206294,0.000249161430875,0.0011673874711155,-0.0044025638430649,-0.0010556306587207,0.0016205311433368,0.0039634958202488,-0.0020662057147123,-0.0038973863070407,0.0040781180568194,0.007681983885735,-0.0020160339459177,-0.0025311346046447,0.0020724892119548,0.0270636218317055,-0.0002008273909058,0.021539601130041,0.0033465248064245,0.0006328416914134,-0.0011797479985252,0.0008041726521112,0.0030056342780963,0.0081746248091932,-0.0570225175551857,-0.0129521199166491,0.0072904804395596,0.0017493769959787,0.001942246587808,-0.0021208537751543,-0.0002109561661478,0.0018080594528506,-0.0002620481937767,-0.0009893305594941,0.0016066924455902,0.003472176550816,pbest
276_45000_30,-0.0010688154763268,-0.0148204234962552,0.001056490583031,0.0004090145284352,-0.0010651566413609,-0.0008680203161888,-0.0062246701652585,0.0065894758266579,0.0002456684440876,0.010189573863268,0.0108392930817757,0.0113214460707607,0.0011882858463712,-0.0014984912156633,0.0034767676535027,0.0005255042045228,-9.69873979012338e-06,-0.0002466980102249,0.0010787012248146,0.002904057187368,-0.0017254577831252,-0.0076411425639615,0.0134203923469775,-0.0076685926106355,0.005765362153804,-0.0407911785511898,-0.0026874980360865,0.0031983397132447,0.014417785295939,-0.007672423179746,0.0003621956577789,0.000614162279003,0.0109177994180535,-0.0058189327525954,-0.01327287530991,-0.0070104819843684,0.005365579839105,-0.0016601851279455,5.850545060308103e-05,3.512492144104876e-05,0.0003324183677234,0.0002099901988811,-0.0015070480789995,-0.0051908365335986,0.000542254359601,0.001264083992955,pbest
277_45000_30,-0.0010760638080478,0.0002199459799036,-0.0012165311124386,0.0014196805642839,0.0007263638449167,-0.0026490241894672,0.0007849804325455,0.0052507228873172,-0.0042407700573498,-0.0056103279086594,-0.0142236700523216,0.0207149252687017,0.0009059065148943,0.0013013827378372,0.0063172682693213,-0.0063162435274547,-0.0001095249918639,0.0008192388502121,0.0032819481788618,0.0025197671202615,-0.002201144548501,-0.0070943778585401,0.0013174249530779,-0.011801588473377,0.0045726747498984,-0.0222975633890022,0.0106422103613516,-0.0061555701413311,0.0143293894541373,-0.0027597200691951,0.0020623370752024,0.0011586213973128,-0.0014525175924512,-0.0017531157923468,-0.0113388549994553,-0.0079335954077489,-0.0021688763718678,-0.0011292523694979,-0.0017654691175234,-0.0011334183836647,0.0015893633397397,0.0005075037250014,0.0002187407482697,0.0012504693295217,-0.0001767895612803,0.0023164218621856,pbest
278_45000_30,0.0052975819800007,-8.280893480553445e-05,-0.0038869042131563,0.0033642121791149,9.906780725291086e-05,-0.0017027948943585,0.0003208760147979,0.0022839332317109,-0.0003739963815261,-0.0245659713053092,-0.0216156098238263,-0.0021736218417724,-0.0009603797607452,-0.0012922248247803,-0.0001976630815192,-0.00383878484823,0.001000132114587,0.0153190988846281,0.005403114735381,0.0013308801442406,-0.0038478581426724,-0.0010715968092881,-0.0088554513181218,-0.0072469516582042,-0.0087788257653146,-0.0084610272036121,0.0501326764350135,0.0002970831390284,-0.0042158254443833,-0.0045847517291865,-0.0029203094461559,0.0013381106592291,-0.001054540988523,-0.0040554645738163,-0.0026327592060643,-0.0014593604189253,-0.007112220238169,0.0019746088906345,-0.0004647711121905,-0.002074736167429,-0.0002366213193986,0.0002847532162835,-0.0014824453886474,0.002713328290042,-0.0002463700746368,-0.0060321222732911,pbest
279_45000_30,0.0011541237408004,-0.0234948530246248,-0.0015073272276873,0.003680959396341,0.0022288931437191,0.0009675530922228,0.0013866401924176,0.0080883747068846,-0.0005894702062028,-0.0081852720161666,-0.0032677811355101,0.0083746418159239,0.0014113057887957,0.0022231121832766,0.0043574522093525,-0.0030675372022532,-0.0020893547820037,0.0003516400537685,0.0059964779350845,0.0025932144874691,-0.0066783898165777,0.001133769747168,-0.0019790313079714,-0.0278055555930755,-0.0021176942989464,-0.0039606489127987,-0.0030523048247828,-0.0045643043188686,-0.000188070320453,0.0075607761041697,-0.0003278644229048,0.0074121355677511,0.0229159508231191,-0.0024186881048143,-0.0132751867574049,-0.0006009955516314,-0.0079639358235165,-0.0011651184900549,-0.0005250933966191,0.0047547027541052,0.0010826275158537,0.002110531006037,-0.0022483811522229,0.0001086140630381,0.0059715632946179,0.002237616729877,pbest
280_45000_30,-8.06406413216019e-05,-0.0005199892363444,-0.0007302621447763,-0.000876687064328,-0.0034956167907315,-0.000215536871556,-0.0044654847870188,0.0010584154173498,0.005169573342527,0.0254263544635386,0.0177411496112612,-0.0042380556020272,0.0007899841328025,-0.000909304238028,3.293262630009102e-05,-0.0056393336744203,-1.8377877196780105e-05,-9.303478145647182e-05,0.0005704311733439,0.0007383290617473,-0.0010435333890776,-0.0125010820052931,0.0107974775376483,4.043288519697529e-05,0.0028778175268413,-0.0443279695765099,0.0175861424143061,0.0012911998584427,0.016148309187819,-0.0059255929498302,-0.0013048794144756,0.0009149759365338,0.0051362020309019,-0.0081723808870319,0.000187386019633,0.0027763234620026,0.0021033667177696,0.0004392565349116,-0.0093317380635438,-0.0004709681673932,-0.0015351536347587,-0.0008318933250178,-0.0002267491525611,-0.0030294758533784,0.0004211286174935,-0.0014270567622208,pbest
281_45000_30,0.0013181215305164,0.0034820167250826,-0.0014204492359757,-0.0004342894637524,-0.0010829238673679,0.001072491589554,0.00049825351264,0.0009032615459815,0.0025954990254025,-0.0071443163022399,0.0113188372514829,-0.0019155448305163,0.002564068881344,0.0011708034250333,0.0041623711759996,-0.0004761693681958,0.0001658330128379,0.002451094516233,0.0027664167835243,0.001881294644435,-0.0060212149324219,-0.0076831731910225,-0.002639159237636,-0.0156969266154182,-0.0005549368471817,-0.0005719534290387,-0.0008300912390443,0.0017647310912626,-0.0007511041352192,-0.0069423704161349,0.0029628986483479,0.0030639567343236,0.0044891543683704,-0.0049597649895518,0.0004709388633509,-0.0029541921509226,-0.0026225447649316,0.0013062187498922,-0.0001552454039554,0.0030230596791102,0.0006398232692484,0.0011498867615404,-0.0001761457510805,0.0010082212239468,0.0028478536234174,-0.0008383109573284,pbest
282_45000_30,-0.0006674190211237,-0.0245077592237792,0.0018717782000867,-0.0010539506048568,-0.0023145800113597,-0.0011152490008012,0.0006594829559384,0.0036134306191847,-0.0059494729208544,0.0019038200042327,-0.0115729755510355,0.0065656780882693,0.0018242570504449,-0.0012864086481622,-0.0010759100087416,-0.0002292830999211,-0.0001710946538224,0.0017576816567758,-0.0024258167920784,-0.0019236780904343,-0.0053366241560076,-0.0063400387077716,0.0161742530008385,-0.0074526343636668,0.0075471223064676,-0.0184417404848597,0.0139250228485405,0.0029291291175839,0.0198748382024097,-0.0006944102583273,0.0051768750949127,-0.0017983583221724,0.0184334132063035,-0.0044436755671083,-0.0234142928077062,0.0012993524142357,-0.0068782779954187,0.0012499855612901,-0.0006974092492512,-0.0002036455768565,0.000661063036877,0.0003481928548364,-0.0015932860392118,-0.0003132693819855,3.92698765054604e-05,0.0001311748070428,pbest
283_45000_30,-0.0001059538074076,0.0001350761686173,-0.0006644802218903,-0.0005830498129242,-0.0004637039429234,4.602676000030296e-05,-0.0005229514613393,-0.0018592801157343,-0.0013359584177577,-0.0251236668048992,-0.0186868190443507,0.0034956813615058,-4.903038824422987e-05,-0.0007443798698416,-0.0016112869602337,-0.0015935535138692,0.0007472783894106,0.0006070434101189,-0.0013482318234898,-0.0014532313071531,0.003177397622036,0.0002515420741047,-0.000307339405664,-0.0098083898647115,-0.0045460810776143,0.0612312397795517,0.0067452233517023,-0.0011308319190293,0.0003068143152231,-0.0017485229714086,-0.0016766721686342,-0.0010751335946171,-0.0014648059561431,0.0173722928563917,-0.0330448251332795,-0.0018323745255412,-0.006684048947273,-0.0005484720047306,-0.0001013807715173,0.0003858797568716,-0.0003364296171072,-1.964984763454245e-05,-0.0004111893891516,-0.0007239738392337,-0.0017761984628541,0.0019245796789198,pbest
284_45000_30,-0.0007570085442481,0.000325233917872,-0.0011881199300667,-0.0006201521978826,-0.000908243801275,0.0032497527153075,-0.0041749021888012,0.0007446395107564,-0.0019250022733308,-0.0155050791411226,-0.0125137170117857,0.005123750143237,-0.0009286336628962,0.001706413938955,-0.0068794071929679,-0.0032642659787801,-0.0016932851664458,-0.0016994682040796,-0.0025977691457722,0.000661784533444,-0.0016271486278238,-0.0062761855920656,0.0013807160483774,-0.0035456738778006,4.380915800400708e-05,-0.0030843727373291,-0.0059086518230613,-0.0010642387450247,0.0029206513404977,0.0037934718868713,-0.0215077882844346,-0.0051708906415679,-0.0014249512772899,-0.0004053818566561,0.0158898754882988,0.0064653934853073,0.0193029247692067,0.0027842103323706,-0.0012397997610989,3.830029182373364e-05,-0.0002779254738273,0.0012495724927578,-0.000331170899457,-0.0013440756960148,0.0009827774501914,0.0022228066064044,pbest
285_45000_30,0.0001872210931902,0.0009883812963706,0.0011101289356355,-0.0013639900258036,-0.0002604873474162,0.0001510298193453,0.0011494598566166,-0.0072460541877628,0.0025518045953737,-0.0072753840515694,-0.0091838005201936,-0.0015919576673272,-0.0008546725668534,0.0018639747878145,-0.0021706831937097,-0.0008808320900636,0.0006666528750678,0.0129973127464325,-0.001184413288917,-0.0013119407529626,-0.0021647917051923,-0.0028443551155776,-0.00247959337647,0.0002447081213209,-0.0009369977690308,0.0059611948159533,-0.0037984257340436,0.0109284021916224,0.0035158466966508,-0.0034802102116262,0.0001217938031943,0.0015692119546686,0.0006485495702996,-0.0024660234782983,-0.0088030663616463,-0.0130801960683389,-0.0091811336950511,0.0011972001922063,0.0035270174734918,-0.0009026762699715,0.0010051269546343,0.0013968562036906,0.0001092239560708,0.0002513872985338,0.0012454497357386,-0.0033691960653009,pbest
286_45000_30,0.0013328814223323,-0.0030727372924869,-0.00095830530009,0.0008752371824508,0.0025926063803032,-0.0002124283908223,-0.0021458223251044,0.0026569487466828,-0.0004987931096729,0.0272118912970813,0.0270853414009589,0.0034010349231426,-0.0041664342048838,-0.0001920005506739,0.0007543748124432,-0.0001452342821451,-0.0015310323244595,-0.0008166027390778,-0.0018543081423604,-0.0007643529914744,0.0006815502055555,-0.0061098446562288,0.0089779687434596,-0.0125829021946165,0.0046310555793756,-0.0321982862486496,9.27421066466194e-05,-0.0028246978067109,0.0114515218998526,-0.0068796961521931,-0.0056384759083584,0.0014976873533312,0.0017811664213101,-0.0055653738601023,-0.010385182735613,-0.0013566587329536,-0.0078836056376141,-0.0006531594467943,-0.0009033518520928,0.0015086603336126,-0.0001816066370079,-0.0009982674152752,-0.002000593093844,0.0004089916715366,0.000993498093791,0.0010500412058599,pbest
287_45000_30,0.000577887861944,0.0010224547951664,-0.0020536113804202,0.0013549002428299,0.0026135096342402,-0.0017573885612831,-0.0011669072475456,0.0020503010736964,0.0001085910334184,-0.0027689894910763,-0.0015020173102802,0.0013264802198582,-0.0014242655364825,-0.0002567582802992,0.0005959902834363,-0.002691437326239,-0.0019950887023404,0.0007397144287111,0.0014624445259487,0.0051480823009764,-0.0004594723840497,-0.0056605565912083,-0.0070782327621925,-0.0044370149957012,0.0091159121005987,0.0113645240338781,-0.0073345571163094,0.0043481428286781,0.003477059484618,-0.0019100873396927,-0.0001128538737862,0.0027624501165401,0.0016377529443834,0.0022259497779239,-0.0513904701102818,-0.0046580141177016,-0.0155898555770001,-0.0019091893660904,0.0001483926424773,0.0022277315786518,-0.0010910358119593,0.0001960435678759,0.0007009322750974,0.0026286125889498,-0.0028792539576419,0.0110409009542575,pbest
288_45000_30,-0.0018337317752477,-0.0015440334457254,-0.0004250179491145,-0.0005685640901574,-0.0008617311603144,-0.0004310084231401,-0.0014444334146989,0.0003871490809788,-0.0003636837512026,0.0184250866354374,-0.009565134204392,0.00090164662535,-0.0009707855997384,-0.0011157211297958,-0.0018275982518395,-0.0004886377842273,-0.0009555204603957,-0.0004181624551038,-0.000205943538935,-0.0003046621634938,-0.0030616443279833,-0.0043600059501935,0.0102357741461763,-0.0022693354822953,0.0025911391701212,-0.0083424539415645,0.026774895925777,0.0073742765857696,0.0032625514057429,-0.0027701058122631,-0.0016185378495385,0.0005634374535392,0.0001082849367726,-0.0016992063524585,-0.0092599620096695,0.0039810438932437,-0.0250355810199715,-0.0012044362248798,-0.0010645208565723,-0.0011729081933566,-0.0002974282394406,-0.0009159543678783,-0.0020625459462823,-0.0012839136856099,-0.0005244378493926,-0.0023534974743007,best
289_45000_30,-4.033175646498668e-05,1.651731735177123e-05,-1.101716163729617e-05,-0.0005311729358265,-0.00122002892122,-0.0004088378000934,0.0001502234329338,0.0004312851810313,0.0003909052263642,0.0148476862236288,-0.0025214770759967,0.0017836769081437,0.0014757558053984,0.0015645672220458,0.0038977746867753,0.0029307160792742,0.000937153808338,0.0014509308816039,0.0015245228912854,0.0026396549977784,-0.0040851472236314,-0.0027122808846171,-0.0010274700380524,-0.0029995784104535,-0.001370690194307,-0.0020806973409842,0.0015855954557614,0.0011850582638945,0.0014489734661359,-0.0013040536906055,8.065409910507314e-05,0.0001383632338876,0.0006798231122621,-0.0021378925435077,-0.0018328617666858,0.000257741147793,-0.0012443838904216,-6.130994164277366e-05,0.0005175667739183,-0.0001438698685971,0.0004862418070692,-0.0011343076860255,-0.0008005109137028,-0.0004987783391023,-3.8054407038513934e-06,-0.0028815768524616,best
290_45000_30,-0.0007189904650914,0.0001448785712552,-0.0008967001579632,0.0008933011157632,-0.0021126018103184,-0.0021104193711522,-0.0022896939785211,0.0099246757330529,-0.0008811503720087,0.0020733052127121,-0.0047103678982792,0.0125341198294666,0.0033674929241681,0.0015220478237855,0.0042863054402489,0.0014388841402819,0.0018581857474336,0.0018859015895561,0.0150154509926983,0.0066054476209364,-0.0045410570888667,0.0012341062143585,0.0135337195838241,-0.0069458918035005,-0.0011506394708463,-0.0270770248377061,0.0025430192137181,-0.0117971342798157,0.0017496375853407,-0.004561424487427,-0.0022666193085493,0.0036787205424449,0.000223088959871,0.0005607574876369,-0.0107424798805095,-0.0002306479145256,-0.0157345310399304,-0.0027841785132901,-0.0001337142131255,-0.0011327975940178,0.0012294068800966,-0.0007012665432991,-0.0010374796401828,0.0022370348857757,0.0002200510238763,-0.0019776643341344,best
291_45000_30,-0.0006598120545154,0.0002961235847521,0.0010735795753644,0.0009266233323959,0.002838817517008,0.0003680432324441,-0.0002088266016767,-0.0005846424704793,-0.0006584956804641,-0.0132527352409208,0.0013127837372062,-0.0078394062223115,0.0026681930260481,0.0002515210566038,0.0022228281745773,-0.000724529260636,0.0005492491771897,-0.0004311566969706,0.0033088471433479,0.0077276539405725,-0.0040840429538574,-0.0114652908556057,-0.0045783308577598,-0.0110261456957974,0.0019973379042632,0.0033162715639032,0.0073530023616626,0.0010269190235451,0.005846641184756,0.0014440191804425,0.0003263809825977,0.0048885921262442,0.0011015315049863,-0.0081486429351829,-0.0029695366031319,0.0010627440416816,-0.00592487744072,0.001190590178945,-0.0017799516681672,-3.011772272048121e-05,0.0010712018358725,-0.0002021901705155,0.0042104348126487,-0.0032907705883147,-0.0003214029519077,-0.004018988012347,best
292_45000_30,-0.0010278688658933,-0.0135379303641539,-0.0005171906902544,0.0020980199897352,0.0001436088728182,-0.0013646305354025,-0.0030530002655063,0.0056530572896079,-0.0030546057052991,0.0081179920528951,0.0041313420878836,0.012120105485526,-0.0012834235945759,-0.0013431491054526,0.0010162405676164,-0.0003981180270868,-0.0035884998681143,0.0005522070467254,-0.0022902701494749,0.0011789410609624,-0.0039082506377616,-0.0045431842366435,0.0043146678626555,-0.0058099342045783,0.0054789062532084,-0.0311501901971488,0.0151318726700834,-0.0032002301992904,0.0204393729717898,-0.007823773260122,-0.0052725256982249,0.0002294422856608,0.0106929686562932,-0.0045057961900255,-0.003043045563875,0.004836335891619,-0.0118768703974127,-0.0001896294845597,-0.002897091448128,0.0010841516482536,-0.0009594947916501,-0.0040070818480919,0.000894592171127,0.0005476966382904,0.0003851203014161,0.0017696515923466,best
293_45000_30,-0.0027069062619372,0.0018050014881082,-0.0013767641906805,-0.0005280655175383,0.0027065085636463,-0.0001901225060278,0.0015802935068728,0.000166651874952,0.0011574298489087,-0.0193609418832062,-0.0188007846018855,-0.0013568057488619,-0.0004006794646374,0.0009507026228145,0.0027708980821007,8.984390109524775e-05,0.0004096146296013,0.0009189536342394,0.0012353848354951,0.0067494933174229,-0.005312949160963,-0.0012778437629252,-0.0058806111772385,-0.007775521116236,-0.0007021322086463,0.0006685804140101,0.0100280038645673,-7.129774733965341e-05,0.001874721294531,-0.004691459314185,-0.001195992636393,-0.001781718791975,0.0004894458494185,-0.0079092440538153,0.0005542680843518,0.0016713139755809,-0.0026604001013378,-0.0013864757937397,0.0022856828452133,0.0052705063493394,0.0001083439321619,-0.0035094771944004,0.002341083374139,0.0014953941405508,0.0014696767331723,-0.0018522493123814,best
294_45000_30,-0.0003592734634523,-0.0012101291889437,-0.0009662347531581,-0.0008928447412875,-0.0009472588342897,-0.0014697207031886,-0.0020051085105404,-0.0010492392352559,-0.0049954688103195,-0.0163726417914921,-0.0073154537261597,0.004883285300979,-0.0013428110973739,-0.0024012333493756,-0.0037297743548353,-0.0030600773018978,-0.0012165746882949,-0.0009994875001688,-0.0030010442687975,-0.0019949743239186,-0.0009458378087513,0.0009061601262209,0.0038178350835817,-0.0047085523866994,0.0017139745433043,0.0055449929648886,-0.001413552413785,0.0082904152909891,0.0022009090359946,-0.0006422064890038,-0.0046237327806571,-0.0030983932661425,-0.0019513260515744,0.0003540646624008,0.028257442689851,-0.0046146597269773,0.0153927318869843,-0.0006036595403549,-0.0007162462542427,-0.0010158921675529,-0.0014210841718776,-0.0009213448511148,-0.0008901082390758,-0.0003851160698968,0.0002060919596945,0.002450527297442,best
295_45000_30,-0.0002750023665004,0.0003167989780644,-0.0002145744805617,-0.0010028804814157,0.0002346033059216,-8.804040100056497e-05,-0.0002225895271133,-0.0001893784646779,-0.0011163646869283,-0.0134196944407334,-0.0087928578637671,0.0005437162414188,0.001551842843364,0.0008969351732518,-0.0020634018530898,-0.001062952456262,0.0013933489840059,0.007888216872344,-0.0001897686334403,-0.0019361933855761,0.0034067054486127,0.0024041004052726,-0.0006712875947058,-0.0139207537468953,0.0009438318459036,-0.0132192076094459,-0.0003632235145319,0.0030391838247397,-0.0052857897320324,-0.0006699568658128,-0.0007865231180101,0.0055518656181232,-0.0007932839358035,0.0223288112162145,-0.0119066387289052,0.0028249375005379,-0.0002975373632536,0.0006971072554067,0.0014585762494292,4.49664396900998e-05,0.0003383620917904,-0.0002002547779889,0.0004248114025385,0.0013472244753383,0.0008598267668655,-0.0019524133853127,best
296_45000_30,0.0010459666465146,0.0001634693857108,-0.0011409321365253,0.0016518132428997,0.0004085951561341,0.0006000641505884,2.750412696597915e-05,0.0005783003069562,2.8064408772775565e-05,-0.0117652632672295,-0.0043678623496789,0.005768882606241,-0.000104352633419,-0.0007677261901782,-0.0052398087982063,-0.004985823452988,-0.0007384318431544,9.422714385748424e-05,-0.0017094528317301,-0.0028585356549166,0.0048888504380805,0.0019860169335399,0.0018092574445956,-0.0058650731310795,-0.0076854586494649,-0.0185517695518769,0.004101733879862,-0.0019924581271518,-0.0091827950646193,0.0013907102218297,-0.0256984835607287,0.0008129396297806,-0.0032702217186586,0.0037255102290839,0.0070091172048483,0.0011763929908904,0.0246218824588877,-0.0005535766021169,-0.0007206197412504,0.0001335924341147,-0.0001837771717102,0.0034050769793041,-0.0041347006588563,0.0015673571601058,0.0009589447810176,0.0022698227061728,best
