,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,adaptation_method
264_500_5,0.0008099156748029,-4.078324136574574e-05,0.00082133304361,0.0020179030464542,-0.0012729698995927,0.0039165975388906,0.0002619326749455,0.0009881996030227,-0.0102760919930184,0.0086262040685111,-0.0076876449694896,0.0015341957349983,9.892789274175685e-05,9.479111372483002e-05,0.0058175427879571,0.0041701410323476,-0.0009491946763853,-0.0001091302504983,0.0005286831243988,-0.0006117215563,-0.0010574324239734,-0.0026929109132988,-0.0010583016336414,-0.0095762725337886,-0.0001632015432437,-0.0008546365719932,-0.0051568393000289,0.0036949619393596,-0.0009825353920444,-0.0001906274617123,-0.0009963585785997,-0.0021808434129008,-0.0004213559753837,0.0010429863721249,-0.0015023949157044,-0.0004630943459257,-0.0044273995291751,-0.0012798805171178,0.0014918713396055,-0.0028712128900938,0.000665888312819,-0.0002278612093211,-5.634990003753088e-05,-0.0005193946999986,0.0006350871393698,-0.0063586930461333,N
265_500_5,0.0006599187862885,-0.0006608074046726,0.000568606190216,0.0001923552254755,-0.0014059416354467,-0.0024848269194102,0.0003401487943455,-0.0005024731256347,0.0029398982533662,0.0158035652925132,0.0123859695550277,-0.0014296605821182,-0.0003650544996265,0.0008382551512133,0.0014056542466434,0.0016946517504536,-0.0011754069371744,-0.0005331877336719,-0.0008833545956214,-0.000691684680621,0.0006313481718071,-0.0014908230626485,-0.003750107723173,-0.0121507857199876,-0.0006463975970881,-0.0222196910052531,-0.0004171219221119,0.0064686901564957,-0.0023964711905975,-0.0035563495881406,-0.0053162944380282,0.0005520383776668,0.0010816727576744,0.0009563459328971,-0.0057479934929926,0.0042363142678008,-0.0049811112412554,0.0031252339962832,-0.0009189660940453,0.0001014225246327,-8.001173189891242e-05,-0.0011070857060335,-0.0014212776463855,-0.0005153404458227,-0.0010170623110967,-0.0014683991684797,N
266_500_5,-0.0013000039581832,0.0009245743854944,-0.000636349288352,-0.0001361975402135,-2.9865562109106e-05,0.0003988647235612,-0.0006840731206638,0.0001565404428958,-0.006144161123992,0.0162164219864076,-0.0176165836116365,0.0115893510834685,-0.0002865110967509,0.0003180080170962,0.0024299019438841,0.0043797836216515,0.0003864026308391,0.000347479208072,0.0033695681505064,0.0014445605380351,-0.0013855803133491,-0.0005532772552257,-0.001325251556362,-0.0088718597569541,-0.0002967877891994,-0.0116135043546879,-0.0033796468449996,-0.0065386214015252,-0.0023257151335347,0.0013690994897956,-0.0015508775069973,-0.0035827181474428,6.8003226914912e-05,0.0027904620056791,-0.0011861435820498,0.0035460500238679,-0.0020845508849221,-0.0017552100263629,0.0014657296409014,9.79885759167821e-05,0.0004728924084303,-0.0006215795532196,-0.0002346493877502,4.6176980341115686e-05,0.0008860444003537,-0.0107320273370505,shade
267_500_5,-0.0013150879469226,-0.000562147777237,-0.000559150145862,-0.0005070413874569,-0.0013901875560343,-3.4862617409536934e-05,-0.0002777428233376,0.000182765830414,-4.809667140212427e-05,0.0209333232481905,0.0072004421454944,0.0066640686992349,0.0005377689493299,0.0007088564448156,0.0006714863958526,0.002421144620724,-0.0006807343323352,0.0009689868844521,4.931706376037273e-05,-0.000434909183529,-0.0027165996705728,-0.0027018372588517,-0.00192598759801,-0.0124191009860286,-0.0009376971827271,-0.0171370791932219,-0.0020179086072739,-0.0039320158700078,-0.0022119539296847,-0.0036017483077931,-0.0024792946130132,0.0001025762993672,0.0010423707573496,0.0030362613130523,-0.0054033781716913,0.0024269202665897,-0.0043669468867337,-0.0026545146062715,-0.001071233577293,0.0004665247276628,0.0009759428487997,-0.0007450904672044,-0.0010656692553742,0.0006289247705732,0.0027084261866454,0.0009147131789415,shade
268_500_5,0.0008194089853647,0.0004669403585494,-2.4212270988047077e-05,-8.1048729472994e-05,0.0028009196744723,0.0026123665755192,9.60158554507742e-06,0.0002293184168187,-0.0071519930058555,0.0128066366525941,-0.0213389919315663,0.0218766461152096,9.862368104535056e-05,0.0003795002170757,0.0022293986002492,0.0031411904992624,-0.0007618356086249,-0.0001737260022868,0.0022062565287086,0.0021132205544919,-0.0001173505673248,-0.0006372387918242,0.0029923809139635,-0.0078219230356551,-0.0017264506547237,-0.0058495288482566,-0.0022903128894415,-0.0116761746695766,-0.0040485673890815,0.0015039858568183,-0.0005591219090948,-0.0016402210877457,-0.0061298675403183,-0.0029628017769788,0.0002611150895042,0.0006438443025938,-0.0011250396839298,0.0013371155708305,-0.0003375012159528,-0.0001567175908471,-0.0001927130570988,-0.0003037210319675,-1.3555511479252904e-05,0.0006229398872885,0.0010542735412799,-0.0045493301664393,jDE
269_500_5,0.000161034819499,-0.0010972185363884,-0.0007607024512189,-0.0007085706170085,0.0009148021359618,-0.0012205763684878,-0.0002998952315402,1.462295958753702e-05,-0.0019878326054456,0.037591990685738,0.0142047635907519,0.0131000361040615,-0.0006371592920957,-0.0011196505142693,0.0017858254744976,0.0001579800135713,-0.0008784492476455,-0.0002067089427882,0.0037126498087014,-0.0022493911180425,-0.0011149053782294,-0.002042449328355,-0.004564791244355,-0.0133676511856841,-0.0005183294590452,-0.0253554601158834,-0.0003852309804918,-0.0076601468904122,-0.0081380733259472,-0.0035867396298767,-0.0078262340058986,-0.0030716133500701,-0.0055969382910111,-0.0009897691684074,-0.0056261194183834,0.0053418954740361,-0.0072360571054629,0.0009136368215814,-0.0006294918451079,-7.757940452418417e-05,-0.0020681234528401,-0.0010408616929172,-0.0014034501904376,-9.540388842029548e-05,-8.758725183866009e-05,-0.0022572467656316,jDE
270_500_5,-0.0012947187926326,-0.0010394037268754,-0.0001080069320131,-0.0009196358687854,0.0009910254364657,-0.0012208639343449,0.002978444741312,0.0004436917286077,-0.0036409202197474,0.0199246406797406,-0.0210637153859247,0.0140772231430918,0.0005584598740111,-0.0002630510891278,0.0044191081103815,0.0038024796745574,-0.0004663484672498,0.0002591028979015,0.0026412943076074,-0.0024157201807428,0.0011103067091946,-0.0009507821245192,-0.0058119354864086,-0.0003893987829702,-0.0016400880111545,-0.0010065076447267,-0.0132662261756208,-0.00044978488888,6.460108846673519e-05,-0.0029689294321705,-0.0016104077092064,-0.0017438887378301,-0.0021587163703975,-0.0050675338014551,-0.0004386636839758,-0.0004256595882067,-0.0066254975527441,0.0013708224416291,-0.0003951320303794,-0.0001624450444145,-0.0006634716159461,0.0003911778702129,-7.550113698298738e-05,0.0005434865240353,0.0005904453934847,-0.0080965459480376,N
271_500_5,-0.0010602441544452,-0.0012985503382438,-2.8562146275084796e-05,-0.0001679679531413,-0.0004036878913219,0.0002056465209797,-0.0003902177314509,0.0003146825138028,-0.002282879441123,0.0256161619818246,0.0119800125832193,0.0115624191421607,0.0011049604358011,0.0022854057012301,0.0004541802729333,0.0012200284241948,-8.593664057071244e-05,-4.673846618547181e-05,0.001714127441128,0.0018366499394623,0.0010878811374197,-0.0023385983380017,-0.0010173695606316,-0.0100110387604626,-0.0002848459531753,-0.0275915656705686,-0.0009802570746569,0.0026310824803488,-0.0081531965648004,-0.0023716074310781,-0.0087253878711352,-0.0047705795244295,-0.0070751000132245,-0.0012767707655674,-0.0053116405310301,0.0057435369793882,-0.0116556101875887,0.0004618240185582,-6.656182637245299e-05,0.0003901997774125,-5.310928791998088e-06,-3.236059098922449e-05,-0.0001903303646121,-0.0005851524108875,-0.0003966773613367,-0.000723885225398,N
272_500_5,-0.0013233557090075,3.912867408594582e-05,-0.0001479975547084,0.0002997935856197,-0.0018022038813085,-0.0021105950419816,0.0006295334583093,0.001006017685009,-0.0088792692049123,0.0157086813122826,-0.0340338882747175,0.0044105732134586,0.000373997145753,-0.0006240939688986,0.0032536429482496,0.0011976700961648,-0.0009420298612012,7.88237392492784e-07,0.0051275335154503,0.0033407162728688,0.0006065724471815,-0.0011020295094381,-0.010038332523597,0.0001529693297481,-0.000530632616197,-0.0001048955025282,-0.0021038771985414,0.0113819516724096,-0.001972714272561,0.0019865932119718,-0.0009338943160648,-0.0039581110563248,-0.0013679539415301,-2.4724841209329563e-05,0.0026521821133067,0.0015401562092908,-0.0032507503732139,-0.0009356052315134,0.0003329093681987,-0.0003697532720617,0.0006520792323726,-7.53079252114305e-05,-0.0019320198587917,-0.0003313214798045,-0.001489707625613,-0.0053646984124979,shade
273_500_5,-0.0019710376311788,-0.0013414405101454,-0.0012720195731523,-6.583705284084686e-05,-0.0008717621972073,-0.0002652478789664,-0.0005151886822581,0.0001045882693556,-0.0024198941387248,0.0259013222908665,0.0098142785081748,0.0095698084214494,-0.0002299112808938,-2.1256112284110877e-05,0.0012883583549457,0.0002026133208848,0.0001511577998897,0.000244683285867,0.0014119859063888,0.0014613744478869,-0.0007437785898576,-0.003209431371241,0.0083424717644314,-0.0069018913077008,0.0008815736931323,-0.0286610620590326,-0.0007287227688113,0.0088923194935181,-0.0062821730773611,-0.0026647572213024,-0.012470940715617,-0.0048461253906345,-0.0026825212990607,-0.0007671278298893,-0.0077338545596775,0.0055929851883333,-0.0105989911880518,0.0001057420417553,-0.0007125937281887,-0.000975510184904,-7.911572516457339e-05,-0.0002897870961679,-0.0012132615157668,-0.0008351318551967,-0.0003320291648852,0.0011430441724731,shade
274_500_5,-0.0021504118140837,-0.0023520770901193,3.669926061637308e-05,-0.0005734072586094,0.0039209139171147,0.0054612178281296,0.0004515786990598,0.0014086493688621,-0.0053346901300061,0.0035102827288806,-0.0171853926429189,0.009298063500075,0.0002200563489827,0.0002651563777431,0.0018094406415667,0.0017802659917594,-0.000691332603758,-0.0011491649051055,0.0033846166226242,0.0022938332355071,-5.545349918567855e-05,-0.0026379605964771,0.0003895809819933,-2.756829852258377e-06,-0.0029395809116175,-0.0058762204207506,-0.0038119707563561,0.0015580305389741,-0.0025038400624233,-0.0027334955565874,-0.0015800821316433,0.000550535591667,0.0001827729775493,-0.001451528221676,-0.0063196988640492,-0.0005406823456502,0.0012164232560991,-6.649507601868216e-05,-0.0010998588490798,-0.0008150558767093,-0.0005994875443166,-0.0016378201721402,0.0002593065272821,-0.0005700522425154,0.0003356579256515,-0.0040864750283331,jDE
275_500_5,-0.0006571079199336,0.0001502265813149,-0.002092478235358,0.0006065224339346,-0.0004268017303695,-0.0011742286802911,0.0002899967478852,9.823196697895554e-05,0.0022560900992471,0.0269146840962356,0.0102624864916557,0.0050544400857032,-0.0002816390689914,0.0009632024972358,0.0017871644001156,0.0009933996412702,0.0008908635972209,-0.0002404502150667,0.0028532830615529,0.001476954266441,-0.000525963512708,-0.0071130771272426,-0.0235552559305905,-0.0088364284447375,-0.0011752877707386,-0.0285794088154534,-0.0082926551961736,0.0103908700881399,-0.0086177159494411,-0.0048697998072603,-0.006732957077283,-0.0042473930064757,0.0021730375235265,-0.0012400064356902,-0.0035046159488388,0.0069244509576872,-0.0031685811350761,-9.24462564073487e-06,-0.0007306563817087,-3.922642468035094e-05,1.5809287251591017e-05,-0.0016679500820102,-0.0036385772617488,-0.0010053859041929,0.0003954391290698,0.0005023835543845,jDE
276_500_5,3.1992931869563314e-05,-0.0018891411265297,0.0004848046158295,0.0008028884288962,0.0029792088383548,0.0056797072953909,-0.0002888100818589,0.0002499310493349,-0.0038125643000858,0.012331315875333,-0.0112223823701386,0.0079691349601672,0.0007478817218897,0.0001806465527891,-1.3992946768820803e-05,0.0032341306329194,-0.000108369506242,-8.458072241259942e-05,0.0028031832122802,-0.0003794113438618,0.0006496709894743,-0.0014218989190046,0.0002811093640579,-0.0044663628163377,-0.0013019190225464,-0.0067937495930163,-0.0083939605951368,-0.001290330984472,-0.0039100138515741,-0.0008326757415204,0.0010516160208838,-0.0059256271954462,-0.0001273105976191,-0.0012312863308212,-0.0036233565504038,-4.632678105166701e-05,0.0011720194646188,0.005272568171152,-0.0012902874016088,-0.0003946794987618,0.000719993293689,-0.008582541484218,-0.0011661498183155,-0.0004581296236097,-0.0001224845326201,-0.0033162958830688,N
277_500_5,-0.001644807564829,-0.0013397738915201,-0.000413782205972,-0.0001491902945883,-0.0012903238078157,0.001046119032176,-0.0012277637485929,0.0008522770336165,0.0029065201169503,0.0255426267885662,0.0100271174905266,0.0089007819963363,3.2681857150187275e-05,-0.0008466899135752,0.0041616727026184,0.002914954158313,-0.0002559893506052,-0.0001517893363825,0.0024201024034695,-0.0023112132497776,-0.0028420040817105,-0.0036056387871954,-0.0044390891107503,-0.0050048667099754,-0.0003843310788595,-0.0193315232521101,-0.002207746928185,0.0048525384373486,-0.0035604372358949,-0.0029614562899699,-0.0070706804027625,-0.0028591554394252,0.0022664127072074,-0.0004937342519798,-0.0078300430285745,0.0023567179496635,-0.0109934067195092,-0.002360459542289,-0.0015611765774024,-0.000590131203322,-0.0009865763185719,-0.0049310635459502,-0.0003825951702024,-0.0004223308804217,-0.0004303426392029,-0.000462236833884,N
278_500_5,-0.0021527152688291,4.00731362740344e-05,-0.0002298694253613,0.0005569532406091,0.0019081866465019,-0.0011291411794118,0.0011075418114537,0.0006614759467742,-0.0066968883920194,0.0111713675582407,-0.0287264758432011,-0.0025589151070544,0.0004133898984436,3.807220726522164e-06,0.0028489740663975,-0.000337255606148,-0.0003540915633145,-0.0004202954477749,0.0041963400004807,0.0009282684976106,-0.0003044681981922,-0.0017867467437266,0.0046467662079747,0.0012261414156903,-0.0001892469619409,0.0056000458240525,-0.0057786054838206,0.0014214820518998,-0.0017249084375442,-0.0004768252916723,-0.0020772446808493,-0.0025915044032212,-0.000698660079083,0.0001420557320309,-0.0020226790261276,0.0012687845003852,-0.0028050537488989,-0.0014297580877366,-2.7534534387064467e-05,0.0003159795542307,-4.259690318394416e-05,0.0008281129628007,-0.0007293401512971,-0.0017999956736155,-0.0004260788078672,-0.0076477141273376,shade
279_500_5,-0.0017351691256689,-0.0020155945425941,-0.000556523246147,-0.0005920962453401,-0.0002424132284126,-0.0024375516930696,-0.0007829919006355,-0.0004174500320997,-0.0032093181508802,0.0227981206331235,0.0103441147815395,0.0089526241098023,-0.0001175793600403,-0.000268049040646,0.0014815297176647,0.0006813901249242,-0.0001087458898998,-0.0001688133621628,0.0003775673789875,2.728166962672154e-05,-0.0013706165132559,-0.0021008742550829,0.0069037934862715,-0.0087901693696161,0.0003411190435264,-0.0258096426827052,4.991876019277104e-05,0.0092471090909337,-0.0019819714379135,-0.0030978549976665,-0.0043893068455202,-0.0047470195751125,-0.0019902874167867,-0.0005424479716259,-0.0090127586924878,0.0018930330339526,-0.003484470255178,-0.002407435680342,-0.0002563773578023,-2.2255324639932127e-05,-0.0009649194613248,-0.0007949323763217,6.018335585443005e-05,-0.0005862844176536,9.662112091481292e-05,0.0037451603701479,shade
280_500_5,-8.079919244949592e-05,-0.0004046659383718,-0.0007769810756154,-0.0004260610960715,-0.0008633864655395,-0.0001646606687633,-0.0003454612859517,-0.0003646280291711,-0.0067409137675439,0.0205701061208438,-0.0376944519413529,0.0078175716773465,-0.0004996601902113,-0.0003211729335888,0.0022319083302524,0.0023393417699387,-0.0004528351975777,5.4310733180587206e-05,0.0022199825553512,0.0017177428396658,-0.0005514247938244,0.0004471011466057,-0.0015769593061931,-0.0023177150818598,-0.0027107504770236,0.0017881789192146,-0.0036447534628722,0.0022774398445518,-0.0011220494605151,0.0015618095516101,-0.0008696828516793,-0.000253500036708,0.0003078586259689,9.958460521444598e-05,0.0011565128259818,0.0004707378902229,-0.0021942930076295,-0.0006646967747633,0.0001105940130313,-6.256113877384958e-05,-0.0002587651352881,-0.000181553989968,0.0003080834446344,-0.0001626859016166,-7.76523781338397e-05,-0.0070818486919826,jDE
281_500_5,-0.0018844783971716,-0.0006623806786532,-0.0003966326116368,0.0005251141689988,-0.002456662021418,-0.0016414320042118,0.0002710777454627,-0.0005111825718106,-0.0024367118210999,0.022192948700304,0.0051492149406402,0.0034720532597782,-0.0009062147034293,-0.0005255519896428,0.0019974765275664,0.0027174929749166,-0.0001443732640377,0.0003827890441735,0.0039022673719323,0.0029441724897986,-0.0010876200057643,-0.0026929324820043,0.0001980983981354,-0.0066285127274359,0.0016112259245865,-0.0290694572414979,0.0010112098800969,-0.0008348501170301,-0.0051675483337918,-0.0036058094221474,-0.0040038988836185,-0.0009833060557897,0.00071761821903,0.0012375244779619,-0.0073029037735767,0.0020514807844518,-0.0104861547333927,0.0069130782697168,0.0006749809898798,-0.0012295856476741,-0.0008256816790733,-0.0003297587122872,-0.0008203105060436,-0.0028060200622645,2.435411129527653e-05,-0.0011967533210278,jDE
282_500_5,-0.0008623120047855,-0.0009683655301664,0.0001669429436971,0.0011323654730331,0.0041021037202743,0.0046926417435793,-0.0010098548017465,0.0001192753226225,-0.0055139139890513,-0.0046679136947661,-0.0085908100337242,0.0001834892772365,0.0003393081353775,-6.810446352257327e-05,0.0010905326826692,0.0037187211332878,0.0002107439024959,-0.0001292112015428,0.0017650762601197,0.0004217055246058,0.0009878488452178,-0.0027925262078043,-0.002341014396153,-0.0045835596607944,-0.0016297099838891,-0.0051864551863611,-0.0058082739497711,0.0005284785333066,-0.002470561293731,0.0009644368386905,-0.0036408378994348,-0.0044669469501626,0.0020348212140356,-0.0005208225587387,-0.0017647749543079,-0.0006698021371789,0.000472129823367,0.0035926714622776,-0.0006995105189025,0.000628002155627,-0.0023006798510699,-0.0021448934294025,-0.0015249630569295,0.0001581248724585,9.007867681243832e-05,-0.0021072549719989,N
283_500_5,-0.0010031459634509,-0.0001836655094225,-0.0003929986247616,-0.0004060948760962,-0.0016376653956379,-0.0013033960359452,-0.0001826744983966,-0.0007546958028924,-0.0038162374022543,0.0107876465956483,0.0022224826572253,0.0063535122011172,0.0002686350082616,0.0002862447572664,0.0041783197477808,0.0052230509435378,-0.0005529692202635,0.0011782392215711,0.0020878396021259,0.0033525772775202,-0.0012177584982258,-0.0033954528292985,0.0137855500095352,-0.0028328967791892,0.0002297993251483,-0.0333433228470144,-0.0001249868180707,0.0132728708874092,-0.0051126900429479,-0.0027124299580912,-0.0068062690722845,-0.004110319904213,0.0001957086773951,0.0007537349892348,-0.0127338457910971,0.0060901818675851,-0.0107323306326038,-0.0015761377879887,0.0002181835624612,0.0003205624712707,-0.0011258943111415,-0.0003299652638334,-0.0007520597463525,-0.000101782183442,-0.0009038321869556,-0.0009983928043356,N
284_500_5,9.339065707034e-06,0.0001400015996772,0.0003284126541605,0.0002200193331822,0.0036998914430685,0.0024741083239458,-0.0003749848509444,0.0002472742965837,-0.0060284477523848,0.0102374760991776,-0.0149237772901094,0.002162991611706,2.682921953626238e-05,-0.001209264485206,0.0017570053549793,0.002580351623209,0.0001377734718494,-0.0002878215888516,0.0025539200974004,0.002028008583224,0.0004074432961302,-0.0009523984006432,0.0077478727800812,-0.0118764987265905,-0.0001062871950325,-0.0029279092943409,-0.006238456167148,0.004009776567472,-0.0025105645593258,-0.0015216541277721,-0.0001474950937441,-0.003151409276786,-0.0040932795231455,-0.0002411428120513,-0.003835855214604,0.0004626814060188,-0.0012365646128781,0.0019534017789578,-0.0019572069441548,0.0004706919144891,7.667814892832371e-05,-0.0009930046940563,-0.0002732849061559,-4.940822621450941e-05,0.0011762913763823,-0.0028499975913791,shade
285_500_5,-0.0005080968275874,-0.0006019358056039,-0.0002543059382081,1.9129044608318727e-05,0.0003292444323084,-0.0002458562246424,0.0008462798583268,-0.0044291529579543,-0.0124394774536844,0.0256458826936675,0.0075734684211819,0.0055682650359012,-0.0009703006876945,-0.0003077866201777,0.0021872418554229,0.0027008473706646,0.0015983256618262,0.0017365218692382,-0.0021841386398964,0.0011790540380554,-0.000623991415763,-0.0014104768316492,0.0111616551230673,-0.0040568170431059,-0.0009363730684947,-0.0351329045706313,-0.001501863390065,0.0001323779790125,-0.0061109445300288,-0.0019751876017569,-0.0082602822477983,-0.0042206688400532,-0.0019866808147624,-0.0005633743217111,-0.0095740872099945,0.007941256348611,-0.0054005971447668,-0.0016105982146133,-0.0016859991854623,-0.0002032556499604,2.343703370491605e-05,-0.0006110240437962,0.0003564340846912,0.0001444717863997,-0.0006545457464683,0.003237752852696,shade
286_500_5,-0.001970106321862,-9.867609330129208e-05,-0.0004653568355943,0.0003443109597163,-0.001301888710379,3.2540954859916786e-05,-0.0003662401458788,0.0004554022668704,-0.005285636607746,0.0238536614308655,-0.0528842795661894,0.0091483619101664,8.004575247171884e-06,0.000800358473473,0.0035206039158593,0.002699306256161,-0.000845951097131,-5.058126839733469e-05,0.0039535540026646,0.0021581761708185,-0.0002840192635805,0.0002967416467549,-0.0097079837426614,-0.0022081240500113,-0.0010411217767942,0.0101203275384554,-0.0062522295025511,0.0001828465353433,-0.002671997069537,0.0043090902688612,-0.0006760583481417,-0.0011080184676212,-0.000911673691716,-8.202588442832009e-05,0.0007272061910138,0.0007086643648683,-0.0001157547085671,0.0002097792385645,-0.0002321882204462,-0.0005513863991729,8.930562614256435e-05,-0.0006644074600329,-0.0004250082926144,-0.0001274406877696,0.0006321762590737,-0.009245990175968,jDE
287_500_5,-0.0002035246286679,-0.0004205810885279,0.0001141266790628,-0.0001549799467862,-0.0002760803619763,-0.0017814267456661,0.0012161155044965,0.0001050471504173,0.0005288328762143,0.0170385423421405,0.0095676499132538,0.0053008606432318,9.763887637799912e-05,-0.0002957696429499,0.0055927107013637,0.0004485932836438,-0.0006621432566889,-0.0006785339911347,0.0012754403852879,0.005883898699142,0.0025654872671571,-0.0040331888328185,-0.0163930002062049,-0.0120607426412631,-0.0007832571843125,-0.0288102985921013,-0.001950276719609,0.0029791910534401,-0.0005116206416023,-0.0005181181249786,-0.0055085785660891,-0.0032983043307857,-0.0035297701702325,0.0002966960861865,-0.0082809587039178,0.0007171607107482,-0.0089962762266738,0.0005624867054768,-0.0004260773458033,-7.818242746685692e-05,0.0004846822235047,-0.0001241374856057,-0.0005259754232704,-0.0001279786820692,0.0004851242821821,-6.99793332142968e-05,jDE
288_500_5,-0.0002349356084408,0.0006181375911099,8.032948370298412e-05,0.0007436998413589,-0.0012005563338199,-0.0012316778222882,-0.000299893508689,-0.0017107486139537,-0.0078185807840864,0.0211755015831881,-0.0194583972303349,0.0166354043479623,0.0004725678303241,0.0001484178120999,0.0017706241200705,0.005121098756643,-0.0004250783976049,-0.0001727161868522,0.0006813493679182,0.0006882718613668,-0.0023626161234631,-0.0014643211968541,-0.0051051385948247,-0.007749906555174,5.496087330750652e-05,-0.003494508770794,-0.0019686253519194,-0.0006215620871241,-0.0061006173063719,-0.0006368097675834,-0.0022899708244212,-0.0014612130361755,0.0003235621180972,0.00284448394336,-0.0042809482005725,0.0012002072156138,-0.005611208945382,0.003408793632797,0.002334071777468,-0.0002608733837904,0.0005551990691597,-0.0005901918903407,-0.0006598873234437,0.0008701316538344,0.0009074425308233,-0.0081472486789269,N
289_500_5,-0.0007746462323174,-0.0007403888607817,-0.0008854176267131,0.0012317409813743,-8.914165771141772e-05,-0.000298865436978,-0.0001383456931648,0.0010782836598351,-0.0030588005475593,0.0080241532369092,0.0103257669639827,0.0156783783940348,-7.33142638884225e-05,0.0022511544857345,0.0028857790944371,0.0002705883357581,-0.0001947527333518,-0.000308338621926,0.0015579080835448,-0.0003576772300755,-0.0001640379813145,-0.0019897919900853,-0.0091894341728397,-0.0161253902591643,0.0015852886482711,-0.0203718258027684,-0.0036419524103612,-0.0015958197483108,-4.754553917617369e-05,-0.0028086254973089,-0.0030600739592002,0.0015600448303388,-0.0004504392520536,-0.0006415562253176,-0.0027989622393927,0.0030460454975415,-0.002985223822435,-0.0021132245339837,-0.0005431428985299,-0.0004789901660822,-0.0001689336913469,-0.0010315664092621,-0.001370829859695,-7.694726749492445e-05,-0.0003954122919799,-0.0029506362815824,N
290_500_5,-0.0012777750628474,0.000466109523472,0.0006067821057938,0.0038326639866753,-0.0010177544037432,-0.0026744535076611,-4.057105846515774e-05,-0.0008522739069821,-0.0112956574496975,0.018577084805291,-0.0073374823958066,0.0037701709645202,-0.0003568775274873,6.364336429458628e-05,0.0023859443267325,0.0031914400570761,0.0019029767434523,-8.801381829333218e-05,0.0006461012180682,0.0016351101994232,0.0032011115629404,0.0009399737451338,-0.0086341927461569,-0.0117362986493516,0.0042559020481563,-0.0142518049223962,0.0039115844998419,0.0037413964560298,0.0035630012199228,-0.0097148089376716,-0.0048982879141026,-0.0013292529918638,0.0084472719453996,-0.0074854273490868,-0.0077548114416604,0.0042526716824906,-0.0066435108289696,0.0012729197612092,-0.0006860828143426,0.0001263456531271,0.0003697164984504,0.0006459952661218,0.0001051837479155,-0.0002260600805792,-0.0002720122340571,-0.0041254027014203,shade
291_500_5,-0.0029952114106271,-0.0018731946394592,-0.0026914943604137,0.0002486039819132,-0.0003496244097842,0.0018384834532363,-0.0002565866241534,-0.0012772941801591,0.0019773949657931,0.021593110761481,0.0044813356201343,0.0108957374461893,0.0006162097415157,-0.0008743936968708,0.0024847149385043,0.004404951356602,0.0006717371303716,0.0008440286537789,-0.000280416558646,-0.0033284447063448,-0.0013065960642671,-0.0032759369695964,0.0030485397741814,-0.0121959522060359,-0.0017101499784303,-0.0157510502611095,-0.0019735298572589,0.004634917227396,0.0008325901683502,-0.0072067794605063,-0.0058515762314146,-0.0003595354612837,-0.0002666739362894,-0.0014289723879088,-0.0065723405395787,0.0031734445123946,-0.0024331079514311,0.0023388563974022,0.0001705384858636,0.0007771511756454,0.0014454520937561,-0.0002613778401939,-6.517096898210626e-05,-0.0013331244596994,0.0021428251902365,0.0010828862223835,shade
292_500_5,0.0007417491124026,0.0002417842335213,0.0002322045740083,0.0002741052262569,0.0004588825811762,-0.0011556334626277,0.0001537983610905,0.0007686005546355,-0.0073512392649998,0.0223546887521863,-0.0170362996793867,0.0027097297200028,-0.0007102988474205,-0.0006190532818056,0.001524069741592,0.0010227532500697,-0.0018569929188047,0.0001036108373564,0.0015328918576759,0.0019783263141325,-0.000678968243524,-0.0038121103105606,0.0006093779062441,-0.0108098058399592,-0.0006156482919766,0.0023981335613589,-0.0074614831653374,-0.0006031918521489,-0.0057189524645477,-0.0003402297240505,-0.0010753239468507,-0.0032666684821784,0.0008178771177804,0.0002317386851056,-0.0028142665939246,0.0003617009885295,-0.0049715117736394,0.0002586080563246,0.0003059221236427,0.0001821806762054,-0.0002972829320452,0.000617931248565,-0.0002187588685313,0.0001107681044205,0.0012530592357565,-0.0056350009073544,jDE
293_500_5,-0.0011753190515976,-0.0008211357918814,-0.0005923667366344,-0.0007797194962615,-0.0007856992803847,-0.0011529953844159,0.0006885421488756,0.0009848845387205,0.001083481465458,0.0407524230968716,0.0152267207440726,0.008284713285578,0.0001346134901687,-0.0001367610087402,0.0021888773777132,0.000868941906594,-0.0004732799838515,-7.662846004502903e-05,0.0009585831891452,-0.0004278990888966,-0.0014676964664923,-0.0022237814188009,-0.0036065773958117,-0.0171226848677907,4.679199853565981e-05,-0.0258813402202783,-0.0019142339511691,-0.0004382487038482,-0.0053551586822592,-0.0036422776977001,-0.0070242161446482,-0.0035283292955775,0.000208095511125,-0.0012378836920339,-0.0050124255661958,0.0017298650590475,-0.0117898893639901,0.0001309212577734,-0.000684371439673,-0.0011975017602157,-0.0009662769489309,0.0002679310699672,-0.0003832273228599,-0.0003013440748426,-7.745024173754639e-05,-0.0023136566199289,jDE
