,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,adaptation_method
308_3000_30,-0.0005631496730833,-0.0004996589549646,3.832943047080634e-05,0.0014424205374281,0.0026344194336312,8.619026607970395e-05,-8.039019700042821e-05,0.0004621024921401,0.0020203707410175,0.0069175653370514,0.0015156763898143,-0.0002733295099295,0.0017369731779044,0.003260254181781,0.0030920724057796,0.0017560653329608,0.0010233678674844,0.0022698481009405,0.0011493305759474,0.0017873573574256,-0.006113962928314,-0.0093914684308709,0.0018087942662248,-0.0106677339485343,-0.0001034453600251,-0.017051704011969,-0.0082829908821886,0.0022144206313426,0.0067680700161099,0.0023450735011093,0.0003594498588169,-0.0010686213924257,-0.0001333256985312,-0.015595455400304,5.719503132544474e-05,-0.0029540051126205,0.001639233164773,-0.0015297829086994,5.4255005951103015e-05,0.0004125880475692,-0.0005942369020023,0.0017617146701352,0.0010339981486569,0.0013982021833037,-0.0002589564133088,-0.0078809493271232,shade
309_3000_30,-0.000176752161897,-0.0008204257731201,-3.647397927197098e-05,-0.0008052357910671,-0.0008618594016339,-0.0012403312188017,-8.696269532924953e-05,-0.0001220720734511,0.0026214273639786,0.0107960795117315,0.0077436504776954,0.0003798776893703,-0.0005542809215884,-0.0003415242664648,-0.0032085247305101,-0.0006656734327514,-0.0003406810011616,0.0001651281459737,0.0006065909997336,-0.001318449104426,-0.0012037018370639,-0.0217238876375599,0.0180326245459264,-0.0118758582541811,0.0016232732980757,-0.0225918747982114,0.0067265594375021,0.0169496674449977,0.0099818799341953,-0.0062026836847857,-0.0030737768113168,-0.0024018760820636,0.0042747363365142,-0.0064983471279452,0.0018825700304119,0.0040780144660176,-0.0092397074660197,-0.00061347381129,-0.0084169507991928,-0.0003067340239026,-0.0025039444833589,-7.474767757351555e-05,-0.0001133788158275,-0.0005219868300058,0.0002044116846572,-0.0031063310826392,shade
310_3000_30,8.7711090417449e-06,-0.0013748922350444,0.0024850791418068,-0.0007966062162148,-0.0013481120581348,0.0017309336882014,0.0005441656364096,0.0001274257344814,-0.000239327540667,0.0085413773740917,0.0052604259401984,-0.0019488965984291,0.0025720731290135,-0.0001172958660812,0.0022880304362955,0.0040621100635318,0.0007613832744117,0.0004007383624171,0.005386070986271,0.0054382636996779,-0.0078876136816195,-0.0070804096056972,0.0024143870181958,-0.0132450029251281,0.0008065437301172,-0.0140721362286982,-0.0170965798497635,0.0036701698123326,0.0055749707935476,0.004450661953295,0.0014699748261551,-0.0017891526779977,0.0002488030388287,-0.0140413634290829,9.190691775912526e-05,-0.0005832193660119,0.0006404225075366,-0.0025795291326196,-0.0007553359174783,0.0011160576231602,0.0010636534913378,0.0023886504170974,-0.0013840192448899,-0.0021713430921961,-0.0028417760954151,-0.0019891841296219,jDE
311_3000_30,7.755138007101365e-05,0.0004949075452783,0.0001354177962458,0.0003039502173381,-0.0006474999217279,-2.240529704047764e-05,-0.00448951850185,-0.0003742384764387,-0.0024848677470414,0.0095521377167248,-0.0100329563527744,-0.0003482138571241,-0.000339261593043,2.1125396226752392e-05,-0.0003305343173339,-0.0003239556693081,0.0002819990931731,-0.0003011069436112,0.0019569218017872,-0.0002478621952354,-0.000969250585527,-0.0123866485285603,-0.0019153104574576,-0.0017925320535193,0.0016173752292979,-0.0005747539862402,0.0098551429943783,0.02204839898334,0.0121133765576807,-0.0019912186925872,-0.0043321609336827,-0.0019350792599817,-0.0004397285353351,-0.0008542445949527,0.0010829338808343,0.000976317616813,-0.0102136486381481,0.0006163161910286,0.0006368816352518,-9.73265649386334e-06,0.0003762681900993,0.0002080862884747,0.0001554897735594,-0.005612437471717,-0.0004667349714588,-0.0018771456223605,jDE
312_3000_30,-0.0089567056219386,-0.0173431842587543,0.0001747182550107,-0.0102802307100038,0.001376540033479,-0.0078906388964857,0.000226747326775,0.0085847088359711,0.0114560965931598,-0.0019173955693959,-0.0141818089687577,-0.0070333995519323,-0.0040553174185626,0.000550970243005,-0.006010189271801,0.0002687874369271,0.0019308045566009,0.0040358534652197,-0.0059972215630858,0.0200558479205599,-0.0022716598766592,-0.0078382849607359,0.0181055257687119,0.0026017034968413,0.0028113262291452,-0.0428777899197726,-0.0109887899668482,0.0025608934537907,0.0374040443777609,-0.0039353916238867,-0.0002667650224316,-0.0028319170659004,0.032141625551977,-0.0180955746139667,-0.0043223695772672,0.0017266686677698,0.0038284836585055,0.0014356862601049,-0.0191483069429632,-0.0008369254298961,0.0103463352330161,0.0008608777091384,0.0040723014371266,-0.0019596377489218,-0.0023967354582173,-0.0004976379095298,N
313_3000_30,0.0007693825434608,-0.0079003023054523,-0.0036185784739166,-0.0004723205725825,-0.0019778193927272,0.0068508911844326,-0.0015369093842641,0.011521157677638,0.0016699181699744,0.0108642457912163,0.0146922473921453,0.0054507003796755,-0.0003701998980591,-0.0022074648977615,0.0040951700938502,-8.778529396137177e-05,-0.0007020169135871,0.0001829772047661,-0.0005012238221733,0.0062337796921672,-0.0066888402524796,0.0018413572863946,0.0066156037853629,0.0039770767471179,0.0012193856672353,-0.0196457313426086,-0.0253372687134885,0.001232434322437,0.0096371297108581,-0.0046362672669563,-0.0087352614859363,-0.0127761326186216,0.0082741919933809,-0.0094897161393555,0.0011958750217976,-0.0039843097341202,0.0090827533917351,-0.0024421445534654,-0.0111360451130082,-0.0009208880456029,0.0027654698117663,-0.0035085186017985,-0.0025730835106629,-0.0014268161414077,-0.0020043135698011,-0.0022024888054645,N
314_3000_30,0.0008168920181684,0.001057679756239,-0.0003090443057147,0.000705027270229,0.0004426557215146,-1.1019053363716016e-05,-0.0028574980806593,-0.00235995086413,-0.0006180710407117,0.011087009249358,-0.0310364837062075,-0.0065928825930684,0.0002047568667388,2.0391303084561024e-05,-0.0003173208476364,0.0006488209260349,-8.176423647403582e-06,-0.0001609058641794,0.0001483741637088,0.0007985089485807,0.0008338980337733,-0.0039951678329926,0.0195488536747119,-0.0021372213982778,-0.0005923554618843,-0.0215936721776825,0.0176847632764093,-0.0098057420085388,0.0173277551630191,0.0012574584374927,-0.0027952433722266,-0.0003674966186906,-0.0004165768137338,-0.0029646264600205,-0.001788095833938,-0.000554694013935,0.0087917043088515,0.0026264007136021,0.0011346027356401,-0.0009842043000643,-0.0003159289790327,-0.0015503956957049,-0.0010786265469296,-0.0019395132419657,-0.0007618549760275,-0.0034917603978174,shade
315_3000_30,0.0015780972319336,-0.0006628666146858,-1.9363662027942497e-05,-0.0006200758813533,-0.0002369299352318,0.00117018942934,0.0018060754454734,0.0002569206491086,-0.0008786705921758,0.0117805720937201,-0.0344213297952646,-0.0036582074280688,0.0004647847716752,-0.0001751628891443,-0.0006056960982502,-0.0004414692511371,0.0004483434967577,-7.34417981781241e-05,0.004971446653866,0.0040806423716902,-0.00304188407169,-0.005301971562282,-0.0003249348462388,-0.0119680852234842,0.0004509656760028,0.0032839640864562,-0.0148404997409726,-0.0023687699899503,0.015594337296588,0.0006563250573839,-0.0025855322116458,-0.0005645329008967,0.0033360951321321,-0.0039607645543064,0.0002331577127646,-0.0004134939834786,-0.0040232057656477,-1.408991395554306e-05,-0.0009976222622391,0.0028403908072364,-0.0012478411922355,-0.0012540444476723,0.0010989087030377,0.0029894803109494,-0.0001158364296809,0.0009308549617962,shade
316_3000_30,-0.0008157477021544,0.0002486958685039,0.0011848293267497,0.0007752201563934,-0.0003294118479815,-0.0011889904432253,-0.0023676460582644,-0.0002399057910347,-0.0001562084870357,0.0111071008320515,-0.0163432923434852,-0.0027500883413934,0.0004665541351079,0.0005699644096077,0.0023429955352156,0.0037875626432171,0.0003942495359425,0.0009417336594443,0.001352378610051,0.0010907536352356,-0.0014812300782879,-0.0172348320355235,0.0109069571543145,-0.0079818038534356,-0.0005864938854982,-0.0110877817662606,0.0272387228681824,-0.0035517149292531,0.0213863460165473,-0.0009370948536821,-0.0010802493808111,-0.0031141414300673,-0.0051227369894616,-0.008439093608863,-0.00120087293858,0.0001322135752839,0.0070035316259468,-0.000175190476718,-0.0004479664214704,0.0003409423805346,-0.0002466227580897,-0.0001259505139669,-0.0005261100954138,-0.0013268003679233,-0.001917757730657,-0.0045495603245092,jDE
317_3000_30,-0.0003945712059595,-0.0015287693206283,0.0026566521268624,-0.0016701307754394,0.0032226330102539,0.0009357985106248,-0.0019635031785156,-0.0016827721352681,-0.0014945194931009,0.0023697246615985,-0.0090988501635347,0.0040517268160483,-0.0003453475386828,0.0027546307386699,0.0002242109238958,-0.002126188234002,0.0002490764084345,0.0001946452088443,-0.0017391894990318,0.0065323737925881,-0.004371931661869,-0.0124663182161831,0.0043316714452206,-0.0029694637250265,-0.0009125503722497,-0.0236634955333135,0.0087243012538717,0.003722863783538,0.0085275688337841,-0.0060098434431088,0.0018905621914032,-0.0071880081494719,-0.0039597136255893,-0.0130768710649213,0.002135662688911,0.0020625014526031,0.005944137786204,-0.0009219552940201,0.0016571405829202,0.0001204292018959,-0.0011257140961489,0.0017514097398648,-0.002485948598605,-0.0028812140064293,0.0025017224066932,-0.001252934217415,jDE
318_3000_30,-0.000507754196648,-0.0008774060186362,-0.0015978565530617,-0.0028879228062857,-0.0002314514242241,0.0048680500641287,-0.0004689409840857,-9.7557718460046e-05,0.0008198573532768,0.0118955464775852,-0.0066936341965115,0.0079256975976196,0.0011070924131371,0.0006367152797366,0.0050038988710264,0.002228948272878,0.0006555898644199,0.0006787392027863,0.0001039748729171,0.0035524217039305,-0.0066082353553775,-0.0119595197612039,0.0024153132320763,-0.0147573478484437,-0.0005980734377318,-0.0341805414192054,-0.0018472535476626,0.0014794192270424,0.0081067633473923,-0.0006395074406249,0.0011994309764752,-0.0001047819123408,0.0006388558334629,-0.0106993879419115,-0.0018755858657657,-0.0013586505834565,0.0058352850234444,-0.0007925678211519,0.0016156757827356,0.0013992663011298,-0.003495627042934,-0.000484916175468,-0.0023325056563725,-0.0010878502598876,0.0003280779555377,-0.0037713952601213,N
319_3000_30,-0.0003164343810863,0.0003791960007521,0.0003696752726424,0.0002804031884553,-0.0017005736303868,0.000306448270189,-0.0034367407391545,-0.000796839713438,-0.0029770218431523,-0.007072346715423,-0.026755453123377,0.0004306326166098,0.0004203459044772,0.0005462377944362,0.0004961288369157,0.0007597244344016,-4.721600242901359e-05,0.0001483296625318,0.0008547333299518,0.0004784301164394,-0.0010020583550712,-0.014374978874144,0.0054541678082652,-0.0029627548741052,0.0012773578460249,0.0024584708071887,0.0022905593152743,0.0228022703932689,0.0175731046162025,-0.0020777231822406,-0.0048033480514746,-0.0023073844601328,0.0010618173169481,-0.0017272525619027,0.001218597639625,0.0010439243897573,-0.0062009365401154,-5.1476358968155466e-05,0.0016224723268886,0.0008959563675737,0.0010492965665235,-0.0001313446412861,-0.0003082748443266,-0.0030143248925711,-0.0007589816578025,-0.0037826407327634,N
320_3000_30,-0.0006865101536919,0.0010686269449814,0.0030542534149158,-0.0003654873387761,-0.0004499693060446,0.0006862843659407,-0.001306488637657,0.0019683431969503,0.0004213747983855,0.0090019875424411,-0.0069797260077312,0.00022252306781,0.0006906378172582,5.292115723766707e-05,0.0040986365326966,0.0006416865402375,0.0002209414069809,0.0012743287235898,0.0003367843291555,0.0110001466733693,-0.0110938738872345,-0.0108015391983265,0.0039824817134177,-0.0117527505829794,0.0003019668697417,-0.0352683934369749,0.0027827384707609,0.0010893175992594,0.0077039575928518,-0.0014325847094986,0.0002402700458885,0.0001644867090791,-0.0052071838706035,-0.0068026951512036,-0.0003453290696976,-0.0003844570067037,0.0043685354149046,0.0011288898340948,-0.0011045723606543,-0.0008403444189854,-0.0016573489750572,0.0016237662513329,0.0007472315632742,0.0009598034145897,0.0003496550522893,-0.0070222177678579,shade
321_3000_30,-0.0009478015559319,-2.3476527342191822e-05,0.0003489514540135,0.0005738970498728,-0.0011361963097447,-0.0004219315455816,-0.0020604038410553,-0.0006129372617588,-0.0034770371084788,0.0131715993676111,-0.0119393350632313,0.0014009554443673,0.0005823076505008,-7.435288918007154e-05,0.0001942667178794,0.0003456469714976,0.0007297980700026,-0.0001477438299418,0.0004293397253069,-1.288271042437222e-05,-0.0012271115598076,-0.0152568692871957,0.0010061246183141,-0.0034954999029332,0.0025047176360015,-0.0035384204016799,0.0109003938983191,0.0303422972879576,0.0066111740249672,-0.002912505547996,-0.0077814960851564,-0.0030325089256521,-0.0031257571887076,-0.0010885937250212,0.0002544174889758,0.0031424435633742,-0.0109366738775537,-8.59548998896008e-05,-0.0001347434779203,-0.0003171651157854,0.0003962865507572,-0.0012529086726155,-0.0003530032779695,-0.0019331615319323,0.0005016393756111,-0.0030028719159066,shade
322_3000_30,-0.0043698833584534,-0.0007168067872203,-0.0003533143405776,-0.0024737844135136,-0.0005965479922124,0.0010960004246045,-0.001577885775514,0.0016925361573273,0.0036269429188033,-0.0031490321097968,0.0012812285748667,0.0053299915665732,0.0016430888601273,0.0037361426119829,0.0004282660930374,-0.0005231200443167,0.002703970793626,0.0004373598104412,0.0010945813855876,0.0105885791624524,-0.0014836211733203,-0.0137190460996578,0.0044263407258581,0.000520838093576,0.0007494489989967,-0.0378328834602193,-0.0129673347685234,0.001406340716784,0.006887995172367,0.0010070788826509,-0.0014168172295666,0.004740715125964,0.0014231252225938,-0.0188463623113532,9.228623889891597e-05,-0.0003867955342012,0.0011937459317582,-0.0027010496060968,-0.0002226123781055,0.0001802517873032,-0.0012427412767381,0.0001714454760453,-0.0004579614474759,-0.0015466508438707,0.0011880392582837,-0.0039250225486337,jDE
323_3000_30,0.0004428406474065,0.0007431949977521,0.0011315119583782,-0.0001126797983181,-0.0006723154921656,-0.0003685247471402,-0.0060028038243044,-0.0004447675974324,-0.0004254982887543,0.0121852881877138,-0.0125680986921633,-0.0019660088816772,0.0003513738110358,0.0005466629687755,0.0005331062475938,0.0005641375552954,0.0005414376804044,0.0003218930562859,6.78883946272949e-05,-0.0001183578508596,-0.0011593293629211,-0.018208530021801,-0.0007376483016624,-0.0048629537229899,0.001731725204183,0.002568363036004,0.0190769493320789,0.0170377726134211,0.0062855501747002,-0.0005658144112179,-0.0024976887791924,-0.0012073814622997,8.588287451399288e-05,-0.0015559247542446,0.000794047170129,0.0013425584937923,-2.9195631436912307e-05,0.0006203328152931,0.0001776150867602,-0.0001121426172413,0.0004247154666115,-0.0011885325836625,-3.5740820142702375e-05,-0.0049244004492045,-0.0006022488702719,-0.0022033780022918,jDE
324_3000_30,-5.016435725168414e-05,0.0002447118333361,-0.0001592482434285,-0.0002776216019869,-0.001215876519086,0.0002676749900622,-0.0007630485506576,-0.0012930160713782,-0.0009910479872466,0.0192974590092407,-0.0113743693088443,-0.0039657247744248,0.0005218059177769,2.0620288323498437e-05,0.0024911421634353,0.0036150081376712,0.0003170553800347,0.0009228041092047,0.0028759619063303,0.0018646682808063,-0.0050723907949987,-0.0113645616782283,0.0099028537715173,-0.0121178910162204,-0.0040853093023056,-0.0175607153146727,0.0228218896572994,0.0107878771718855,0.0154842269128096,-0.0035782273930738,-0.0061963940988635,-0.0014720437803229,-0.0024737459257378,-0.0057869070746425,-0.0014265352913993,-0.0002822705091891,0.0077341866861708,0.0003413312921877,0.0001197662439644,-0.0002475151274854,-0.0003973930834618,-0.0008410337160478,-0.0004465644946851,-0.001825239204176,-0.0007705501093387,-0.0041496035361092,N
325_3000_30,-0.0008019848692032,-0.0002369604761609,0.0010130760164591,0.001396826676372,-0.0013637861714235,-0.0002555488900928,-0.002164571167251,0.0016047096478208,-0.0003208809863011,-0.0065374373653531,-0.0114500438821159,-0.0041686114254267,0.0017387572554755,0.0011359101716997,0.0036643015646891,0.0039493573284031,-0.0008549167644319,0.000746851246761,0.0039606501540373,0.0029186397773973,-0.0017703587432999,-0.0081973748469825,-0.0005609881777737,-0.002188749650561,-0.0002698310767027,-0.0116769883397942,-0.0061399584239805,0.0019199281195735,0.0163709077271123,-0.0005694642025699,-0.0021061088827915,0.0017659494475472,0.0019087750030671,-0.0016834563649291,-0.0018748811628148,-0.0003728639939658,0.0046167769067635,-0.0027732344227143,0.0013845086548548,0.0004080985268695,0.0009903721658777,-0.0017052237971284,-0.0024320007356255,-0.0024719586231356,-0.0015227379157084,0.0009304780623816,N
326_3000_30,0.0002854249866592,0.0001329272853704,-3.7991784972405256e-05,-0.0006671421775232,6.955972476741715e-05,0.0001073307909823,0.0001117810788026,-0.0012275578891979,-0.0031172042562948,0.0094923476748174,-0.0118509920780334,-0.0057265752321845,0.0008863386245799,0.0007524107115723,0.0016167977037631,0.0021511521287879,0.0001444827050526,0.0001990642195532,0.0020596589026772,0.0018558639133561,-0.0016676704389848,-0.0116881269831555,0.0023999362953583,-0.0081323573459049,-0.0002232416244287,-0.0043160654402565,0.0230785716561542,0.0086657735223684,0.0133763788334041,-0.0025379660978766,-0.0051863581935079,-0.0015815059096908,-0.0027827784276185,-0.0014269128480635,-0.0022019587048614,0.0003842185601194,0.006847266608924,0.0005490876455203,-0.0002798360314996,-0.0001084850389996,-0.0010477727135874,-0.0003924710796205,-0.0001402494260657,-0.0013536337470083,0.0001774172533752,-0.0056900772348287,shade
327_3000_30,-0.0006328228023681,0.0003223244200408,-0.0032621369572642,0.0019844081102883,-0.0013666307673097,-0.0014355605242975,-0.000780969646783,0.0017169161119914,-0.0013337645823733,0.017676257765867,0.0048448713367536,0.0097015176081266,0.0008713521866015,-0.0031280115176153,0.0077103685955721,0.0018504396437545,-0.0003437715653649,-0.0015559242226559,0.0046338492007085,0.006373837391388,-0.0031638536683408,-0.0042345741764125,0.0026159398816289,0.0004661234528346,-9.549369983515816e-05,-0.0074508460052918,-0.0243211409871388,0.0019056238104792,0.0070757583965023,-0.0029260886232546,-0.0023419280302327,0.0007938439876001,7.400155737130399e-05,-0.0043381765538112,-0.0023551121421484,-0.0001145993517437,-0.0030036576505367,-0.0008315117704518,-0.0004464620163792,-0.0007773034975716,-0.0002697549699647,-0.0019053760904102,-0.0007654513627736,-0.0014216179831901,0.0012523958940348,-0.0007432809670386,shade
328_3000_30,0.0008192548308373,-0.000702007521692,0.001518808646594,-0.0005345261229758,-0.0003569092812309,-0.0003616651436934,1.006445041475472e-05,-0.0020410206452788,-0.0038790876604505,0.0069601062998293,-0.0176261552460027,-0.0076507043194081,0.0003496134384069,0.0007028429495648,0.0024441933253768,0.0030505242230431,0.0002431679447722,0.0005289710549324,0.0035912364862056,0.0019570237005433,-0.0012048236056917,-0.0105976070285335,0.0181073033658258,-0.0106933073030351,-0.0005825774181026,-0.0087434269007576,0.0040790447634775,-0.0044477770043447,0.0259587260933844,-0.0036806187201549,-0.0008839109859737,-0.0011900898069371,-0.0049198975717356,-0.0018971079849887,-0.0034642897214018,-0.0002264248633808,0.0062311782942256,0.0005253813857799,4.0791509619352e-05,-0.0002710788339328,-0.0004989187089245,0.0002515915355368,-0.0001324742825327,0.0001295600181007,0.0004788786157904,-0.0053364964185944,jDE
329_3000_30,0.0003004679573051,0.0002636063039959,-0.0002667767516063,-0.0011100787630422,-0.0007704014522518,-0.0005860503839288,-0.0008963102446837,-0.0027490701890032,0.0035964092043474,0.0230487750904596,-0.0068781073976766,-0.0019217846286088,-0.000738607465864,0.0024183936829766,0.0012689385771328,0.0004558440382037,0.0001773010669856,-0.0001451774245538,0.0020268518127662,0.0033098842591594,-0.0029158150106447,-0.0048793753245651,-9.706887843491964e-05,-0.0049295286589867,0.0002253832740651,-0.0056012183889099,0.0012562112411058,0.0004349395316136,0.0024098485165908,-0.0015991046489853,-0.0010364390114573,-0.0018497645064391,0.0001286834572221,-0.005899157332381,0.0006746374079112,0.0006410050121662,0.0065613747236715,-6.687562950988267e-05,0.0004653453401679,-0.0001551368451888,0.0001349390889374,-0.0001940998509525,0.0003652958312189,-0.001508405233575,-0.0020813799909268,-0.004229118817479,jDE
330_3000_30,-0.0012992961780848,-0.000183900812723,0.0015174052397932,-0.0001837640694793,0.0003082888840335,0.0025889802460484,0.0005679830269549,1.867646159927017e-05,0.0011508933614415,0.0044525980800958,0.0042684963013744,-0.0025279862182624,0.0013407157528519,0.0012716396426171,0.0005884381381316,0.0032647346824747,0.0010169951982662,0.001203647835498,-5.474473874560095e-05,0.00939282981374,-0.0075949753009905,-0.0076337147249874,-9.325259106353238e-05,-0.0109106570665012,-0.0010429299002777,-0.0204082548286788,-0.0116852742294767,0.0026267215722007,0.0040513928612707,0.0007718720591815,0.0022146967020413,0.0043933890036807,-0.0057997973373526,-0.0092464360048314,-0.0015998662128492,0.0003441703516982,0.0101547349151765,0.001331502829257,0.0018585760561959,-0.0007067812873337,-0.0006370793815286,-0.0014592324895845,-0.0011070981678554,-0.0007447883300928,0.0021831623894772,-0.0107639674791234,N
331_3000_30,0.0003219933143181,0.0007254408129654,0.0008479565185679,0.0002427393506349,-0.0020424261444375,0.0001026962807309,-0.003456001974851,-0.0007857750393644,-0.00074894716829,0.0050490531345747,-0.0241818930405443,-0.0002155395967834,0.0002044650211852,0.0003781793690618,0.000206283469239,0.0002309433421325,0.0007950392335062,5.3704431982957766e-05,4.376521157263306e-05,0.0002548156485215,-0.0003637233102499,-0.0150224437141418,0.0017714855226567,-0.0032374108837591,0.0011304980386603,0.0072259712084868,0.0085163277286414,-0.0057547998071493,0.0263692042318901,-0.0022368868156091,-0.0057451477155664,-0.002408899929602,0.0003575501270826,-0.0013775090770224,0.0019993545629698,0.0024203245491337,0.0038944772353443,0.0008164518633456,0.0012128035688677,0.0010108762984602,0.0017370943365896,-0.0023838195159429,8.728939562625067e-05,-0.0049257371146761,-0.0005553788612145,-0.0015564808356108,N
332_3000_30,-0.0005949847542405,0.0001399524592221,-0.0004083912696643,-0.0016786845341784,-0.0013648656621708,-0.0008435093493198,-0.0013329655463595,0.0005669822110649,0.0024376464585365,0.0120226067044361,-0.0065150103488095,-0.0037032794778422,0.000530895572656,0.0006024297035384,0.0007987019210572,0.0017811339992204,0.0022410290264453,0.0014747020385555,0.0004308785824014,0.0072904984930343,-0.0054821846057114,-0.0117824306401288,0.0027858044734599,-0.000545385667254,-0.0014791911364524,-0.0187702628985614,-0.0085596956998804,0.0008198255115829,0.007994306840646,-0.006288671060103,0.0006829769818941,-0.0008939343977926,0.0032260141225269,-0.0041490789034062,0.000479759398272,-0.0033253108797328,0.0051839819463256,0.0007643060055302,-0.0001405318062891,-0.0003616709751927,-0.0016147925650152,0.001138275752903,-8.036889504154407e-06,0.000605472242005,0.0010726455404025,-0.0125514752704733,shade
333_3000_30,0.000777872417802,0.0005685183436842,0.000359599205296,0.0004793491274934,-0.0004149866018972,-0.0002645024031681,-0.0028154161109853,-0.000412226825149,-0.0033818088739926,-0.0044752401944463,-0.0188956152133311,0.0033427201908118,0.0015103282352106,0.0011358636831817,0.0003216183445038,0.000129817853412,0.0002666854354377,0.0005267959078141,0.0013137503118384,0.0003139825346363,-0.0013340487526542,-0.0150256995421809,0.0028102536473196,0.0022608889661689,0.0055503665131443,-0.0036915517183853,0.013403800539289,0.0126137210363235,0.0179963219868418,-0.0017682943310329,-0.0068167216201245,-0.0019681114775212,-0.0019937923355917,-0.0003649207866604,0.0018194029856676,-0.0004113027483763,-0.0103164674910328,0.0001123364160441,0.0006729842910435,0.0002122631981158,0.000223616074485,-0.0015822289417252,-0.0014942845966376,-0.0039817394319683,0.0005450206479041,-0.0023528741440222,shade
334_3000_30,-0.0008057496260151,-0.0003622196978837,0.0018814406950641,-0.0019805007980975,-0.000570996132707,0.0004955162961419,-0.000580927073402,0.0019682612441983,0.0014931173176397,0.0161755879077553,-0.0013908533862949,0.0030775211793426,0.0013674865322766,0.0001954020341459,0.0030294055826201,0.0003599701986982,0.0024181092090384,-0.0002941387741552,0.0046116623422954,0.0108937005754744,-0.0121362821229571,-0.0078935931396786,0.0041780833800421,-0.0141220066148912,0.0007817546841699,-0.0387585521932573,-0.0031702005082029,0.0013691090727755,0.0082886391398909,-0.0081534585031447,0.0004737587639053,-0.0059340273800461,-0.0009034221130817,-0.0141957132970078,-0.0002193504336259,-0.0024779437439618,0.0049556425196006,-0.001279824909745,-0.0009171911430157,0.0002369636605737,0.0015024588555661,0.0006729109991812,-0.0005902875087713,-0.0023513300447577,0.0007100518496013,-0.0035676189710897,jDE
335_3000_30,0.0002451676938753,0.0005300731562312,0.0005763728658085,0.0001680134209703,-0.0021904363694306,-0.0002447207673293,-0.0074876307060549,0.0001659683964524,-0.0012611288953436,0.0178699317305002,-0.0187461449789859,-0.0012011320619781,0.0005023405664605,0.0004300917245733,-2.5674615110456827e-05,-0.0004927029584041,0.0002710453390222,0.0003650390902863,-0.0002981938648753,0.0003923609635081,-0.0009087895741601,-0.0064575406317464,0.0054414576897377,-0.0093724404733756,0.0006571455792031,0.0010617915065065,0.0176673037991462,0.0028975228885745,0.0143868285678048,-0.0016824516203247,-0.0065989075873447,-0.0013969849264504,-0.0004797571572852,-0.0007601487899891,-0.0016715105759373,0.001528042185039,0.0061576348322185,0.0005619370194669,0.001021618661257,0.0008279720924831,0.0009727886825823,-0.0025719770360931,-0.0002167360439874,-0.0092249471861462,-0.0004858038576647,-0.0011576654534973,jDE
336_3000_30,-0.0014436476744458,0.0009562083141632,-6.75679589681648e-05,-0.0011291882470397,-0.0021731912431243,0.0010212327639953,-0.0022687690519087,0.000275227262939,0.0013084923031181,0.016520310655416,-0.0079208272306574,0.0102799987029759,1.8578723714836453e-05,0.0014970950930468,0.0029166263051974,0.0014419071591437,-0.0010166871127722,0.0024828364045112,-0.0010440261237565,0.0119765940184906,-0.0019739941784812,-0.0025479507052275,0.0069480011109725,-0.0042453263929197,0.0019729704640317,-0.0337349037389692,-0.0126026155044315,0.0012589996498031,0.0086763061080938,-0.0064289677595876,-0.0002723377239495,0.0003963076965622,-0.0105163123789031,-0.0055806194105825,0.0009569965287939,-0.0003210855279547,0.003917684897343,-0.0021570818563213,0.0001291424738111,0.0022893644582356,-5.693579080723347e-05,-0.0018720182563415,-0.0002315785095481,0.0003129247639603,0.0001347677812658,-0.0027987466269393,N
337_3000_30,-0.0029049831656751,-0.0003615769814007,-0.0019396644241192,0.0001732449107859,-0.0007515607780201,-0.0016345557128908,0.0004115668342711,-0.0006788096327675,0.0008810379649323,-0.015150790094172,-0.0019314344713133,0.0062779139537327,0.0015625724426001,0.0003555182084429,0.0012079283687783,-0.0040924505042819,-0.0055214394580776,-0.0030904448598969,0.0027812640215069,0.0102446253048728,-0.0030869032007078,-0.0071686582759314,-0.0004060926559596,-0.0046829565379164,0.0057331425137619,-0.0170165504199975,-0.0045737615563735,0.0012068040097827,0.0091143022214112,0.003356018220487,-0.0008858502234195,-0.0066389988815592,0.0033198947190712,-0.0099673418110125,-0.0016137556400591,9.302380936465514e-05,-0.0060650426717113,0.000671530188541,1.683547567919991e-05,0.0013734972433868,0.0007785661959298,-0.001457697378291,0.0005192785243465,-0.0075646339468411,-0.0011173519902281,0.0023866020149617,N
338_3000_30,-0.0012270595329616,-0.0005531838233913,0.0009045049869393,-0.0019995080603358,0.001124148512793,0.0001290302320199,-0.0006400593524695,-0.0027304698621173,0.0018633838919072,-0.0072996092735356,0.0025071359715926,0.0127739501080403,0.0009493130377243,0.0007855746713695,0.0009472711958534,-0.0066066870197939,-0.0012364449172729,-0.004207698689996,0.0017062977947624,0.0160026691584878,-0.0091872102134633,-0.0104678681294353,0.0003441170799793,0.0073935659756263,0.0044687624352737,-0.0128376203917446,-0.0163256799960943,0.0031444244325258,0.0094137731925465,-0.011030261349903,-0.0016639097978351,0.0046229794050819,0.0046782817908084,-0.0048784277031348,-0.0014609426360626,0.0001018320725878,-0.0042856250337786,-0.0022603224451998,-0.0017421511176081,0.0022230051302748,-0.0033979927109281,0.0016663376371654,-0.001522336710485,-0.0031902888006848,-0.0018645934663155,-0.0010044303541157,shade
