,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,base_sampler
151_30000_30,0.0031799407796272,-0.003588436708669,-0.0037876582365946,-0.0009255064472124,-0.0092567197506811,0.0011266657614509,0.0015191048604287,0.0063837979509101,-0.0061974626943754,-0.0023967498336597,0.0123752860718996,0.0148484141977219,-0.0093945077482621,-0.0013269937305554,0.0047337624087646,-0.0152127069231225,0.0011899078035244,-0.0062275722381192,0.0124905970022579,0.0020926071429358,-0.0007409345462565,0.0003238436537702,-0.0046638829581826,-0.0068072219374935,-0.0180979183143447,-0.0121982222695498,0.0566813710196782,-0.0012183104287449,-0.0152996600205499,0.0015253494326933,-0.008297991160041,0.0007645074144299,0.0066127374147156,0.0010132504407216,-0.0236120834943497,-0.0202744998153491,-0.0441249971235278,0.0006381418937313,-0.0031071856736061,0.0082707157239794,0.0023767201118536,-0.0128393580616897,-0.0039508532541948,0.0010431322226823,0.0008430983919975,0.0057122071153646,halton
152_30000_30,-0.0007060175680983,-0.0023356176769576,-0.0051484805094682,0.0044518286519474,-0.0012035838664072,-0.0062340078449284,-0.0008747415493803,0.0031997504322183,0.0048152291149983,0.0046817986699818,-0.0144200276600745,0.0238461666655139,-0.0004700439909456,-0.0009585295860197,0.0020335446248038,0.0095574747332757,-0.0073037298113925,0.0030927782942344,0.0063940862081985,0.0078244716993418,-0.0013859754447983,-0.0190515072827864,-0.0060391227816581,-0.0103667637767039,-0.0071816481224719,-0.0025813808928679,0.0020025464317123,0.0069422812253779,-0.0013250065700697,0.0021398550816579,-0.0004297768341215,-0.0009765024311841,0.0002818436888348,-0.0001489991837286,-0.0052909275063926,-0.0017202721860612,-0.0093984732779017,-0.002649358854268,0.0002906138883419,0.0058379659354878,-0.0022866258346342,-0.0012803265795686,-0.0043711353266747,0.003167972914875,0.0048376142002761,-0.0104525505624345,halton
153_30000_30,-0.0002188242219221,-0.0057402747959374,0.0040409019540416,-0.0003473949857914,-0.0026101703244208,-0.0082918098361448,-0.0035456452168523,0.0011810091259255,-0.0024332851458721,-0.0018095421140465,0.0022470873518178,0.0155843892046783,-0.0074845047165523,-0.0024708649578604,-0.0016083935437569,-0.003973562016307,-0.0051593324760713,0.0024900654415314,0.0206874343375539,0.0031158022443914,-0.0028546313769418,-0.0068453006101937,0.0006110365862857,-0.0010245835914501,-0.0103252349480882,-0.0007857133930458,0.0106483018008826,0.0051231915323037,-0.0084902159956619,-0.013231053944556,-0.0028090857788781,0.0012347074317428,0.003200524990114,-0.0039791319085662,-0.0147105605159875,-0.0100066799668748,-0.0246787772339082,-0.007331966211538,-0.0057764280875539,0.0070372631467848,0.0020943211111629,-0.0071187400725705,0.0018074621080758,0.0030680543769289,-0.000102030358232,0.0022727502680871,halton
154_30000_30,-0.0004882449870094,-0.002494424221705,0.000942067581466,0.0019441846948739,-0.0023656462530055,-0.0033821394416004,0.0041835935243738,0.0058364785469951,-0.0005405866699801,-0.0032109928538343,-0.0058398589754399,0.0117050767522205,-0.0016578450558922,-0.0007967352845416,0.0126151200105378,0.0067559346745176,-0.0023269519680671,0.0066839744491914,0.0126564613797579,0.0059891844916546,-0.0001631757259222,-0.0085509386434344,-0.0051524109692227,-0.0043712090067105,-0.0111023958541939,-0.0041106457928728,0.0034010968155566,-0.0031389724886912,-0.0028229829707673,0.0048483132742032,0.000735168213301,7.536508163965121e-05,-0.0015294972643642,-0.0018954645984972,-0.0088660977724869,-0.0023002547235281,-0.0049293198868904,-0.0007495586193197,-0.0014964258540714,-0.0011340388756218,0.0056979218041643,-0.0010487646781505,0.0001916159108777,0.0023324827700717,0.0039890623092808,0.0028312347359415,halton
155_30000_30,0.0008670456813494,0.0055722239161929,-0.0029322681785848,0.0019676374659096,-0.0042933859473333,-0.0070009976235574,0.0076587901532626,0.0036753886565436,-0.0031936552328361,-0.0074640097519561,-0.004189907620716,0.0123744697030413,-0.0097074824104172,-0.0005926140552627,-0.0014277794459934,-0.0124606183436864,7.05748888797986e-05,-0.0087634867877551,0.0147718874563735,-0.0130453410890603,0.0005717554067371,0.0064794204698082,0.000930646455873,-0.0030178591355119,-0.0261071098959618,-0.0065745398834108,0.035193400137568,9.475119529022564e-05,0.0203237227927571,0.0039721945259783,-0.005141439391424,4.183204721048859e-05,0.0055605169599747,-0.0010834774918676,-0.0246729463843819,-0.0210153977647184,-0.0447930695299621,-0.0198745787848682,0.0014912858787467,0.0150409919765122,0.0016872830855442,-0.003815137166468,-0.003299255505195,-0.0082409324727733,0.000666492211737,-0.0004838671299257,halton
156_30000_30,-0.0017302631877083,-0.0025721369506414,-0.000120852140573,0.0072638252667978,-0.0020358575990344,-0.0040590947033063,0.0013531461084031,0.0022800080212333,-0.0034333754689658,-0.0017863033543056,-0.0067859813606142,0.0179880192355929,-4.9827857298881295e-05,-0.0021441186979502,0.009258579135083,0.0095411786137552,-0.0039046792306911,0.0046501967103639,0.0109972775540302,0.007082782609026,-0.0022055544677691,-0.0038806086778701,-0.004389160150114,-0.0088485629466619,-0.0076092879398922,0.0010732988938139,0.0063137342171367,-0.0003177436640814,-0.0050977032998921,-0.0013387013901723,-0.0018030451617641,0.0018311056289309,-0.0002305495964616,0.0075075465326373,-0.0049511557718736,0.0021371585298867,-0.0220953112325295,-0.0044220898660807,-0.0022172409029235,0.0023837364039572,0.0040523934934607,-0.0034278729177228,-0.0015442515182706,0.0039347231590712,0.0005834618311207,0.0015870690062955,halton
157_30000_30,-0.000907268196845,0.0017362904792393,0.0012249609315903,0.0016378001663458,0.0010785003363472,-0.0036769110381758,0.0004100834026648,0.0066517970254091,-0.0016288727148107,-0.0029121340257342,-0.0067768779595049,0.0299074017056809,-0.0034536678471459,-0.0035609336214282,0.0085420779324799,0.0002457969019076,-0.0054827046125165,0.002823120910074,0.0035185277339027,0.0019182253318912,0.0030038983859574,-0.0153544196535198,0.0003122738797836,-0.005188301254568,-0.0127905199613594,-0.0104343937847766,0.0110831253728087,-0.0014441211313979,-0.0042174467723813,0.0036705237685643,-0.0076109430786384,-0.0026484620010812,0.0002528276086473,0.0116632780397541,-0.0072712875235355,0.0019648707700004,-0.0183452986408171,-0.0030507069858021,0.003563319005498,0.0010501413964574,0.0034416646431574,-0.0051865145475333,-0.0045273064516386,0.0040582436312244,0.0041663536497011,-0.0081680455543679,halton
158_30000_30,-0.0020522712937006,-0.0039537424915464,0.0051752575715102,-0.0013279512742217,-0.0102906191251943,-0.0210343833074464,0.0069196377170939,0.0059091600263176,0.0004294778589087,-0.0068273605562582,-0.0179352906808636,0.0088074267326367,0.0053801227137552,-0.0008080584412016,0.0042254694410877,0.0148487702317488,-0.0042785688870369,0.0031799954211166,-0.0124283177622177,0.0120900099379191,-6.492371885645987e-05,-0.0087456662930278,0.0130105603167127,-0.0100858500873966,-0.0054103929472894,0.0079371871129699,-0.0035249522590009,0.0013076690841664,-0.0034306388298859,-0.0062620361318774,-0.0026267362977353,-0.0054376153060438,-0.0018494435275003,0.0008874555335202,0.0085938912308547,0.0015813201920441,-0.0071221888961529,-0.0026435700859801,0.0003248529669542,0.0104405217114807,0.0019523856826845,-0.0023040190928603,-0.0046577637443199,-0.0007049144007531,0.004843650230875,-0.0026607977416955,halton
159_30000_30,-0.0012595012652708,0.0008712181801684,0.0024694480209818,0.0021314938431949,0.0008325921238527,-0.0017829487558821,-0.0035295978690851,0.0029718745494784,0.0018082635931182,0.0001406805383165,-0.0193461648233853,0.0333630595028305,-0.0019732238384924,0.0006253800081794,0.013029772562423,-0.000121925315502,-0.0046048668753994,0.0009644119065546,0.0031830418725429,0.0063525753897161,0.0013076100016246,-0.0174732820679039,0.0035913693839566,-0.0064762562275334,-0.010471292591103,-0.0011152135257382,0.0023333044511234,-0.0016729666825113,-0.0047197215815902,0.0036889914638975,-0.0051576544850094,0.0023824220307692,-0.0006913077740303,0.0102872333366102,-0.0062348005414847,0.0035145187272342,-0.0197535066167793,-0.002872689400727,0.0008245011723934,0.0013202495609953,0.0010042239709716,-0.0065081096151273,-0.0061950727965708,0.003491134060625,0.0021764755958272,-0.0058452398356011,halton
160_30000_30,-0.0034803292045346,-0.0005431887376104,0.0095931087507058,-0.0044092219562552,-0.0060744986982169,-0.0156746574166621,0.0098525391831025,0.0070592317125338,0.0024421669265236,-0.0181090495354805,-0.0178942027010048,0.0200804059383565,0.0001990223839349,-0.0007056296309922,-0.0084211668082704,0.0011904803224576,-0.0027767201827257,0.0051366394661313,-0.0052976868588382,0.021587584443716,0.0014937338873948,-0.004857793762731,0.0146605294198702,-0.0071114954903181,-0.0029136066043539,0.0076385134549018,-0.0157178080001773,0.0008465646234454,0.0049944993166036,-0.004785730726307,-0.0012366187473982,-0.0051716079667025,0.0035113110361558,0.0003995784066014,0.0105972460774802,-0.0004520592986186,-0.0090764334201971,-0.0085780305553034,-0.0057323318732655,0.0066266325087989,-0.0041570238941858,-0.0025795882518758,-0.0043772450821481,-0.0024299801296091,0.0042736147972647,-0.0011217736112761,halton
161_30000_30,-0.0012764368168785,0.0012342200108008,0.0011949649729964,0.0041748976336007,0.0002456035341091,-0.002817212216427,-0.0020396068412263,0.0048161089122369,-0.0009405886503894,-0.006561371532519,-0.0062405216541073,0.0228041104735641,-0.0021944932679192,-0.0029830169888337,0.0058543235731267,0.0090546365637817,-0.0033016753493072,0.0039724852619885,0.0078490665137895,0.005223004157927,-0.0011738336969837,-0.0107669481263388,-0.0041069281098189,-0.0084933819482987,-0.0132636591565715,-0.0027845369407575,0.0041548651943352,-0.0019155561304916,-0.0024936934037689,-0.0017535271623004,-0.001189037585627,0.001873433053577,0.0010827174413609,0.0105182232166757,-0.006402977121517,0.0024995419885008,-0.0171138167182114,-0.0016650290543935,0.0029100450185361,0.0006276892937478,0.0019581756046316,-0.0043274670748962,-0.0002958427895236,0.001461988325948,-0.0016748872113365,-0.0005435035240928,halton
162_30000_30,-0.0043679890766013,-0.0014484238789382,-0.0034791919362948,0.0218093706764974,-0.0037973426332327,-0.0079306314338115,0.0057380850130679,0.0124756674145727,-0.0081493107823071,8.320575079204743e-05,-0.0050859922177491,-0.0094049129500387,0.0027487679832829,0.0014742712193829,0.0070718368309662,0.0219704910006288,0.0020741697777072,0.005924131587598,0.0057450205546699,0.0105169094173047,-0.0076888857565121,-0.0147811162541413,-0.0102954882324059,-0.0078004316359551,-0.0104579546886369,0.0104088213488143,0.002310678739978,0.0056490382554347,0.0022252531967647,0.0026850393231294,-0.0179232476331643,-0.0054915529565901,0.0003575872993457,0.0067789659098877,-0.0212125251869691,-0.0051552031788646,-0.0218425917727915,-0.0039413187179248,0.0003412644009656,-0.0054853862647435,0.0146209217425593,-0.0030814908145982,-0.0073782352447868,0.0001613276148041,0.0071272652897295,-0.0033676261825041,gaussian
163_30000_30,0.0004067664382391,-0.0021958318610487,0.0019290235410239,0.0005061378703108,-0.0083722389205584,-0.0037311165385298,-0.0031944625564495,-0.0035940889207371,-0.0028267823287182,0.004483584223505,-0.0065806075482999,0.0148499898479132,-0.0003409693336209,-0.0055948122921481,0.0038498203603888,0.0035991151628869,-0.0013041189520942,0.0029470555528258,0.0048652864041142,0.0024341163063632,-0.0065853290101439,0.0006095752836768,-0.0007892382676733,-0.0090464359236618,-0.0066487642249736,0.0216570708624283,0.0254785906947592,-0.0045998018409382,-0.0050505968009945,-0.0013952395657303,-0.0031968998451733,-0.0025647789862267,-0.0047690371933644,0.0023993600632116,0.0124760512118139,-0.0008498605497375,-0.0035440599070983,-0.003790006529464,-0.0011759989113394,0.0002172656625087,-0.0015227516725075,-0.0049187328982545,-0.0016289212792116,0.000797721919645,-0.0015113391107792,-0.0055963862235219,gaussian
164_30000_30,-0.0020755487329635,-0.0110332371032199,-0.0030891262245348,0.0036826318590193,-0.0077133442498596,-0.0117767858141436,-0.0066759777786643,0.0013263122181833,-0.0091563558955723,-0.0313219383545958,-0.0215967034346821,0.0135585430838021,-0.0015331108069207,-0.0100752795510916,0.0093236324764452,0.0084148934691258,0.0048350678981465,0.0013794145463227,-0.0013702619508376,0.0135693714467567,-0.0147878733636848,-0.0163980292034235,0.0055447213404838,-0.0111679082080911,-0.0032559112028166,0.0353390980269553,0.0392797904016176,0.0012042014608975,-0.004484706406059,0.0050364489700953,-0.0051140904439715,0.0032337082439031,-0.006856831618306,0.0169475831586974,-0.0095253137176031,-0.0048774593201194,-0.0106604436977713,0.0013324227846026,-0.0036056039676985,-0.0006652232548833,0.0162002018657569,0.0032018905227423,-0.0044557247214533,-0.0018783749362756,-0.0018001010627402,-0.0057188458485663,gaussian
165_30000_30,-0.0011065703027806,-0.0044185741027222,0.0055414707839551,0.0085209272950174,-0.0005665777470757,-0.0119441516773885,-0.0041910386836377,-0.0007040919894923,-0.003921284014134,-0.0118134915614659,-0.0143724585158767,0.0177161690251517,-0.0042365222633502,-0.0030663448373171,-0.0024356223694023,0.00077298607098,0.0013154042158028,-0.0006654307590344,0.0034122027024,-0.0037087608861225,-0.0060413730401569,-0.017727047589647,0.0078531671284252,-0.0105949831412421,-0.0016712367893065,0.0343558171676662,0.0167846094282005,-0.0029463711826561,-0.0052889608174357,0.0033138261184723,-0.00066244406594,-0.0050474871131945,-0.0083687083237587,0.0002549020539405,0.018679996168351,-0.0067121350674188,-0.0103209776235097,-0.0001129392132218,-0.0079727978324147,0.0156955286204166,0.0048268923975012,-0.0066268832253235,-0.0060393822196176,0.0007471357798995,0.0040713765056283,-0.0088645835557499,gaussian
166_30000_30,-0.0020913833317059,-0.0027341425260858,0.0005454073684698,0.0068307259532053,-0.0146472499857515,-0.00083379483698,0.0002012556415804,0.001612268785668,-0.009408649576036,-0.0154007895424555,0.0094132488330128,0.0208548773923184,-0.000351475645135,0.0026268285585049,0.0146956281566417,0.004791619097054,-0.0011233724174547,0.0019550350759839,0.008459762125909,0.0101801198200385,-0.0080666094837469,-0.010971211810029,0.0061085028253168,-0.0150406762042998,-0.0133382346671408,0.0153740317920601,0.0077116563626644,-0.0030665878859843,0.0018348586209545,0.009065378374092,0.005475766542156,-0.0070518639845325,-0.0062091813172683,0.0230299014199142,-0.0069532804834918,-0.0103431447264428,-0.0088563476653441,0.0043065575180331,-0.0049791025753883,-0.0005173903921194,0.0074356528315005,-0.0045175103965493,-0.0029438483092318,0.0071782562221088,-0.0100749048200694,-0.0034810360913537,gaussian
167_30000_30,-0.0009600069857073,-0.0014049335527848,0.004396653339555,0.0030583892638998,-0.0070654191333974,-0.0088452986287557,-0.0028179967984171,0.001480305964581,-0.0009786471223996,-0.0099668633146353,0.0013213622679411,0.0071268980104384,-0.0003255239480341,-0.0044042967010983,-0.0002540244555219,0.0051946729933692,-0.0024112890669016,0.0020679863024901,0.0020484733106488,0.0003576542112814,0.0001914849756937,-0.0043831427743281,-0.0017244257643808,-0.0043372905360479,-0.0049082742450949,0.0177685377703171,0.0214234881843234,-0.0057966726046721,-0.0046694978586179,0.0001503382197777,-0.0059792854385474,0.0070425867679745,-0.0108689041047073,0.0011371168288381,0.0083870239697378,5.784421121663236e-05,-0.0054267932093532,-0.0025284883509499,-0.0017334651572459,0.0012889409298138,0.003277285514366,-0.0063126274680907,-0.0044146698943909,-0.0039210007144181,-0.0017190580196582,-0.0042933471299227,gaussian
168_30000_30,-0.0017063318575319,0.0025407283821858,0.0019901847697272,-0.0048260716619768,-0.0053929481886167,-0.0101284542490713,0.0019946871910241,0.0045432451292802,0.0069736312270948,-0.0165795695608557,0.0011290925554923,-0.0169872059110807,-0.0001876847407679,-0.0020146422607932,0.0070825520523905,0.0138170570725234,-0.0009936587529481,0.0092176285223777,0.014867984746923,0.0036231312599779,-0.0034051484202393,-0.0145275908454672,0.0056031700121175,-0.0072123732306981,-0.007465412666013,0.0186238728263889,0.0317517892607167,-0.0126008965537254,-0.0036533033018597,-0.0049096223249005,0.0040942141495816,-0.0023999869382531,-0.0036539301665533,-0.0105533595310048,-0.0075252848578475,-0.0088486228860914,-0.013973031099226,-0.002486228267385,-0.0009887885183984,0.0180600185346033,0.0064378529295015,-0.0009847121756168,-0.0007140313917901,0.0077834712219099,0.0021808801155601,-0.025771326574891,gaussian
169_30000_30,-0.002520041586575,-0.0008122859165822,-0.0015243938283515,0.0017087352478471,-0.0047760272249693,-0.0024772170499478,-0.0045052798054161,-0.0015025830684055,0.0019276763396987,-0.0327221201189779,-0.0309697170043303,0.0019863594979624,0.0010956116866352,-0.0026277061680006,0.0030466075342947,-0.0007648178764483,-0.0013938223050094,0.0083484255313665,0.0028096326411758,-0.0017966124541559,-0.0017530566959167,-0.0031821222754003,-0.0110064247793549,-0.0132302425570556,-0.0137050412217778,0.0600144909707915,0.0210712580817915,-0.0115503774209568,-0.0116956410420589,0.0132738765473473,-0.0015288802039775,0.0110048311508691,-0.0028627149230198,0.0009199295047558,0.0352242120124396,0.0085618102978435,-0.0070132800671573,-0.0006688527825328,-0.0018400923046497,0.0015225388908599,0.001746272283209,-0.0008815599419249,-0.0007146691499981,-0.0022897364123111,-0.001755129463609,-0.0028250760028656,gaussian
170_30000_30,-0.0012321455644166,-0.0015989565193446,0.0027964900697456,-0.0003860416630016,-0.0159160363182191,-0.0064818327676846,0.005139098095782,0.0061732686714683,-0.0046979725216301,-0.0095237906184383,-0.0003503989984547,-0.0036188455656513,0.0017769842742308,-0.0023883791795521,0.003668680427632,0.0173965159845819,0.0041481126133413,0.0042844685327078,0.0083159804931794,0.0088899255789533,-0.0151670505627134,-0.0092229588059617,0.0032268881148814,-0.0096754480323891,-0.0064233243847347,0.0149187213112482,0.0228794078108255,-0.0049646071644734,-0.0043660406832766,-0.003559448901426,0.0023694081525291,0.0029485662289148,-0.0115956816052555,-0.0068650397214622,-0.0037743833983132,-0.0019563404345049,0.0003887515536463,-0.0038456626739283,0.0078031968117812,0.0053008693002198,0.0075814473869079,-0.0079643144389561,-0.0027099398850014,0.0042216529633257,-0.0027886361483991,-0.0145714547234218,gaussian
171_30000_30,-0.0011412293277774,0.0002995092481287,0.0010436266786787,0.0008028933956033,-0.0043408583117709,-0.0027455273634031,-0.0007105113419146,-0.0005775376306241,-0.0035761904105107,-0.0331070783422284,0.0145148797651107,0.0199884587647273,-0.0021672566287441,-0.0002776624373337,0.0008417378445218,-0.0029937570059242,0.0006762979446695,0.0028332212582299,0.0027370789525131,-0.0057580520265314,-0.0015440162549068,-0.0044008753489522,0.0036517861120557,-0.0381424177853295,-0.0064770987730629,0.0421439608176936,0.0227288608445658,-0.0050622950721483,0.0005515744344295,0.0012985664301383,-0.0086135611943962,-5.1384809433694646e-05,-0.0016125527962138,-0.000293576888579,0.0025859907103727,0.004307625436982,-0.0069516923758716,-0.0009513939435915,-0.0022460029744499,-0.0005951040820947,-0.0007213122578038,-0.0026303976781072,-0.0027714443947815,-0.0007842928834529,-0.0007253961729144,0.0018972334946106,gaussian
172_30000_30,-0.0031097663953103,-0.0065807681751448,0.0085916989977381,0.0039614766759151,-0.0132501072060653,-0.0108420965070573,-0.0021546449413065,0.0066289710596821,-0.0164041608990363,-0.0152892262425093,0.0071776167712175,-0.0055045200171838,-0.0008670837304238,-0.0077555066776346,0.0183460476834287,0.0213506454380872,0.0016810015355847,0.0031381749509581,0.0072360232480663,0.0022779208813521,-0.0061297003072096,-0.0136301620280922,0.0036061875597557,-0.0185975004013058,-0.006365903391373,0.0197727186004572,0.0265992512886608,-0.0117497278512684,-0.0015196604964121,0.0019721212959936,0.0020892526750107,-0.0046009303657504,-0.0134231298111073,-0.0035038452073016,-0.0026620839882041,0.0014132177754798,-0.0025884383965545,-0.0029825318332889,0.002252999213851,0.0136035222734182,0.0067300685497534,-0.0042091637901548,0.0078169232056914,-0.000665365625787,0.0019808687460017,-0.0060456065351792,gaussian
173_30000_30,-0.0013093215349071,-0.0008748776429889,-0.0004843363756677,0.0023999297754063,-0.0025305683394436,-0.0018984453446435,-0.0004777091695319,0.0001388489756498,-0.0023574597820989,-0.0328341746235337,0.0057235192697138,0.0273143903669376,3.973240732157759e-05,-0.0064619814411794,0.0062975452752971,-0.001152197208376,0.0031108863371444,0.0027280362034054,0.0016851745308254,0.0026503030123946,0.0006180800387058,-0.007448824386355,0.0003115160373069,-0.0337411646174588,-0.0039633843312576,0.0429557938604203,0.0204734260310763,-0.0080125528059035,-0.0044456385558464,0.002895169361467,-0.0025143763332934,0.0046179254366544,-0.0033536325593212,0.0007726000240101,0.0002487101538623,0.0034678015064016,-0.0119401287064129,-0.0011752834236343,0.000546408396442,0.0024270640338353,0.000927377598125,-0.0036055867528685,-0.0034767221245836,-0.0045394819021264,-8.938571160009021e-05,-0.0006647430603124,gaussian
174_30000_30,-0.0054217492698469,-0.0008279572826643,0.0095531187765531,0.0077095348713319,-0.0077110514724658,-0.0159488341297998,-0.0111135081371394,0.00964737635143,-0.0141487432874615,-0.007908367327477,-0.0051151681675562,0.0023817542950675,0.0025847697719244,-0.0039962982720018,0.001897987015605,0.0139279267439869,0.0029600208673306,0.007086376906665,0.0123326767050722,0.0009953208901025,0.0048698377290351,5.072373721747824e-06,0.0048462464787999,0.0108535757582941,-0.0099652091061646,0.0094528380848245,0.0013367686477166,-0.0046870406244368,0.0059345826479026,0.0016021026100127,-0.010380890366564,-0.0046284282244078,-0.0313998669032649,0.0111189230512081,-0.0025180512471045,-0.0041447371446607,-0.022161749613078,-0.0055146338447314,-0.0064424471833975,0.0047066505040179,0.0111749382559037,0.0064128744860134,-0.0086100472017876,-0.0069104180946329,0.0333554842260741,-0.0030554669663008,gaussian
175_30000_30,-0.0019372515492945,-0.0048659668467118,0.0013568064019785,0.0052364267618118,-0.0016184945840956,-0.0044724491926656,-0.0020833754995093,-0.0007381292986719,-0.0114794345445725,-0.0206979144332897,-0.0048621214660282,0.0135592652897187,-0.0038039200438774,-0.0029070338607302,0.0027806203011734,0.0057811182960451,-0.0006216876528498,0.0058194779725231,0.0017153454728256,-0.0022937295089498,-0.0011635075783853,0.0003913223099872,0.0041510861519483,-0.0161282316424983,-0.0061779032247141,0.0198951872178038,0.0160422137566619,0.001384099801592,-0.001706144325888,0.0055348471757857,-0.0076788156441717,0.004136335609895,-0.0108239476753146,-0.0012679183829765,0.0325171653468574,-0.0039291627755892,-0.0124340559324893,-0.0028553119801998,-0.0008664789912165,0.0029071931120651,0.0037523115330333,-0.0140427129267634,-0.0087360080061103,-0.0029691229850114,0.0001567477054147,-0.0008382666347293,gaussian
176_30000_30,0.0029386743109739,0.0048870858431465,-2.908605790797417e-05,6.646027524948513e-05,-0.0011931470995839,-0.0139156907529727,0.002938369293485,-0.0016847802591444,-0.0059409344170239,-0.0156850291356347,-0.005746039109997,0.0045633942694089,0.0005486139984104,-0.0014566279598308,0.0031139135483315,0.0137837932094698,-0.0003794086357838,-0.0035722667139224,0.0046705501034234,0.0013131461244382,0.0136186470238218,-0.0001478151031148,0.0206135256834826,0.0002032308808648,-0.0041914950341494,0.0079116293044038,0.0114582746403127,-0.0036565287204032,-0.0255508090940216,0.0138777848317776,0.0023660708001854,-0.0150892479199521,-0.0127776994309005,0.0213676872967152,0.002662293976572,-0.0049772777462307,-0.016623420840505,0.0024136443526174,-0.0060968243812266,0.0124068266293361,-0.001837206203565,-0.0088586501988381,0.0037968042508999,0.0140428557730084,0.0023873317277547,-0.0030428031205872,gaussian
177_30000_30,-0.0005279170175288,0.0013421223922171,0.0056419263892361,0.0014533393572599,-0.002999851107742,-0.00549784144691,0.003813018352382,-0.0076152647188243,-0.0040757837446889,-0.0197746980468498,0.0039310830351504,0.0223562951127944,0.0013795474551471,-0.0072745370706039,-0.0065500774182248,0.0018857881172223,-0.0014034233588862,-0.0039259922649018,0.0004725310033928,-0.0015350911347312,-0.0073722276463009,0.0003101407838949,0.0028968708866721,-0.0322941961484252,-0.0014003413985505,0.0384052794910085,0.0371758784896498,-0.005962158546949,-0.0066585946566443,0.0016597823462613,-0.0106743963012032,-0.0014196403619812,-0.00658294345433,0.001945801867718,0.0156348378320826,0.0011437142564699,-0.014095748711418,-0.0053747148046025,-0.0037117976016839,0.0037862542468743,-0.0032995509838082,-0.0104376992896719,-0.0061482993685797,-0.0062143876627148,-0.0022428330498605,-0.0063763096493651,gaussian
178_30000_30,-0.0021660256037547,0.0017679433353443,-0.0033189290312232,0.0080935993091368,-0.002384005032435,0.0033713760788921,0.0024416366731775,-0.0013240457950187,-0.0200532678911327,-0.0076149174983465,0.0063853086116593,0.004109822639293,0.0042383208952756,0.0058596629717038,0.0050196901179099,0.004476205202296,0.0040884701682963,0.0030082501516434,0.0064256189433399,0.0056658940727552,0.0087908295066879,0.000156246738992,0.0034219932865318,0.008214488491842,-0.0124517162062329,0.0095440802699175,0.0135820478745488,-0.0028641135329692,0.0039489218181893,0.0130068134772762,-0.0088082134769932,-0.0029800441779835,-0.0286622381800506,0.0155201845970691,-0.0006622331009705,-0.0189517100619518,-0.0286068722517614,-0.0227442376529354,0.0073481065025658,0.003751645238242,0.0121707294526779,0.0091107842687582,0.0026331816611016,0.0069444439463611,4.473190522491083e-05,0.0024408308168468,gaussian
179_30000_30,-0.0008360243960118,-0.0002300161246058,0.0040592522805168,0.0065419580932633,-0.0001685424728187,-0.0080285402381093,-0.0073000926619614,0.002140007780592,0.0014161924487532,-0.0198876253876102,-0.0037184479591944,0.0085515716786995,-0.0038651436240255,-0.000784691903833,0.0017847512243438,-0.0060766746882059,-0.0047308254442583,-0.0013643901730039,-0.0003671488107158,-0.006856909451266,0.0004467681320506,-0.0093894053553952,-0.0006024445384546,-0.0018311541861129,-0.0060840493429129,0.0246124481458054,0.0269463825790864,-0.0044478319181346,-0.0056694967868533,0.0041263000601569,-0.0145204753753857,0.0033698185031552,-0.0180922281238918,-0.001069447928347,0.0121499076614672,0.0036674269707578,-0.0072109534885183,-0.0040033257679435,-0.0030902132720429,0.0038186604771086,0.001925937513985,-0.0107027459043434,-0.0045509381663129,-0.0002109589372642,-0.0001868598637645,-0.002412092692061,gaussian
180_30000_30,-0.0110016736491446,0.0072408724694873,-0.0042099778354219,0.0193398506406344,-0.0141993646432267,-0.0157617655532709,0.0008324206903514,0.0156375969123483,-0.0176393394294755,-0.0034668437193404,0.033942807794518,0.0107006832847074,0.0009776040840293,0.00403922071236,-7.836029673986009e-05,-0.009353263620112,-0.0040484378677947,0.0021989560803719,0.0160633962656927,0.0153361596480564,-0.0019104148951852,-0.0058092848975805,0.0062548537008404,-0.0367434011196207,-0.0119688441557641,0.0059306226794829,0.0134750167933969,0.005038784895616,-0.0008581663505039,0.0089577790838617,-0.0007383705732117,-0.0034903456912702,-0.0236101864219671,0.0033212480897284,-0.0180286104146284,-0.0107605457629857,-0.0117330327721754,-0.0032746513973516,0.0108236460239069,-0.0004186406151624,0.0063215123190189,-0.0079877922314589,-0.0046279550543598,-0.0050870789963456,0.0115018642022681,0.0008318303409151,sobol
181_30000_30,0.0030886302570724,-0.0040588280059901,0.0040126560177353,0.0087883958554869,-0.0060959550418108,-0.0017131896661592,-0.0039228418986562,0.0046685473396397,-0.0027510836017948,-0.00338755323936,-0.0034440173803038,0.0027880877645225,-0.0036994745306585,-0.0065498397174126,0.0004407610518356,0.0021288395987595,-0.0009506914277764,0.0030753364136776,0.0010841769815478,0.005830315980371,0.0003203250779858,0.0014008481933069,0.0007923809548839,-0.0059445526666052,-0.0056656275353569,0.0133976640654425,0.0178702076357946,-0.0056846910504484,0.0003121682808681,-0.007962716617287,-0.0091549663545096,0.0053405861419429,-0.0072521785879722,0.00813852378887,0.014475784040481,-0.0064145477608766,-0.0084487717007759,-0.0015996473272604,-0.0099217220046923,0.0037917755396147,0.001861423474806,-0.0114113312226111,-0.0075739941877051,-0.0038357982600957,-0.0027704860262439,0.0079914306401681,sobol
