,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,local_restart
167_250_5,-0.0017510757851413,0.0014438220016342,-8.465508391452322e-05,-0.0013500564869729,-0.0052448394952365,-0.0044539712527814,0.0040671373230488,0.0003972731243463,-0.0027476919529141,0.0081204942738899,-0.008629769712974,0.0070086833320916,-0.0013099382125719,0.0009800938194341,0.0060497916977815,-0.0009627591236122,0.0012543642634854,0.0020752197740298,0.0077628913738756,0.0020889187427996,0.0046799865062408,-0.0010581516861983,-0.0032450743633472,-0.004306756352149,1.17515057949816e-05,-0.0184389731753509,-0.0037389572678157,-0.0066001653709442,0.0148985645591197,-0.0033476200252682,0.0023293102472164,0.0012916006264746,-0.0023571897719395,-0.0008030353448478,-0.0014415782532527,-0.0004101493761221,-0.0105645335975475,-0.0092180151262606,-0.0010914306762079,-0.0008262456238599,-0.0013789891192149,-0.0005783863088357,0.0008626004854625,-0.0027897393187687,0.0052111128313519,-0.0012238276757856,BIPOP
168_250_5,-0.0017382630949343,-0.001278105132686,-0.0004976148024877,-5.006145288304924e-05,-0.0007760946820282,-0.0008763293515568,-0.0002947169673111,-0.0002659889194571,-0.0092208062075858,0.0341166628724409,0.0074629829751019,-0.0029308245135095,0.0006952411507022,0.0001202642425488,0.0032526847374069,0.002728067757391,0.0001711463651233,0.0002785954598166,0.0028330954298389,0.0038530958010659,0.0015584558583696,-0.0017234222574446,-0.0012690042081373,-0.0019932152516368,-0.0007558247345609,0.001281714067985,-0.0009809387010166,-0.0038106963411457,-0.0005034549245644,-0.0016372621489712,-0.007810157167352,-0.0073779268721513,-0.0065525502531656,-0.0003806970024787,-0.0019351001310485,0.0052711576561397,-0.0046189335087839,-0.0012706184181344,-0.0005927171089638,-0.0006500614950978,-0.0002566504831195,-0.001057908003939,-0.0008153325816906,-1.1663130937314092e-05,-0.00018176071295,0.0010831827810304,N
169_250_5,-0.0014288069078525,-0.0011406545733036,-0.0006178414677885,-0.0012957348677174,-0.0014533850311351,-0.0010118663971519,-0.0002744420047517,-0.0006226490650792,-0.0081629658095381,0.0281969611806468,-0.0007768918942114,0.0001448687391459,7.15779738320018e-05,-5.392588077789922e-05,0.0043575153256937,0.0030810050630009,0.0001996791842493,0.000480590453737,0.0042125002556881,0.0018036744973347,0.0017219367217332,-0.0003559943337072,-0.0024406732155553,-0.0029794630462117,-0.0004109056662621,0.0028167486910951,-0.0012030402319517,-0.0013279540277932,-0.0013245343206206,-0.0019754187156687,-0.0069573135602931,-0.0077443058097462,-0.00556447204385,-0.000801272973941,-0.00112591305514,0.0077970170876969,-0.000662712667153,-0.001930491017165,-0.0014577702891833,-0.0007552944906056,-0.0011198973837553,-0.0017780655764943,-0.0021380622335526,-0.0010322058011378,-0.0003052423421359,0.0011645851915498,N
170_250_5,-0.00308863722417,-0.0028768940248966,-0.0013708916333034,0.0001912977241185,-0.0018236583343577,-0.0011440777916476,-0.0010037869291527,-0.000923058598504,-0.0085431261608334,0.0427064165439649,0.0002428881639614,0.0009414206015099,0.0002253845291063,0.0015633630590448,0.0031578106236958,0.0043299972158957,0.0004801518741515,-0.0001201858772902,0.0034474238185912,0.0016380323925913,8.996706663836979e-05,-0.0008965253502616,-0.0013572126456896,-0.0066669244780874,-0.0007248345286879,-0.0043690949419997,-0.0006818097473489,-0.002481017686137,-0.0011205577604919,-0.0018272626701123,-0.0043071533114054,-0.0104724086223553,-0.0063816023472335,-0.0007155142026061,-0.0008657412822498,0.0060913851891444,-0.0031163667468905,-0.0018594342607478,-0.0012297675370865,-0.0006615624248405,-0.0017940731042644,-0.0013977107137752,-0.0005363564068599,-0.0012438561475542,0.0005433001931274,0.0008381058601298,IPOP
171_250_5,-0.0026061114390254,-0.0010737725562045,-0.0010664946261868,-0.0009592128358434,-0.0005392671255022,-0.0014656555303307,-0.0004401929183637,-0.0006075951840601,-0.0062800551467703,0.0346225315791498,-0.0024983274494959,0.0008516062537872,0.0008721648221595,-0.0002027059174814,0.0025740608285692,0.0015564327959035,3.549493199741655e-05,0.0003526990769458,0.0017400673870878,0.0039734238879869,0.0029338811118367,-0.0024194881766552,-0.0026157818124327,-0.0020870466292442,-0.0002448743744659,0.0026827644570478,-0.0036116108916567,-0.0018149644829789,0.0007651314740184,-0.0016451683958838,-0.0057865994072841,-0.0048439048467648,-0.0042531953230799,-0.0001879929914133,-0.0039206618889112,0.0066622239954104,-0.0024859078626052,-0.0025642495623766,-0.0010031809929781,-0.0015193720253468,-0.0008138739981447,-0.0012143706706604,-0.0011888406772268,-0.0010650694270951,-0.000130217277475,-0.0004793859857426,IPOP
172_250_5,-0.0026960170347751,-0.000719674672713,-0.0003375754526017,-0.0026747800862233,0.0001251645200107,0.0011507195626932,-0.0004990665412444,-1.9874631319425787e-05,-0.0104606584706513,0.0455454251706266,-0.0130816428471269,0.0057035924223802,0.0002935905395449,8.270125764774467e-05,0.0017052054945525,0.0016164090189035,0.0001166910198077,-0.0010224320081532,0.0006006107737386,0.0019401741761703,-0.000305331356813,-0.0019982303788675,-0.000171406984062,-0.0065481049505461,-0.0017589197374096,-0.0031585049166863,-0.0042387361620036,-0.0014246833536998,-0.000316333035778,-0.0009980321232283,-0.0052670206155669,-0.0179810194789727,-0.0069267432442659,0.0003760664329538,-0.0042709059464779,0.0082642964715357,0.0004772809052458,-0.0024891236125313,0.0005833334065497,-0.0006785303605472,-0.0015347949646971,0.0008709852058755,-0.0007695469064134,-0.0007307982778453,0.0001119824214905,0.0017752027484074,BIPOP
173_250_5,-0.0074763148044937,-0.001638143410112,-0.0007766719872975,-0.0012179837387925,-0.0036402252938404,-0.002371887396616,-0.0004842152072916,-0.0011399750281366,-0.0044387401443536,0.0232903209020277,-0.0050471508250561,0.0022345506785592,4.770471255785615e-05,0.0002646147123807,0.004409752104892,0.0019741429199402,-2.428896450392578e-05,-7.127608932064936e-05,0.0037566730222489,0.0042442359627364,0.0035695125216401,-0.0009149153799414,-0.0008473345169372,6.829161703271839e-05,-0.0005101625602788,0.0003135880801308,-0.0011986513334934,-0.0015110387852231,-0.0013015882121615,-0.002635998873939,-0.0012950359158996,-0.0033956747141713,-0.0015603340432388,-0.0004322934170628,-0.0009023556277146,0.0073554457552278,-0.0004174387491333,-0.0041253943304582,-0.0020308475020032,-0.0009420198517938,-0.0007768333792746,-0.0031929414609679,-0.0015169307746693,-0.0001933294471596,-0.0007936412913624,0.0002974743902947,BIPOP
174_250_5,-0.0020762266150386,-0.0003366273175202,-0.003167813214467,-0.0001135674189778,-0.0015265690861674,-0.0014146018847047,-0.0007305603205658,0.000391551832139,-0.003700870064484,0.0218163539852366,0.0125490962686652,0.0047376158042457,0.0008174614903073,-0.000700916813155,0.0007614481812606,-0.0034110233066174,0.0009633708504247,-0.0009648090241072,0.0046654944979466,0.0046417894354553,0.0039776745027395,-0.0024179479874149,-0.0015518094843718,-0.0064043992433592,-0.0002181134928034,-0.002787398184222,-0.0140967608954641,-0.0021317187750622,-0.0098184229909874,-0.005866886165994,-0.0020954189853184,-0.0015674818914133,0.0035826657727707,-0.0005385252708516,0.0022258757734367,0.0024684460138708,0.0003472234050742,-0.0035157715792034,-0.0026252542820431,-0.0029002293773329,0.0001997094785244,-0.0008892357225002,-0.003306002799308,0.0001482168495699,-0.003818906026906,-0.000641234536229,N
175_250_5,-0.000693319084148,-4.1734046548072096e-05,-0.0027264811523739,0.0013448898620407,-0.002382425969343,-0.0005836870261733,-0.0021099274486163,-0.0018064273598325,-0.0031154115462714,0.005253152306615,0.0293260346379574,0.0071961753218799,0.0002939615826406,-0.0001644187631555,-0.0024729262717098,-0.0007410235673445,0.0005926505239463,-0.0005748216919879,0.0052528830470321,0.0035290945958875,0.0120568093488618,-0.0020193905590137,0.0044166578434721,-0.0206856443182134,-0.0023922189125908,-0.002506251670295,-0.016080093368048,-0.0031493586889898,-0.0067505978739339,-0.0090208252560389,-0.0012192973023059,-0.0002809993489267,-0.0010608091145797,0.0061464330514342,0.0018563430693949,-0.0029385298252226,-0.0037802379979108,-0.0011788769722776,0.0010917065385098,-0.000369010147329,-0.0007803452977314,-0.0013223642852601,-0.0012985561296489,-0.0032626439561811,-0.0019670058743675,-0.0033838943620744,N
176_250_5,-0.0029498964709336,-0.0002754643922242,-0.0036784449501487,-0.0011590336757655,-0.0042786714789398,-0.0021951887210071,0.0004354609850849,-0.0015860972506054,-0.0034287454757473,0.0034945616097718,-0.0037152873111272,0.0050470931339528,0.0010243186304844,-0.000740736012604,0.0005313917963642,0.0067965286332671,0.0006354483907072,0.0018465213833051,0.0032686693006137,0.0093774700105258,0.0040492255698314,-0.0001096717038241,-0.0002384687562447,-0.0035486139526734,-0.0007980058853949,-0.0116294648222904,-0.0051869766561627,-0.0011522728040829,0.0034966924155826,-0.0045779959863145,0.0031677165535117,-0.0020594733243722,0.0021830211341798,-3.483522050626218e-05,-0.0091906012063533,-0.003685004492047,-0.0083509659600155,-0.0042939132424861,-0.0014637316261583,0.0007238552302174,0.0008114756060054,0.0007480570567839,-0.0039439012248816,-0.0015710980882944,7.530420279488788e-05,0.0010923744253376,IPOP
177_250_5,-0.0049595918682692,-0.0001687628118471,-0.0028496887902253,-0.0021125567805872,-0.0031790729365569,-0.0010372052388093,0.0001273295770397,-0.0021976223320824,-0.0024424333414697,-0.0032258081862239,0.0110321285665528,0.0020437715051854,0.0001695023663383,-0.0005043251663598,-0.0018908825940733,0.001396441847109,0.000142114738451,0.0003835750974496,0.0063317132369342,-0.003403925429579,0.0058531007356157,-0.0042239983875315,-0.004322357241323,-0.0057196413243934,-0.0023453112122566,-0.0032742298634314,0.0047167736938186,-0.0020185723529286,-0.0025154456195268,-0.0101035574049052,-0.0079763468337765,0.0003037956203476,-0.0003106269026459,0.0012185864772534,-0.004613312941261,-0.0002506097330258,0.0014783929533752,0.0005963177560507,6.672958434286062e-05,-0.0012953195859852,-6.99208111348568e-05,0.0004477519748542,-0.0039135742787753,-0.0004965401824027,0.0007107091412259,-0.0028428284224114,IPOP
178_250_5,-0.0002231949179121,0.0021349712125503,-0.0014813288497933,-0.0008327230160727,-0.0029945938248985,-0.0092118796149863,-0.0005220564798119,-0.0014156982308854,-0.0035595080787258,0.0203220881078953,0.0040144241232579,0.0039285833802287,-0.0006178660881164,-0.0006840818393574,0.0005719333333979,-0.0009047893223151,0.0005394722734343,-0.0017852093077275,-0.0013080016900604,-0.0038600480875695,0.0049963678304863,-0.0047426000199267,0.0014672335088105,-0.0035684464891529,-1.2318542298543912e-05,-0.0054316157641638,-0.0045065321287636,-0.0034592695225467,0.0063054380118292,-0.0083859961881315,-0.0060282915489904,-0.0016079421136442,0.0019098722102424,-0.0021538805143253,-0.0016846017201776,-0.004049525517078,-0.0047723249006483,-0.0046256571867713,-0.0025627468039232,-0.0016307132152644,-0.0002768535975113,-0.0012946279222163,-0.00227150541339,-0.0032224818218167,9.467269569585376e-06,-0.0002523651867839,BIPOP
179_250_5,-0.0036916449341332,-0.0038353600800702,-0.0035418496165636,-0.0006952244768047,-0.0011005736143292,-0.0019136551060946,-0.0008633018530046,-0.0015804343690737,-0.0056850580553932,0.0194099278038805,0.0002267393737726,0.0085996143079258,5.676811795246458e-05,4.681633120845768e-05,0.0060180280495966,0.000561704301098,-0.0005528388068368,-0.0031116200007017,0.0008955001558484,-0.0112522525459352,0.0083110482265789,-0.0006208250458069,0.0044108482248035,-0.0053479818464328,0.0029266642346748,-0.0124515911903772,0.0001012789133582,-0.0048819213781686,-0.0099159751584621,-0.0154782876200198,-0.0009579780045334,0.0016354142245621,0.0008278396932937,-0.0139067512110907,0.0001693815739295,0.0022229289302847,-0.0016100285578772,-0.002833761845408,0.0004368190808273,-0.0005539229366843,0.0001499221605961,-0.0002900797381279,-0.0037450301859749,-0.0009024195335004,-0.0004312755755479,0.0001598022607302,BIPOP
180_250_5,-0.001890975827788,-0.0027392138468029,-0.0020843304943664,-0.0014741104947482,-0.0037829567572561,0.0003707579866989,-9.789371684669169e-05,-0.0021636417348249,-0.0006949978717366,0.0156787129613855,0.0102744887885851,0.0024602767485326,-0.0005492663688999,-0.0003269017379002,0.005286570310121,0.0005858625519718,0.001341712090208,-0.0038756342849661,0.0043779729863818,-0.0021954275162462,0.0163413471983077,-0.0072774687812301,0.0044458660123843,-0.0034757084581586,-0.0017098736926735,-0.0143429155099778,-0.0121490084896296,-0.0010463307535924,0.0017395692110365,-0.015391854625405,-0.0011217433136306,-0.0063580365150047,-0.0024269626882571,0.0049678979858111,-0.0093385675435506,-0.0003916934900836,-0.0076292842515653,-0.0065900500550725,-0.0055611147331838,0.0007660538025778,0.0016610398115612,-0.0024511062692698,-0.0009071689948748,-0.0010979514262519,-0.0054980240580368,0.0044587906711839,N
181_250_5,-0.0006089813205925,-0.0019892489488804,-0.0025131075062354,-0.0015899940380824,-0.0065019185825346,-0.0019495696618114,0.0019670974136222,0.00082914254456,-0.005364598463458,-0.0011430315801356,-0.0066626132987046,0.0126199832487645,-0.0010534347222442,0.0001282557341515,0.0031420657473264,-0.0002515559714412,0.0005211404501012,-0.0006031896042509,0.0020113806067261,0.0062085023973761,-0.0013835991149683,0.0016294022762428,-0.0071321494750485,-0.0037653249916926,4.242312043139541e-05,-0.0166628222502839,0.0071136057131352,-0.0081261740768299,0.0084184456818654,-0.0093262989556961,-0.0049714848975283,-8.814159843565205e-05,-0.0008332493443668,0.0013424568492673,-0.007516898595316,-0.0014024015475426,-0.0050832449144717,-0.0015952166182424,-0.0074395248494011,0.0002786323678724,0.0058803656028002,0.0093030785013024,-0.0002141617235016,0.0004548327225433,-0.0021655918543562,-0.0025970085356745,N
182_250_5,-0.0024159371140844,-0.0005162888547321,0.0010374144835857,-0.0003425617919495,0.002205105391044,-0.0008813322452131,-0.00051639553472,-0.0014530379437154,-0.0087971268095916,0.0070349968964478,0.0186771308857268,0.0034595879604986,-0.0002658045425309,-0.0034116928590961,0.0032270838672593,0.0024133569930222,0.0008929388127974,-0.0014985621326952,-0.0007497151242516,-0.0042151113569166,0.0043097418773612,0.0026160768795493,-0.0023395157122061,-0.0022786372477554,-0.0010935743171616,-0.0113803129139374,-0.0008459965407091,-0.0010073541451179,0.0019747928007866,-0.0081352512405073,6.203135365124454e-05,-7.072172616895703e-05,0.0002747856943124,-0.0058791376497684,0.0008947268726583,0.0013923352927742,-0.0075119028437164,-0.0004860696804886,-0.0043431958783081,0.0024603847751401,-0.0018541505118297,-0.0014314145686188,-0.0050244521709781,0.0009923403633937,0.0002655037794058,-0.0021912777834577,IPOP
183_250_5,-0.0019249810446837,3.3909318693096154e-06,-0.0051040363233912,0.0081986160357714,-0.0017859967648855,-0.006740234839209,0.0028448528998658,0.0008943892680047,-0.0045408213413851,0.0074356155275351,0.0050737029441535,-0.0011084911911273,-0.0042831823715128,0.0056518798446794,0.0097606140150346,0.0013602222090497,0.0007361748049694,-0.0026540422928811,-0.0025628769768396,-0.0135001713468314,0.0095736986445416,-0.0053476852076503,-0.001075742020055,-0.0068607197482184,-0.0002990009055208,-0.0061780102399646,-0.0035840450099714,-0.002764824054948,0.0080662934322439,-0.006267381992322,-0.0013965687954289,-0.008060208999684,-0.0002609274585585,0.0054955192629927,-0.0118594305263644,-0.0053804861640536,-0.0016789290756294,-0.0038509535620557,-0.0065888456183259,-0.0022961382704999,0.0032436623522401,-0.0021307851292809,-0.0025076226049802,-0.0122941204044909,0.0129966404267056,-0.0050067423051743,IPOP
184_250_5,-0.0032815546873375,-0.0003835266656457,-0.0004353125649225,-0.0005959339574879,-0.0016861213059785,-0.004045304686221,-0.0011015840648553,3.571957536794119e-05,-0.007834157463027,0.0030254159463487,0.019412901346407,0.0074376795736064,0.0009411398176863,-0.0036506519444889,0.004444788279785,-0.0001516766731312,-0.0018441141270237,0.0014445675338005,-0.0006605112299526,-5.512016744357399e-06,0.0019450284047613,0.0001958514801943,-0.0013998831902625,-0.0089332056071676,-0.0020423073688621,-0.0141950013611915,-0.0026550343008981,-0.0061382416165464,0.0103090207501116,-0.0047907396733221,-0.0043564326273484,-0.0016852238780839,0.0062518762768744,0.0025785660303246,-0.0075344373212783,0.001310789623535,-0.0044287692959829,-0.0024905454853357,-0.0057793332660068,-0.006129565842836,0.0011363928326608,-0.0028528843031147,-0.0014240078695736,-0.0008276812088041,-0.0008939008692942,0.0008440402790173,BIPOP
185_250_5,-0.0018791375459393,-0.00040277685707,-0.0009583864095901,-0.0015295476165727,-0.0003945523903862,-0.0020011290662928,-0.0016089787586221,-0.0015421018443565,0.0020777807105241,0.0150636101624291,-0.0056045225626452,0.0200351647211755,0.0004816286391099,-0.0008199457938214,0.0072897947280488,0.0002206878073437,0.0005516104744823,0.0006049156364336,0.0034047441654018,0.0041472326753796,0.0030338439619526,-0.0008494435543913,-0.0061362205593964,-0.0053129137952407,-0.0015557782041691,-0.0104779884097747,-0.0039082380934872,-0.0079586453978534,-0.0001650285984972,-0.0037658076046611,-0.0037445001709329,0.0001395101871566,-0.0019947292434385,-0.0018960720097728,-0.0087897701700749,-0.001541722334063,-0.0034660423631107,0.001998910569908,-0.0025509270599941,-0.0014489956636986,-0.0001722210375613,3.7021478835924833e-06,-0.0040073356439679,2.221101849958322e-05,-0.0021310232764505,-0.0003555690802339,BIPOP
186_250_5,-0.001457674416362,-0.0019487647723635,-0.0002643236013373,0.0002668842239275,0.0004412622114548,-0.0089432282386948,-0.0036988192211276,0.0001450730075818,-0.0073476326725131,0.0085480620839794,-0.0033418149633016,7.551447809326136e-05,-0.000164457188038,-0.0003153762648487,0.005653183344111,0.0043326711496998,-0.0002915287862769,0.0016064439738778,0.0020889441011798,0.0140398654262691,0.0053460829501816,-0.0046754848723345,-0.0016834764918273,0.0006128400487202,-0.0007974033021746,-0.0059985164419504,0.0064605278124645,-0.000817828215452,-0.0011241090335284,-0.0030979641605016,0.0005748781336092,-0.0034812746813772,-0.0041492196302626,0.0022389604508368,-0.0018010322177231,0.0025254413172291,0.0012015849676094,-0.0031434152094712,-0.0031365062282555,-0.0021233894549764,-0.0030234991971424,-0.0009111418210853,0.0004107034021207,-0.0012827959921058,-0.0027611712609615,-0.0036328009013764,N
187_250_5,-0.0142929771116948,-0.0010353115008579,-0.0008078324092278,-0.0005623995763423,-0.0017838510886498,-0.0020668894903145,-0.0022616590680686,-0.0003524630124988,-0.0076243665046393,0.0290334467409003,0.0026333305637177,0.0003248019994909,0.0007520000849556,0.0003318609544938,0.0013005698503847,0.0001892717125592,0.0004420708615477,-0.002166589513078,0.0003031151477323,0.0021658814622813,0.0003707552198428,-0.000550104116844,-0.0014225565467123,-0.005225254455005,0.0005301706450206,0.0022686747160037,0.0037444216343627,-0.0014964308092466,-0.0005994339248396,-0.0029264178919713,-0.0014758664885323,-0.0046779775474676,-0.0019586100953823,0.0002570164842551,-0.0006493642470959,0.007470210504933,-0.0001109257411653,-0.0070009627264049,-0.0003568563388454,-0.0007909914775111,-0.0004245294351141,-0.002027059665059,-0.0004955606908373,-0.0004308580592157,5.316397354831128e-05,0.0006459668915137,N
188_250_5,-0.0042219965913281,-0.0031016214808281,-0.0020814588126977,-0.0002937570205009,-0.0030986722355852,-0.0032237255084906,-0.0019558380566547,-0.0007638959825708,-0.001413573102758,0.008985855839615,0.0007032016807276,0.0044145319007501,-1.0536056963934316e-05,0.000342877138998,0.0064509059742637,0.0026002775432869,0.0001368880131192,0.0003831432678887,0.0041887136681056,0.0077185265694292,0.0027767850694559,-0.0031066871556,-0.0021906468014268,-0.0015012332632636,-0.0008888189861239,0.0021158430506241,0.001995052202412,-0.0015755874069816,-0.0021880877256889,-0.0016934500437396,0.0001335162658107,-0.0010494339016148,-0.0001404786626485,0.0004872586319592,-0.0006282282116687,0.0057530014058803,0.0021999238280954,-0.0057510148841738,-0.0030325971424199,-0.0017975731914903,-0.0007279382857235,-0.0023169298300217,-0.0020324497681413,-0.0005999693798398,-0.0002990496687175,-0.0024736059939361,IPOP
189_250_5,-0.0050127748432577,-0.0018309083539178,-0.0022692023413147,-0.0012298089281224,-0.0026086004561455,-0.0028129360555757,-0.0013307954862554,-0.0007341026382045,-0.004492130390632,0.010168153829515,0.0010817292746675,0.0031580979019014,0.0004963894277301,0.0001353307992729,0.0072959293811862,0.0030296382052545,0.0001477788487737,0.0011151765349708,0.0036791130315198,0.0050579010863709,0.0040125034587111,-0.0025513651442239,-0.0013061842853472,-0.0050387254212528,-0.0004282385760997,0.0049254013273559,0.0044737268084001,-0.0007013351308586,-0.0019598454800258,-0.0012638076081729,-0.0010602719324586,-0.0010339035709021,-0.0005872048601765,-0.0011283433655453,-0.0003849093360552,0.0059789170437418,5.580106649381558e-05,-0.006203425679475,-0.002405304008436,-0.0009299501556402,-0.0011468721735842,-0.0031355914637665,-0.0007140093142558,-0.0008892758448356,-0.001618819519394,-0.0037737201265477,IPOP
190_250_5,-0.0056156436599548,-0.0026642074782878,-0.002017929724512,-0.0003967445815958,-0.0038153173767885,-0.0034405770240135,-0.0009747775086751,-0.0007020236370568,-0.0020528979075584,0.0070853990922117,0.0032867653775474,0.002599786593657,0.0005312123182496,0.0005233853921212,0.0069642595231152,0.0045764484098658,0.0005234870780687,0.0003721607905964,0.0045107835938384,0.0096263764748033,0.0045200082203738,-0.0017928484453158,-0.0014887138025788,-0.0015783763909404,-0.0004370200323365,-0.0001336876623675,-0.001120134463347,-0.0016462905454258,-0.000483290349718,-0.002643925760601,0.0004263192372387,0.0009148326352982,0.0006928450725545,-0.0008387642012391,-0.000229041614256,0.0066775970591118,0.0004538347240609,-0.0017696282830476,-0.0033375094290962,-0.0015116432625926,-0.0013410668774486,-0.0021143966554254,-0.0026992584045774,-0.0010323470705757,-0.0013559255105468,-0.0012501863297982,BIPOP
191_250_5,4.334859473265196e-06,-0.0011337903499599,-0.0013656314247155,-0.0015417629677375,-0.0010449890545452,-0.0006864098597289,-0.0006227467421567,-0.0007981102562505,-0.00960316841346,0.0178988148011568,-0.0034349389536168,0.0031964300149993,-0.0004269599174686,-0.0001337481684083,0.0024674251444645,0.0037957414499227,0.0001470656852493,2.535379738779201e-05,0.0043868151279996,0.0023632590054412,0.0012142012763574,-0.0022908882202888,-0.0013484042969554,-0.0041756300291385,-0.0019778315720489,0.0060309917178018,0.0059538499673169,-0.0015765681598426,0.0011858859431489,-0.0055955981618913,-0.0022619555995676,-0.0105785878093113,-0.006843749728792,0.0004823637712801,-0.0023437391564982,0.0087604877168328,0.0005413659939855,-0.0017985937067489,-0.0008260728038685,-0.0005806073658786,-0.0009198001474042,-0.0018315856636385,-0.0006307612027559,-0.0002697711073107,-0.000643724049187,-0.0011742653817328,BIPOP
192_250_5,-0.0017368476781317,-0.0013181839243816,-0.0014052253167725,-0.0001919963473157,-0.0022228664468472,-0.0017666300146616,0.000587406347485,-0.0005293296364418,-0.0036132431267386,0.0109213344266173,0.0059063534483473,0.0061296717854352,-0.0027822942404073,0.0001546062465457,0.0032297651468245,0.0012791683693698,0.0004180342823812,-0.0031874456401415,0.0002453188405739,-0.0007950585609479,0.0047771370136782,-0.0068028295670197,-0.0032054527105924,-0.0025819549115659,-0.001662563049659,-0.0098670838050091,0.0011341622832627,-0.0038118034036239,0.0040210117200354,-0.0063138065938036,0.0035177218625987,-0.0035245376437514,-0.0014714857304761,0.00054794744952,-0.0058025871228006,-4.545910773993511e-05,-0.0073656408595206,-0.0015853603682694,-0.001347007988406,-0.0054560237167,0.0014636666681469,-0.0001506003822866,-0.0020781964544232,-0.0006553930657247,-0.0001754582563569,-0.0008783324561876,N
193_250_5,-0.0018559384630874,-0.0017316850502722,-0.001244827756032,0.002517011732618,-0.0201993982843537,-0.0028003000158414,-0.0011662985265733,0.000385271828048,-0.0003489573059295,-0.0190775010796302,-0.0047841712956548,-0.004126389808081,0.0006815165144212,-0.0001662949375078,0.0017547368317564,0.0009464131096049,0.0010215684840749,0.0038964462206228,0.0007476367621694,0.0051027291502505,-0.0059121197454321,-0.0017720585006578,-0.0010890338428604,0.0022846244243808,-0.0010564223253285,-0.0152847735316552,0.0264914106559181,-0.0052911064831519,0.0051224995369208,-0.0075676841330932,0.004240718376694,-0.0066674708071619,-0.0002582984585909,0.004268411878276,-0.0063535464573756,0.0008180162799835,-0.0024857861197256,0.0026993114863649,-0.0025537278482889,0.0087104699427573,-0.0032721972844429,0.0156816048853121,0.0011920341663504,0.0004750383410516,-6.927775208117371e-05,-0.0045098076068901,N
194_250_5,-0.0022642290206816,-1.5899447285520906e-05,-0.0006206238719003,-0.002518355536821,0.000256334861467,-0.001961136715684,-0.0006097901955071,0.0007734495681794,-0.0086144303555588,0.0139257215132976,0.0066186103334682,0.0096571454767725,-0.0024513963799738,-0.0004532888878496,0.0009112679468338,-0.0004937725215363,-0.000802386710952,-0.0018572309755255,0.0002963712708566,0.0026491183307011,-0.0001610610965409,-0.0045602007872269,-0.0028281484277992,-0.006194248829561,-0.004793628411398,-0.0103403497332116,0.0050767318261922,-0.005487914840457,0.0059518838719846,-0.0100555758318198,0.0034559481238074,-0.0048401017009556,-0.0017710860917135,-0.0004744784518944,-0.0031955871118097,-0.001343179783286,-0.0064838499336975,-0.0054176473307493,-0.0038809820514517,-0.0025187634869254,0.0017270363306242,-0.0018813432897285,-0.0005602669807974,1.046355078641792e-05,0.000954009060255,-0.0045317693971237,IPOP
195_250_5,-0.0027406756222532,-0.001603270089289,-0.0010569504407013,-0.0011152617961368,0.002181188133136,-0.0062648453927184,4.827232746089602e-05,-0.0013018360491914,0.0020550171626613,0.0120518268747278,0.0169572280027805,0.0071605950471046,0.0001147789662683,-0.0007794536789078,0.0060270097200218,-0.0035739836136758,0.0003558484564074,-0.0013903663420568,-0.0004847708357824,-0.0086714067926575,-0.0013385433025816,-0.0043035866538482,0.0008673894011157,-0.0017111738607311,-0.0018531790756966,-0.0022359046655308,0.0052775081775906,-0.0098869625621872,0.0017491332399756,-0.0048927260308018,-0.0044032068700114,-0.0003255043210614,0.0018248757311049,0.0002262733576316,0.0040397144127264,0.002380446859155,-0.0002371251374198,-0.0025867461220396,-0.0032735353605555,-0.0005956909668426,0.0034745375138405,0.001102634576986,-0.0058902506987409,-0.0001540953409349,-0.0035841133408259,-0.0024462687959475,IPOP
196_250_5,-0.0060900003453554,-0.001408745300953,-0.0021085358835577,-0.0035885268685347,-0.0009332806053304,-0.0020734604561902,0.0003438751525903,0.0004569456794793,0.0010746766785483,0.0074165698608243,0.0210253682371955,0.0124726631797573,3.1725172482260053e-06,0.0006782905676022,0.0004733012721167,-0.0047549343556976,-0.0011105793192918,-0.0019687178183523,-0.0022856296027146,0.0032934723426457,0.001553691382022,-0.0027240277641555,-0.0033360521562108,-0.0045256346642309,-0.0028239652591634,-0.0038190534970593,-0.003293031383179,-0.0028520134909203,0.0091180360271717,-0.0062096765678263,-0.0079257856047069,-0.0026649259944526,-0.001028109086069,0.0036402491438754,-0.0011294702244927,0.0013223093742194,-0.0012393641546143,-0.0013114241564062,0.0001194469691322,-0.0003878714561456,-0.0010032261215202,-0.001643870194715,-0.0008512229130706,-0.0012728799190987,-0.0027717565026633,0.0004339195085419,BIPOP
