,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mirrored
181_2500_5,-0.0040304570431057,-0.0017194680666617,-0.0033220583043181,0.0002720123209039,-0.0050462562626941,-0.0018909180164473,-0.0076322327805033,0.0002413588009008,0.0097105968538215,-0.0015926231296748,-0.0017662905508221,0.0201898959797581,-0.0013496003353621,-0.000151484442994,0.0067574807294729,0.0064869282753125,-0.0007841306248426,0.0089857181276561,0.0108709582994505,0.0064715996497277,-0.0039947070789574,-0.0077894325753911,-0.0050798569946197,-0.0088421248328257,-0.0006947113328299,0.0027720181087637,0.0112457896210583,-0.0030089231178655,-0.0289145567942486,-0.0170129833150829,-0.0011006840953949,0.0060189262365402,-0.0016680755028587,-0.009030501797292,0.0091862804689855,0.0001278821779389,0.0005949626815791,-0.0027737139896863,-0.0033570137211532,-0.0044128481783627,-0.0018403423461319,-0.0037401605374785,0.0011013325984187,-0.0024481420969173,-0.0016569160624015,-0.0052332849670989,N
182_2500_5,-0.0029077959563368,-0.0012544841039973,-0.0020451945263002,2.3648029002485063e-05,-0.0033634525350831,-0.0005678878408613,-0.0018243562971117,0.0032974479572799,0.0053602548354456,0.009009777581483,0.0045418593548265,0.0121772311669628,0.002106233064881,0.0015708124849721,0.0098729351253715,0.0036445729828738,0.0020517518113242,0.0017252183899229,0.003307819340861,0.0077409947742854,-0.0087110173008424,-0.0028189450298936,0.0016855929046141,-0.0006340215722166,-0.0046834553387787,0.0101721798222618,0.0048110987719192,-0.0035128764462939,-0.0355332217873109,-0.008632789626123,-0.0047802090074615,-0.0042244506305085,0.0068313031841604,0.0004126175850379,0.004429014084383,0.0006699047718625,0.0073270956034624,-0.004533458510967,0.0014902566752993,-0.002154836388151,-0.001749800844621,0.0001167449305485,-0.0037171737059009,-0.0002172102022248,0.0021585729551239,-0.0020312414280731,N
183_2500_5,-0.0066285944214792,-0.0005274972549495,-0.0027747124230428,0.0043903217638171,-0.0044773323609935,-0.0019061701930977,-0.001245444031483,0.000953004659961,0.0021002894321649,0.0069378753144147,0.0054066865665779,0.0090528119618003,0.0014578454214068,0.0056901622573268,0.0073413819174782,0.0022286363942951,0.0005069430854707,-0.0048042241638156,0.0077776236399814,0.009205123423583,-0.0085284381772615,-0.0054593922312641,-0.0077227604815609,-0.0020258703099691,-0.0010500800455395,0.0052778750752736,0.0104721909473265,-0.011853547200245,-0.0322503936117978,-0.0244381355709012,0.0025118544863057,0.0076725141533826,-0.0008298950246295,-0.0065203574144072,0.0112267815148862,0.0043841544465621,0.0066349985897627,-0.0151711770183415,-0.0050098849368499,-0.0041854361201631,0.0005598911014447,-0.0079151531392983,-0.0005419496732277,-0.0038083025237796,-0.002126372101132,0.0053221058538389,N
184_2500_5,-0.0022258467450002,-0.0010471075047686,0.0005449207861366,-0.0001091618755107,-0.0049911166968082,-0.000177041863206,-0.0011133933913696,0.0028958643548245,0.0030019605594868,-0.0054653716014467,0.0101414628566126,0.0140826871176252,-0.0044151167204107,-6.406063471547994e-05,0.0093483103309394,0.0028679704060805,0.0002240130414076,-0.0062632693513264,0.0075359394600659,0.0015996318473728,-0.0010688473749007,-0.0015319547642789,0.0003606832281589,0.0003731892690253,-0.0084508084031868,0.0222157729905745,0.0114729273481795,-0.0074022192552836,-0.0383116696997736,-0.010465639871225,-0.0051829217312506,-0.0047813797833766,-0.0050677198324648,-0.0013105974061559,0.0110146189783578,-0.0025648429510936,-0.0077794523775025,-0.0044969239105219,-0.0035807320017676,-0.0019089345457897,0.003747821221787,-0.0025606904448449,-0.002245657181537,0.0005101452526305,0.0018827899986718,0.006642234245769,N
185_2500_5,0.0040432204066521,-0.0064925779900984,-0.0040428317758983,-0.0018999931436942,-0.009292906833415,0.0033003848722792,-0.002935117617391,0.0016273311991492,0.0184921164253739,-0.0065924289671623,-0.0127988780423963,-0.0011288874884003,0.0011230095788813,0.0036950916216165,0.0024434857893198,0.0006510420875077,0.0019475831895445,-0.0009481786548938,0.0030138399541516,0.00455749724068,-0.0123550448511836,-0.0102581847287433,0.0023793325116045,0.0116540917004921,0.0006945761264633,-0.0094678822215762,0.0312719478552441,-0.0202554455976878,-0.0523146141779415,-0.0198906141283581,-0.0005503568358205,0.0096821690507107,0.0155685088469473,-0.0071125611555252,0.0275140369652032,-0.0050185752332215,0.0146408407964214,-0.0050613990944174,-0.0021649907883491,-0.0044238657800863,0.0008619781073498,-0.0036617402126622,0.000292921926284,-0.0051186432782033,-0.0031800386864105,0.0062585103610203,N
186_2500_5,-0.0002911043045549,-0.0037074925280286,-0.0041357012324709,0.0013439085002708,-0.0082909434512835,-0.0057109857404043,-0.0033012681009886,-0.000861925696698,0.0021949408944406,0.0018275907381747,-0.0117913445195293,0.0049342069748621,-0.0030458804270493,0.0004405591978507,0.0057538006135511,0.0111133677315668,-0.0005891965118891,0.0055732190028458,0.0055166326927374,0.0086266520505804,-0.0118217139467582,-0.0038417773489161,0.0013155387121068,-0.0119644814619705,-0.0020395323890187,0.013878315521892,0.0077516654449896,0.001266075015238,-0.0170440272775862,-0.0187631283510866,-0.0020068218017663,-0.0058092226353318,-0.0026107517560423,-0.0007007007381199,0.0004761695682393,0.0059271286247993,0.0109937426300338,-0.0048434741649352,-0.0048131731168521,0.0009727617147992,0.0001020242290057,-0.0017810410667469,-0.0020269556029344,-0.0064031880530734,-0.0039740730568245,-0.0082361565773748,N
187_2500_5,-0.0071935855575449,-0.0021924370040276,-0.0161379820696253,-0.0017131791500754,0.001278698231588,-0.0065912722650279,-0.0016424436647393,0.0021425453853286,-0.0126887178789836,0.0383618164509488,-0.0027458595515639,-0.0179846741677733,-0.0020768119126726,-0.0007373743354268,0.0049608973419011,-0.0011713732933723,0.0003448238478825,-0.0069937985123445,0.0037410090288604,0.0152937756827091,-0.0223473446612593,-0.0019991116816139,-0.0126868503713421,-0.004348856142579,-0.0003416095137958,0.0147334645907644,-0.0016469407221455,-0.0017598342370503,0.0122791372040675,-0.0257052088361777,-0.0007312649701504,-0.0055653925029323,0.0134621739108312,-0.0064745853841511,-0.0083380130467514,0.0200170654049323,-0.0077796051008441,-0.0073365847967504,0.0014890855910854,-0.0047366646543611,-0.0065793335264805,0.01723922008941,-0.0003098400047615,-0.0026975113980602,-0.0204852159747789,-0.0032079817556288,N
188_2500_5,-0.002633538606135,-0.0018407999767183,-0.0040367978981921,-0.0033807828944978,-0.0070158112799059,-0.0046428674007779,-0.0024822228594562,0.0019913438754792,0.0028685583430982,-0.007739160080938,-0.0082456472122985,0.0130018676015365,-0.0010699613351593,-0.0026149164590679,0.0108081788500168,0.0103346651179782,0.0025769874802564,-0.0039479396720945,0.0063734717130667,0.0082770563587865,-0.0127093364446547,-0.0068518765735144,0.0050677282471373,-0.0165376277420189,0.0008093311653605,0.0325073504523429,0.0278336550030436,-0.0007727065368787,-0.0338289209934387,-0.0133484951439755,0.0044813065779427,-0.009483510908523,-0.0128316810955832,-6.249193424837203e-05,0.0060604125780741,0.0006621877247676,0.0156186694342979,-0.0027272980351115,-0.003879829957635,-0.0039030281294168,0.0021665130995669,0.000352925778455,-0.0073268303142711,-0.0018445110795534,-0.0033609462602586,-0.0014759571586554,N
189_2500_5,0.0036447584635795,0.0045013779337921,-0.003676915008958,0.0008351378249802,-0.0005738015263519,0.0019718021134163,-0.0019003205626787,0.0004901803730006,-0.005202011189983,-0.0108722900987439,-0.0102217325249791,-0.0019266494581086,-0.0046925966926496,0.0007089740995941,0.000766772266915,0.003177035177949,0.0022769470210447,-0.0042200942414692,0.0055817752808847,0.0012818981286036,-0.0098618322248787,-0.0038767707474692,0.0014785951451008,-0.0071183373973627,-0.0028470867780442,0.00157880808108,0.0092731514413125,-0.0144680934949891,0.0081759846902614,-0.017216281181426,0.0088904416301662,0.0004645769946023,-0.0013047122459593,-0.0023582145783614,-0.0011913217935946,0.0006909789903645,-0.0062639048807173,-0.001879322735866,-0.0143654424687154,-0.0002553511099208,-0.0061034524570336,0.0059198577414347,0.0025180626724154,0.000296926565137,-0.0043360764760918,-0.0051586461719384,N
190_2500_5,-0.0075126577556232,-0.0110137914930797,-0.0019696650868364,-2.823079631548012e-05,-0.0011389115678007,-0.0027648580313391,-0.0005849761720109,0.0008133754499467,0.0173398812395162,0.003485336394241,-0.0117972297626937,0.0105907901220332,0.0074610940793859,-0.0011104280865954,0.0073939920881953,0.0068563432112017,-0.0045427875589864,-0.0001848387357173,0.0071537653595143,0.0043437719924983,-0.0172439414065206,-0.0054804903934595,-0.0023222843488778,-0.0081598652226889,-0.0074016906094362,0.0242098909360696,0.0190733304261283,-0.0076729498615684,-0.0100614525517031,-0.0153870477817691,0.0038991268468111,-0.0112770726294203,-0.0045337338744602,-0.0012165392820782,0.0162345192642853,-0.0050637226284167,0.0037346683048966,-0.0082448655650312,-0.0051155937448338,2.64953863296993e-05,-0.0007565751375558,0.0015036077210089,-0.0004793077126899,-0.0044207706132099,0.0031540793546671,-0.0010020067376094,N
191_2500_5,-0.0050950504499148,-0.0040921209914801,-0.0056679492467823,-0.0028384452483054,0.0087178538021021,-0.0042268695480231,-0.003550147595833,-0.0010717047391684,0.0048309243398817,-0.0071223128496445,0.004914963837517,0.0256749427771338,0.0008457582233627,0.0014078290323491,0.0069444603353785,-0.003147875052851,-0.0001336691276854,-0.0025700056788983,0.000120878762502,0.008042622123417,0.0042275704425506,0.0009269702083825,-0.0002700408272179,-0.0121406301052765,0.0090837864668538,0.0044571470338672,-0.0689982444084626,-0.0006370997202108,0.030147763399419,-0.0137570081493395,0.0132619161549181,-0.008038530688381,0.0239671249788459,-0.003986885866522,0.0010596660518045,0.0026638247194713,-0.0156897206918908,-0.010599884734881,0.000746668010122,-0.0035675460427672,0.0016041660881279,0.0048985107477074,-0.0009895128567074,-0.0013570494256426,-0.0051058122048697,-0.0056106403482096,N
192_2500_5,-0.0047062709810394,-0.0022472159572683,-0.0039160462067013,-0.0009723678306993,-0.0071992402641604,-0.0029583458445692,-0.0005575869152817,-0.0025719745654909,-0.0083595685456041,0.0055102997568474,-0.0067817989877687,0.0240259758098353,0.0015736478613459,-4.6427422468008304e-05,0.0151999585738895,0.0092829435481361,0.0021503758792569,0.0043885415394305,0.0057655584135217,0.0079653445224036,-0.0042366578314097,-0.0079257693873256,-0.0103988933072219,-0.0105123796879573,-0.0032501271067975,0.0167917261343111,0.009762474190497,0.000813158760415,0.0015029707369218,-0.0204889789359494,0.0009760351604988,0.0006299330410603,-0.0140275485819432,-0.008802275097941,-0.0084574607853726,0.0031873675797905,0.0017619713608315,-0.0058430514736253,-0.0038437031237028,-0.0007897983744332,-0.0037931551623337,-0.002456089637122,0.0003476811126497,-0.0006922946043226,-0.0025996442873837,0.0051771094653031,N
193_2500_5,-0.0023267382610568,-0.0089496875930443,-0.0008849578229109,-0.0016611072253702,-0.0064039967214103,-0.0004315111863081,0.0014278387366942,0.0025566823055255,0.0020451276325864,-0.005548364838584,0.0037670016353457,0.0071525377717683,-0.0008396183673595,0.0033765399977966,0.0067784762716545,0.0079575296539436,0.0035879683075273,0.0037400272136799,0.0079274616742369,0.0069323646502347,-0.0051356346101357,-0.0066589213614886,0.0075009123144459,-0.0145587357114198,-0.0001215469094108,0.0084582628684281,0.0170320711544343,-0.0102476187055391,-0.0322597051510268,-0.022591791369081,-0.0122456785581559,-0.010432275234963,0.0099502331603394,-0.0093976834558814,0.0090407095856944,0.0027522722374021,0.0204446981485663,-0.0002931621676416,-0.0031182020057985,-0.0015126613339642,0.0004675813097132,-0.0022396459400517,0.00461516323525,-0.0020597469844328,0.0004376557538053,-0.0059288120798004,N
194_2500_5,-0.0047528081277733,-0.0018097176947672,-0.0027779350875429,-0.0010267155333727,-0.0071379067479859,0.0005852987806126,-0.0016934379863436,-0.0006111708730785,0.0021906296128794,-0.0027899847725207,-0.001147804507279,0.0168012555241179,0.0002863483658151,0.0022834110880861,0.0132682378842069,0.005828923438722,0.0011572820540138,0.003842331126612,-0.0008722224465648,0.0064799239521683,-0.0067335386574907,0.0005564141984938,0.0010613457642057,0.0001631940015046,-0.0030838800518636,0.0109985828821067,0.018514503449789,-0.0068555068450392,-0.0288018907163987,-0.0098062420605499,-0.0053005845113091,-0.0029908988954781,-0.0033007909420976,0.0039708144246642,-0.0001384385328683,0.0009697166296214,0.0065859374773412,-0.0080063715516713,-0.0046945795180325,-0.0014268646399095,-0.0003848521256927,-0.0032037486723073,-0.000450834705091,-0.0004658572818696,-0.0032152660064913,0.0006573882552191,N
195_2500_5,-0.0014952677131039,-0.0026563011787534,-0.0041697512138223,0.0004759852582978,-0.0051210048104195,0.0012994342129412,0.0009492477718835,0.0015345335625894,0.0247138119106039,-0.0047347565282253,0.0036810928506931,0.0256133005473024,0.0018683410857207,0.0010958855672827,0.0108590693735614,0.0073993746578751,0.0045488923220924,-0.0019370622662339,0.0075723020104681,0.0052904591141287,-0.012424490330804,-0.0051353639673731,0.0051151015717572,0.0067279580357694,-0.0011469714927578,0.0117103601025472,0.0093957292712461,-0.0223192328345527,-0.0324271625536572,-0.0189701319362965,-0.0144235060349728,-0.0057972351675398,0.0004723262002224,-0.0115694449439896,0.0163591055853849,0.0003360575634592,0.0271150028982065,-0.0082920923757683,-0.0067522188380857,0.0008615089035792,-0.0069958209273022,0.0042756148274987,-0.0049289535948264,-0.0033306976075003,-0.0013441713345029,-0.0058662882008204,N
196_2500_5,-0.0063268184528613,-0.0019333806295783,-0.002979474614326,-0.000591286512535,-0.0004628896819898,0.0002460781150485,-0.0050529629695924,0.0007322412394218,-0.0038952608150297,0.0047616015594292,0.0075811986839504,0.0102506333406613,0.003570493679576,0.0007399741731836,0.0098346266146336,0.0110114434615264,0.0030946682706073,0.0026268508183532,0.005274036720891,0.0049608356618908,-0.0080399010202516,-0.0035159568109043,-0.0004072977906373,-0.0070211068710585,-0.0054186122109413,0.0116769781176528,0.013652989283536,-0.0009159492876179,-0.032475866659943,-0.0128251591684264,-0.0048687915676427,-0.0046140513444427,0.0043431733519404,0.0008410150596577,0.0078883497733625,0.0053940915297566,0.0083508595335627,-0.0081405055870187,-0.0051656246468825,-0.0010357008493687,-0.0037449619923746,-0.0009311731150948,0.0026907761797539,-0.0003543223599388,-0.0007497812594954,-0.000135307562936,N
197_2500_5,0.0011211623679342,-0.0041908461868082,0.0028828636722241,0.0002614043992902,-0.0037659231092708,-0.0001186735487651,0.0041659742809454,0.0020849123037144,-0.0019599394673338,-0.0020747127571509,0.001784583907097,0.0110433226674631,0.0076847897836055,0.0008367777010951,0.0078230567958236,0.003315045024237,0.001141156860455,0.0035637031356222,0.0065137373937068,0.0091086696041241,-0.0043168098965902,-0.003690889660799,-0.0030782508036045,-0.0046603414771844,-0.00429776002601,-0.0101375567808663,0.021704644849971,-0.0210109039947318,-0.0494098049085084,-0.0112401388166428,-0.0059712978017492,0.0007086474468659,0.007716846992461,-0.0040812315494648,0.0144579157301726,0.002129671920644,0.0097465841228866,-0.0038313869080592,0.0029808038085098,-0.0014124815093181,0.0047132020898367,0.0037063817319107,0.0021252204986343,-0.0032505849569884,0.0020122028414617,-0.0058876372549313,N
198_2500_5,0.0005195098623344,-0.0058945501936424,-0.0022208823705441,0.0006131709327324,-0.0104531138107551,-0.0014066497950855,0.0019006715975185,-0.000855968965442,-0.0019160399420369,-0.0002234982046616,-0.0177466656672212,0.0471363691625212,-0.0144670097596513,-0.0014323169549227,0.0137146500633457,0.0126326727563427,0.0032393804996053,-0.0302817229917663,0.0052450329590992,0.0033347542346953,-0.0021015316945326,-0.0088117254504469,-0.0134922256171799,0.0208222387962494,-0.0050182037490952,0.0115990343854963,0.0326366086459864,0.0030443280050581,-0.0403808248493803,-0.0036885438191888,-0.0038853699872504,-0.0137966981789519,-0.0079972908738487,0.0034656674759867,0.0013415994753408,0.0016030968003519,0.0091002874556441,0.0007389467955028,-0.0068636739232151,-0.0097806625749495,0.0032347580364589,0.0016682256169206,0.000322221452047,-0.0028971726948407,0.0035539097687759,0.0012217839788147,N
199_2500_5,-0.0062559095005256,-0.0038492170459942,0.0015393446981701,-9.588384690777505e-05,0.0051647639719697,0.0041039424728174,-0.0006587773246706,0.0045552169795157,-0.00127017533679,-0.0016463100738435,-0.0152049020774921,-0.0137382664840304,-0.0020495209554912,-0.0051572469812595,0.0089424570490504,0.0105411396153295,0.0016273730539116,0.0004729994654259,0.0030643276394324,-0.0025865513936645,0.0042980808570494,-0.0044903053098435,0.0030732845258504,-0.0113752298630859,-0.0039792448535648,0.0180198835436618,0.009096008262479,0.0013140018014629,-0.0374109315048526,-0.0077423775994612,-0.0146919247192359,0.0048570753979333,0.0012181250161999,-0.0072262444551397,0.0186943822732653,-0.00023739656291,0.0124008271958679,0.0017191064888266,-0.0056092210445595,-0.0046251273448715,0.0012838672075001,0.0076357628985836,0.0028590132762521,-0.0019431455200023,0.005769064330244,0.0004455864229982,N
200_2500_5,-0.0016292719940326,0.0002601216544282,-0.0032088114081601,-0.0021744387983499,-0.0024861127036892,-0.0043726611877509,-0.0018032332836829,0.0035776711711215,-0.003278931480089,0.0165595546999418,-0.0214311237652709,0.0322276440792909,-0.0071484333015957,-0.002194021341443,0.0053841040364699,0.0003216442302988,-0.0006775917643472,0.0073761672878157,0.0016718796883771,0.0079756704008134,-0.0053577813082581,-0.0078859460168181,0.0101749811751129,0.0019087819256211,-0.0032647524785569,-0.0013084534106053,0.0112385149626344,-0.0040936930649385,-0.0322229945501412,-0.0076873974391251,-0.003482081527655,-0.0067441618679969,0.0005599817187101,0.0049138189932235,0.0066914053628592,0.0011812156315883,0.0110945327391192,-0.0011500536811819,-0.0004313652910694,-0.0022384238721982,0.0011378121495353,-0.0001878134415862,-0.0033654257103946,-0.0038358616636225,-0.0005670631395086,0.003540061343115,N
201_2500_5,-0.0093850084401254,0.0009758712296785,0.0032971524862648,0.0047851915835511,-0.0001077371173434,0.0103194397006277,0.0023318701431015,0.0003100778712758,-0.0077735658033214,7.525933893659706e-05,-0.0115922086732152,0.0225468656530762,-0.0022388992469593,-0.0017159732915357,0.0122635461874618,0.0012403052248949,0.0062076509068406,-0.000763158141976,0.0034519156773619,-0.0052370340360444,-0.0041039267400847,-0.0054324539663908,-0.0071440179258747,-0.0076537448083122,-0.0078622078184626,0.0169671274475489,0.0117032568929897,-0.0160249162262239,-0.0480384165475819,-0.0184238932078425,-0.0082656368663774,0.0030179435850903,0.0059715158924207,-0.0066914455123665,0.0100730821652126,-0.0013823336751697,0.013602803285502,-0.0028842321988128,-0.0026635848208513,-0.00256136289026,0.0065982128917188,0.0005280004649837,-0.0017129504000952,0.0015774076037159,0.009215846227765,0.0062492671900111,N
202_2500_5,-0.0050535439764599,-0.0049252751001223,-0.0035319217800682,-0.0017809435080036,-0.0073418025503679,-0.0014884094886815,-0.0041064967363871,0.0029905795730704,-0.0014135521474126,0.0057523298856788,0.0009171185451353,-0.0064772727139051,-0.0009639223804067,0.0051809365442809,0.0104539641362604,0.0110147235658369,-0.0014962851119784,0.0003491933977729,0.0081310800835985,0.0014689703174513,-0.0041116817138575,-0.0102653468959161,0.0048198692358801,0.0098064620855174,0.0012762760653611,0.0163608434684538,0.0229099933160506,-0.0140203014827297,-0.0399821235558112,-0.0154502515850401,0.0079331035877009,-0.0062094883068916,-0.0039367666878811,-0.0008811061724628,0.0059892873589115,-0.000383121491244,0.013378649407899,-0.0061562510296756,-0.0029414784571331,-0.000888059782699,-0.0004126879716369,0.0018885504329571,0.0018297233569198,-0.00385288390396,0.0028080174377627,0.0017717164935964,N
203_2500_5,0.0023664425479611,-0.0068351019352601,-0.0017595524076101,0.0017889465117053,0.0009433194704709,0.0014727107223142,-0.0007492969589621,0.0009292817330853,-0.026839139450652,0.0071632659783398,-0.0062960254907951,0.0173329560528266,-0.0017165594893201,-0.0012613686893029,0.0071295273790933,0.0027223049537561,-0.0001581029719896,0.0044009675532902,-0.0037169198173974,0.0100252153230941,-0.0075258249131346,0.0034980497380805,-0.0012365408515231,-0.0040252157300251,0.0024440600447291,0.0171047251678631,0.0236132668299083,-0.0013021850139977,-0.0429217509957527,-0.0089054377083276,-0.00266900240667,-0.0200829774922565,0.0126630998713526,-0.0050186643095812,0.0029230999932881,0.0033216142184557,0.0134708333083569,0.0085408215841855,-0.0088057855888822,0.0068063646298849,0.0081363636608453,-0.0047171391408258,-0.0005175659129459,-6.765554871837558e-05,0.0002990223205667,0.0007293820080295,N
204_2500_5,0.0041872794046793,0.0017854100918094,-0.0045524903132395,0.0010546860127642,-0.0030133726059047,-0.0011089083025592,-0.0032297839318905,0.0036890669594403,0.005435181640479,0.005712757809693,-0.003717402108487,0.0149655754958345,-0.0025611849956076,0.0004577530846687,0.0095190510924181,0.0033602470984971,-0.0022486251260103,0.0026855585205725,-0.0042070390036551,0.0133275586170133,-0.0109022503175939,-0.0067767412767309,0.0013177902162469,-0.011216831085211,-0.0067078516242115,0.0049487008774757,0.0019187338595926,-0.0026780423831398,-0.0188119801052539,-0.0207290022325716,-0.0050078779027708,0.0036743286559001,0.0054129938722177,-0.0068050324106205,0.0034349303975679,0.0015339132610287,0.0077161043474575,-0.0070710360386793,-2.880264727442971e-05,-0.0022959232574341,0.0016725588633223,0.0042399339883378,-0.0002783052942411,-0.0066585669038269,-0.0061389564409092,-0.0027338973599775,N
205_2500_5,-0.0006493004344091,0.0008717522981612,-0.0029354252657845,0.0034909837258402,-0.0039940604271292,-0.0027181243462126,-0.003501096026976,4.345930541194759e-05,0.0063996161093466,-0.0045593533435241,0.0049132508506091,-0.0082345477629632,6.22272649217837e-05,-0.0002343430119138,0.0019120489172403,0.0049251494836023,0.0043756334703292,0.0038577624785041,-0.003196402246864,0.0055540992471885,0.0003140555640666,-0.0005920871861803,-0.0043706874625799,-0.012170219875328,0.0014339840306917,-0.0101249121403092,-0.0007498021462145,-0.0031678513370108,0.0048622613055348,-0.0062033423732145,0.0244684144302093,-0.0022019938283169,0.0048755492185565,0.0013513123879019,-0.00574250248978,0.0027178180548473,-0.002719050849678,0.0002505655184426,-0.0011210490945985,-0.0027079148721374,0.0013178477912031,0.006403936765978,-0.002948305684397,-0.0045234805279005,-0.0025371149191177,-0.0004492279844002,N
206_2500_5,-2.4165101954113087e-05,0.004920313778528,-0.0023615076203133,-0.0028956289303958,0.0025615949034428,-0.0024922549016115,-0.0038943840007739,0.0015389556518879,0.0052292849777573,-0.0073532466473571,0.0220351437375068,-0.005375351835956,0.0008973938101447,0.0033997010456931,0.0022989839678326,-0.0023688718454467,-0.003894927842952,0.0015752912738323,-0.0070488551277342,0.0084783563954741,-0.0201588385622968,-0.0070073953768984,-0.0111041890012049,-0.0129723663324208,-0.0005487688714517,0.0230396026252503,-0.0073519754251277,-0.0031356397042763,-0.0136518581826767,-0.0261529746264374,-0.0067744564376893,-0.000374470430866,0.0026415017290698,-0.0087066586106144,0.029719413805412,0.0021013031883293,0.0192721931343371,-0.0026392089519504,-0.0024247013244563,-0.0067348140109397,-0.0048948801394524,-0.0021520297674387,-0.0041743484355548,0.0024500658775658,-0.0025695100126739,-0.0113492082681162,N
207_2500_5,-0.0061234344777718,0.000400053776277,-0.0024673786721943,0.0036676514450613,0.0010535978232063,-0.0038569007671225,-0.0057464808492524,-0.00090834670726,0.0073583272868652,0.0028874249315252,-0.0032317034344504,-0.0059505483246908,-0.0028763267132233,0.0013757276753278,0.0052592888880662,-0.0004900934751509,0.0062864299060321,0.003630751725196,-0.0017722101619248,-0.0012508708460372,0.0034853586652831,-0.0036609241650357,-0.003179373036587,-0.005781659303587,0.0010340857317011,0.0015298092378281,-0.0059337105639689,-0.0092703845691023,-0.0018000249323119,-0.0071210797789671,0.0277741110296354,-0.0006412632372198,0.0011358754741242,-0.0006870578767211,-0.0099226328201922,0.0027277360040771,-0.0003066598416522,-0.0011186964359651,0.000394196586013,-0.0034328967942272,0.0016093663506886,0.0010233047053448,-0.0039911918600513,-0.0027428714713484,-0.0052535673450637,0.0043570979881792,N
208_2500_5,0.0033186448136618,-0.0024968326430474,8.505958006320193e-07,0.0028280690310505,-0.0009631941590883,0.0001247662026006,0.0011898059152827,0.0161090996072273,-0.0016239692726423,0.0359050757324451,0.010267021992268,-0.0082142319224234,0.0086466399134571,0.0034072586160182,0.0070361215723662,-0.0080042229455738,-0.0042320433326862,0.0007279896501165,-0.0018987427114486,0.0072364047193533,-0.0124253758306064,-0.0057533055847741,-0.007311511801547,-0.007220075027812,-0.0045222375405216,0.0082024062218609,-0.0097564710390865,-0.0104512222594127,0.0053848726264674,-0.0192222142873737,-0.008767710597208,0.0084287491374008,0.0072100654501069,-0.0014461949049378,-0.0186526080022296,-0.0004124468649921,0.0070983215632273,-0.0058459274950921,-0.0034993707935067,0.0049674949259897,0.0025716617365722,0.0043544490166865,0.0023787798496606,0.0032111270663193,-0.0039340373187938,-0.0031448563261679,N
209_2500_5,-0.0026740215160613,0.0089842365876924,-0.0002916513618048,0.0021503623632944,-0.0029904703012437,-0.0037890116790061,-0.003864110358787,0.0032834967556207,-0.000493024430996,0.0048775826349753,0.0346277510133175,-0.0064468744126208,-0.000364246390823,0.0001770644475454,-0.0042451040708309,-0.0005389278935109,0.0031175593966544,0.0055877349476218,0.0004884702249492,0.0044068424716109,0.0006874567047972,0.0005385763697121,-0.0074596893337552,-0.0005963447758729,-0.0010759851497771,-0.0018598349842323,-0.0046206924499052,0.0005477182911404,0.0036828346111205,0.0046301387553022,0.0079215486483941,-0.0003046297058066,-0.0013898130706727,0.0022162217573997,-0.0081960423644888,0.003317751905772,-0.0051437485141825,-0.0018841994828749,-0.0049178024336265,-0.0125546748992818,0.0005665804383231,-0.0009876050610478,-0.001465766814299,-0.0035849860354683,-0.0009004600238841,0.0007441476181606,N
210_2500_5,-0.0080930130568809,-0.0031671071344661,-0.0092650975377808,0.0024604821467174,-0.0114538894813656,-0.0050006462147068,-0.0073651236126409,0.0037442133948486,0.0100736257331638,-0.0032357275119028,0.0090928214515973,0.007970380801252,-0.0065273325746057,-0.0019470062877674,0.0143225528665537,0.0020696090019681,-0.0037221186652193,-0.000192744728121,0.008416979032051,0.0022399103794335,0.001078866876517,-0.0094548296813923,-0.0058699748587448,-0.0042299149043056,-0.0078243370489155,0.0232502643543586,0.0148942673173005,-0.0195265495928571,-0.0041857657444339,-0.0244273898828188,0.004212688982327,-0.0023374334822238,-0.003363037517894,0.0026587994912792,-0.001995675434717,0.0061769971755447,-0.0023959595129377,-0.0093446672673098,-0.0100038815201785,-0.0028864168755426,0.0018632289844927,0.0066657788759244,-0.0037653268101154,-0.0048304075093392,0.0062695977989036,-0.002593991254284,N
211_2500_5,-0.0003871081802888,-0.013217225790175,-0.0007748893470893,0.0007424203187608,-0.0010351665522797,0.0055544307622359,0.002423235179842,0.0015899556407867,-0.017113079246979,0.0045899025583626,0.0130796192284406,-0.0030561879361098,-0.0010545236907563,0.0074333791849027,0.0028056548378747,0.0065911796126294,0.0040472088313874,0.0025408550829286,-0.003255785307024,0.0037858866817923,-0.009889470760104,0.0033777675178699,-0.0057020971530387,-0.0149963691069802,0.0009260142735503,-0.0043161764083477,0.0127156828239463,-0.0082404717549026,-0.0317150147177346,-0.0002022445849873,-0.0032915191179544,-0.0029693409494032,0.0112558505883511,-0.001739677493973,0.001286767920743,-0.0004293297370072,0.0174722591021108,-0.0001434047402128,-0.0026169942354513,0.0058676266790938,0.0019574441147565,-0.0016650458779019,-0.0121791848248877,-0.0009186072851506,0.0031727405917343,-0.0167959286480904,N
