,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,local_restart
180_15000_30,-0.0003061213534276,-0.0040547371990484,0.0054376025274,0.0088374015084019,-0.0044678725043145,-0.0023503903947287,0.0005842215585181,0.0170718282504352,-0.0112729877771624,-0.0061906324080194,-0.0064498025642725,-0.0026945954714724,0.0001452432924702,-0.0053702939179785,-0.0053880318071743,0.0004824019716161,-0.0002758744265516,0.0037619267076779,0.0069362694105283,0.0140939638136504,-0.0008539942163235,-0.0029061475161543,-0.0043492214445928,-0.006332740187242,-0.0027567093584721,0.0074635067876489,0.0077040310914515,-0.0075322817835605,-0.0089040206877977,-0.0053540727957928,-0.0134074678797251,-0.0089970339294758,0.0019989839391338,0.010172830865927,-0.0020401186606001,-0.0120460595493287,0.0177872624518416,0.001146176013799,0.0006476249648052,-0.001104457635256,0.006593680025803,0.0009635258969714,-0.0002624383617444,0.0022729949306381,0.0082041800135804,-0.005102633869417,N
181_15000_30,-0.0012009295342128,-0.0019368161728328,-0.0005538344143695,0.0038994698552861,-0.0003825657858435,-0.0014737914442389,-0.0004957009963922,0.001604153817727,-0.0034159547028103,-0.0242200011281394,-0.0193021735702001,0.0071456548454456,-0.0013117681810459,0.0006103509588977,0.0073459842769115,0.007788755124909,-0.0014763850269511,0.0059987353008149,0.0024422056010724,0.0014407503259708,-0.0040420849875945,-0.0041884892488327,-0.0019850992595819,-0.0090881714506682,-0.0122202324253287,0.0109748196786469,0.0289181434935826,-0.0033714227216995,-0.0067968855246947,0.0078440885337263,0.0071717861082921,0.0005160364283492,-0.0019852454166559,-0.0003839886684947,0.0195826856119056,-0.0031367733897245,-0.0089481406288368,0.0015187655984666,-0.0020336944433973,0.0005291347489115,-0.0002733534739123,-0.0025556650234032,-0.0010699742349012,0.0005729597821264,0.0017776851849725,-0.0052280999391118,N
182_15000_30,-0.0027152841197739,-0.0050535096004651,-0.0024265449921041,0.000529614708115,-0.0046991756952694,-0.003864098382507,0.0006578340491243,0.0163145851059065,-0.0038579440100228,-0.0275095193062168,-0.009488662292763,0.0028661948150055,0.0022074722483741,-0.0040375930042528,-0.0015246268745665,0.0049116152719959,0.0010510677135874,0.0004940574702007,0.0006978879944926,-0.0023447528190421,-0.0153063042628203,-0.0113173619805753,-0.0175713916081147,-0.01277298001156,-0.0123769856181328,0.0070737766836534,0.0226675479156628,-0.0255455109909238,-0.0150411747304434,0.0065979695924126,-0.0030032590855765,0.0036631019075308,-0.0109299139272142,0.0127041261035399,-0.0220392524167173,-0.0052004583737021,0.0831212400094385,-0.0018491572598247,0.0003767063574578,0.0027901043717084,0.0135666773052799,0.000595024125774,0.0065654363028473,-0.0038906307422106,0.0108606145846603,-0.0001159990852945,IPOP
183_15000_30,-0.0022565336741797,-0.0019940467557583,0.0014767318301687,0.0038139182189641,-0.0018281037687471,-0.0021299627666597,-0.0016137327953901,0.0015204995304441,0.0034241089339686,-0.0179502071659298,-0.0146351306035185,0.0070834628830592,-0.0008150128037147,-0.0026593113913588,0.0041520409965765,0.0079443186679565,0.0007574495942987,0.0044093974820029,-0.0008597297177271,-0.002819824695134,-0.0045491322780278,-0.0029765387772955,0.0012886442710799,-0.0130905142434822,-0.0124679604335751,0.0155344789949255,0.02693440259011,-0.0012177942351937,-0.0043379233736185,0.0100123448778839,-0.0042919507338925,0.0030487858665145,-0.0050836695354021,-0.0025253062705381,0.0264918521789733,-0.0017193288471374,-0.0071639140232967,-0.0019193896653565,-0.0006594546735386,-0.0001602151369246,0.0010883410748572,-0.0023490451180661,-0.0033265042554239,-0.0023307843976921,0.0024331322678679,-0.0019025492622796,IPOP
184_15000_30,-0.0034009444649265,-0.0016963257109112,0.0026377233516949,0.0117790466001182,-0.0021291902888761,-0.0060893136399975,-0.0016633878246206,0.0082807649251295,-0.0066076999420599,-0.0130978045996772,-0.0064798259290581,0.000792611967125,0.001577293288108,-0.0009007088014859,0.0019203435786771,0.0009600698795605,-0.0017527159808307,0.005319501645371,-0.0063262051911625,0.0061238354751778,-0.0059971530567488,-0.0026149317976965,-0.0054547928502692,-0.0158002095819237,-0.0083437446580103,0.0202896119934342,0.0228777827924306,-0.0230447311724972,-0.0108831127014989,-0.0060252604078731,-0.0092870142177024,0.0008881173117533,-0.0067612847463511,0.013681790217069,-0.0059571709576336,-0.0044878596573376,0.0294510462118897,-0.0025692595395601,0.0025686948467763,0.0038110911485768,0.0120774609384108,-0.0001872144315361,-0.0020553344336254,0.0049121592753964,0.0085157286235459,-0.0127380526143037,BIPOP
185_15000_30,-0.0029708279603187,-0.0041570091997857,0.0033239949686393,0.0055783860128957,-0.0030593937700264,-0.0019140220606092,-0.0018103951552024,0.0016405481253499,0.000440998063689,-0.0052966517981921,-0.0041913962365627,0.007567445738324,-0.0021864878968194,-0.0004936108458477,0.0029911733907847,0.0073858955177532,-0.0012186404170383,0.0047487317574957,-0.0044616629135549,0.0054791688109958,-0.0018589567934436,-0.005127965480875,-0.0056938230287914,-0.0070113958914352,-0.0070273831408552,0.0208363933709254,0.0244968642947364,-0.0058664854347886,-0.0057219448471184,0.0035188650001978,0.0029689982365508,0.0011129556836659,-0.003212926318593,-0.0032426317872952,-0.0079868162073114,-0.0042668675112271,-0.0075185988446785,-3.69717286027256e-05,-0.0005339953821332,0.001335064321714,0.0024581692385941,-0.0052152773532218,0.0002505870233023,-0.0036431119692927,-0.0018477492082651,-0.0020253663744393,BIPOP
186_15000_30,0.0014831661837803,-0.0008480380668506,0.0027434246526929,0.0043007743694699,-0.0049474017423045,-0.0015378781337479,0.0003659992412417,0.0022537268360162,-0.0040161369184688,-0.0164571201704057,-0.0081924344671947,0.0115785174142985,-0.0003775918392381,-0.0022807162878548,0.0080655238941116,0.0024949909460489,-0.003329213767008,0.0069194440442493,0.0068282014139272,0.0069867242766235,0.0002660590592737,0.0003996071709617,0.0013281135024886,-0.0213874547235836,-0.0077072087259042,0.0280468013112372,0.0223462976275796,-0.0078839712625599,-0.0029952431927067,2.1088255289795087e-05,-0.0118232951676584,0.0012569327386157,-0.0028343220446065,-0.0006827759149299,0.0049816386057387,-0.0035395693195029,-0.0102432071679306,-0.0001996585861351,-0.0006719966532598,-0.0007477314818723,0.0024224912048605,-0.0017529903875098,-0.0027284194261254,-0.0001667879075841,0.0024055674126608,-0.0045653245538436,N
187_15000_30,0.000608252857322,-0.0001801634467809,-0.002548644947975,0.0064521584910209,-0.0020073898516783,-0.0024810984005786,-0.0013104821480172,0.0001177609513533,-0.0049531975137256,-0.0274607781532058,-0.0132956326619081,0.0118072075453314,0.001915026439095,0.0031931891748366,0.017211808858573,0.0036224487613279,-0.0026002536267357,0.003964231213092,0.0008300535006308,0.0073976421819514,-0.0035336027362584,-0.0019132984496097,-0.0005326936377383,-0.0182614564706309,-0.0103970944900788,0.0271491156862856,0.0409966854190529,-0.0091029959990912,-0.0066826977931768,-0.0002840368709599,-0.0061298098555976,0.002484295222018,-0.00060294203015,0.0005964479366658,0.0120867051233629,-0.0020561987336313,-0.0113033208839632,-0.0013716504072225,-0.0024153079300915,-0.0016933647966574,0.0025089915265038,-0.0007147956637816,-0.0044809804305766,-0.0002584984969962,0.0005308243732738,-0.0043743510659871,N
188_15000_30,0.0006291792811157,-0.0007676067181845,0.0030735851636413,0.0066700495178719,-0.0032871369968584,-0.0024461190353493,1.1749518336293263e-05,0.0038530073560705,-0.0053185077989879,-0.0258464968103276,-0.0037407311805774,0.0159050527921092,0.0003660634725736,-0.0012913031157602,0.0096908543248758,0.0038214663288956,0.0013184345580615,0.005653409432332,0.0028935530393582,0.0055271075487902,-0.001667105014431,-0.0005148775274335,0.0011323256898597,-0.0202967609003744,-0.0098997812286455,0.0267420625605342,0.0260343425294154,-0.0063410376143134,-0.0078246599285186,0.0007266761116271,-0.0051641933055889,0.0008502736554792,-0.0068426722563529,-0.0004908420584232,0.0004763487217841,-0.0052512438608456,-0.0108021339078748,-0.0007230748680059,7.740822136358869e-05,0.0038965598184493,0.0028168323887529,-0.0029270846617378,-0.0031040577555348,-0.0013512633285265,0.0012147084548467,-0.0009004558790177,IPOP
189_15000_30,-0.0001199753624002,0.0027937624029254,0.0033101683118985,0.0015953418131107,-0.0002415502897557,-0.0012384656060702,-0.0014006017066227,-0.0021045363256209,0.000960230087877,-0.0263437572472788,-0.0194273765424072,0.0085603494931999,-0.0019082800425428,-0.0001743715464987,0.0025562344974493,-0.0002817037504367,0.0019879068133743,-0.0004592084192298,0.001635980810621,-0.0055202207659714,-0.0056950102218392,-0.002975989579101,-0.0003878415083197,-0.0284883795633421,-0.0066002060956686,0.0333936445038766,0.0360069055746843,-0.0006224130499963,-0.0043553819807692,0.0101707383409304,0.0046328741122839,0.0025344786394085,0.0022179970406153,0.0003727596899114,-0.0054356958200746,0.0026909095539192,-0.0085740191841992,0.0040332468449679,-0.0002093936085303,0.0005293099538471,-0.0055726276550002,-0.0029734242634365,-0.0035813772623874,-0.0010317684299283,-0.0001484631863626,-0.0012190231891645,IPOP
190_15000_30,-0.0004651258686031,-0.0021833034097726,0.0040600889513153,0.0047560615945209,-0.0078642166049373,-0.0019717910083847,0.0007588418407547,0.0039099557903533,-0.0001128624259135,-0.0095909923282357,-0.0054579914450331,0.0102714938942768,-0.0002239164679742,-0.0004574824159687,0.0049602361099782,0.0129762993925604,-0.0030597953279874,0.007006520731284,0.0012197267530662,0.0040022017940326,0.0005823281003006,-0.0039484702941605,-0.001823126359476,-0.0172926085839266,-0.0069135577297972,0.0225349027817513,0.0203550919867397,-0.0053678860163488,-0.0088703257406453,0.0016779074439429,-0.0091985042906183,0.0034578709860835,-0.0039671996195361,-0.002324417057501,0.0009573812969076,-0.0003171550018342,-0.0134026785727718,0.0018414046185641,-8.507555611181978e-06,0.0031012801281036,0.0008572002472188,-0.0027857791243828,-0.0048587155422034,-0.0008461220585302,0.0005581271597768,-0.0050883179256371,BIPOP
191_15000_30,-0.0003986306260661,0.0008445323888468,-0.000401158365974,0.0060786534722848,-0.0075345102512721,-0.0029438410020171,0.0002666733526344,0.000428047747773,-0.0006183899338619,-0.0102735590731155,-0.008224998882298,0.0104846374025536,-0.0011145483327777,-0.0009427821465702,0.0104505535052834,0.0021896749626747,0.000143022353309,0.0033610874242616,0.0019972905117579,0.0107684734194257,0.001767977574381,-0.0031780346525095,-0.0049365183118064,-0.0117321543690349,-0.0066527542905182,0.025219457751847,0.0237991067442932,-0.0060977446579382,-0.008583426791818,-0.0018914605542571,-0.0078210125331533,0.003252030670733,0.001436673813088,0.0009309639213711,-0.0016565516915444,-0.0041547119772952,-0.007318468298282,0.0013295802778493,-0.0009522411572005,0.0018849759706075,0.0025775517181921,-0.0052391575916837,-0.0041230747595145,-0.0010738751397723,0.0023726463472836,-0.0049521741679227,BIPOP
192_15000_30,-0.0005651635622478,0.0043525823667367,0.0015738220389215,0.025881036873656,0.0003721812144465,-0.0124770388034385,-0.0136926275765586,0.0127318059544129,-0.0183015267841385,-0.0272733669216251,0.0011751398962517,-0.0045580836492874,0.0019027235292568,-0.00122179154306,0.0074463911830021,0.0002366689922265,-0.0107059144187535,-0.0006352617436013,0.0036430023816993,-0.0024071309573018,0.0001815876129002,-0.0032993444962691,-0.0065290388697654,-0.0106896481861454,-0.0059253384694805,0.005926128800387,0.0154371963474841,-0.0187028339760237,-0.010732077770981,0.0173209613268789,-0.0089459582970112,0.0085195020158704,-0.0137681101047306,0.004370320174191,-0.0284669905278423,-0.0140397695176446,0.0373970424574358,-0.0053038082195043,-0.0006738818375667,0.0134482899675895,0.0141913844891845,-0.0086650274607457,0.0030486498899945,-0.0006862585118613,0.0064815493723293,0.0011072700284813,N
193_15000_30,0.0008748749550574,-0.0005578422092278,0.0014375862662346,0.0034707907682538,-0.0009308662564864,-0.0001085721998622,-0.0006132540162009,0.0042661334996565,-0.0025785312170484,-0.0267867022936269,-0.0161390313111513,0.0137933887732296,-0.0020595641632049,-0.0030199411464776,0.0053019230742217,0.0001399904066298,-0.001298153045173,0.0050169991480013,-0.0010867015583765,0.0021968254782452,0.0019754330843554,0.0007081036614739,0.000559934958754,-0.0117384512794607,-0.0148137763768363,0.0198224380439911,0.0275910748199214,-0.0043399530251401,-0.0058906348835845,0.0126336211172664,-0.0037218650338834,0.0014388806620035,-0.0020876169126855,-0.000159052303093,0.0095493977884981,-0.0032077677029278,-0.0122014495619478,-0.0010009945803219,-0.0007390466443953,0.0025364213977115,0.0029331335555,-0.001759478171525,-0.001803043180776,-0.0035386201500855,0.0026952176810776,-0.0048018192949386,N
194_15000_30,-0.0017699328802225,0.0059203336091704,0.0005800493159176,0.0039128254020062,0.0010027986074527,-0.0034619075614694,-0.0024315585509357,0.0063251375649597,0.00014265044375,-0.0180332763156928,-0.0016267387600021,0.0248093578939592,-0.0022404384713025,-0.000556666690215,-0.0016878542525571,0.0072110307264533,-0.0067933645500725,4.513039866623877e-05,0.011203371060368,0.00218361329239,-0.0019391627770794,-0.0048152663775145,-0.0145807916761961,-0.0174509191027717,-0.0103756945619344,0.0145052621714386,-0.003579027027663,-0.005561771232773,0.0043203864122284,-0.0072831299254985,-0.01280924465511,-0.0027053373383317,-0.0080577639168389,0.0064545344667017,0.0044321865916471,-0.000523011158391,-0.0052699692310382,0.0021438891968823,8.435121396081164e-05,0.0015085633196492,-0.0023725006411493,-0.0056606723916424,0.0027634097535607,0.0073259452161485,0.0060750049558782,-0.0008069681798908,IPOP
195_15000_30,-0.0046503878563595,0.0011306312902481,-0.0033249078030411,-0.0004057850747633,-0.0014337103235153,0.0016767630064355,0.000770130287611,0.0003067066290714,-0.0043724213140594,-0.0230549494328997,-0.0164283076171611,0.0097481901621411,-0.0001479848981062,-0.0034135272782734,-0.0015338521425564,-0.0086072394263797,-0.0034936257042429,0.0042079891994976,-0.0011187437688687,-0.0055469513228635,0.0012493195288009,-0.0022184155000132,-0.0013406545043899,-0.0126391540459847,-0.017626114385024,0.0117181589953331,0.030888202777543,-0.0027771080112508,0.0015644837463376,0.0132558848562412,-0.0060165802413847,-0.0027209167697949,-0.005708257071075,-0.0023094443030681,0.0214008622218008,-0.0042053520609863,-0.0127340401343309,-0.0006290430020527,-0.0039118283546992,0.0018436700903792,-0.0009680533796581,0.0001698431409048,-4.8721875167904905e-05,-0.0036017574621717,-0.0021778763055765,-0.0052053539891831,IPOP
196_15000_30,0.0003813984169549,-0.0073631157909093,0.0034604612596085,0.0027028938421089,-0.0043583847383311,-0.0017203243025667,0.0079634982904223,0.0043040664436768,-0.0098329960310349,-0.0225473758013814,-0.0120200608216851,0.0164896865556592,-0.0015722081837928,-0.0037414063467896,0.0005029187771161,0.0181932548621109,0.0030821116685508,-0.0022880507529692,0.0076410398962798,0.0095801443835065,0.0006563443435683,0.0012886582053466,-0.0025980040507866,-0.0151803070149945,-0.0072285418163672,0.0059025340672231,4.961470140756157e-05,-0.0023400326696511,-0.0039697134178395,0.0042367281190171,-0.0132674478417764,-0.0036492902209838,-0.0007201870465651,0.0065720425681717,-0.0039634167042394,-0.0006389991549037,-0.00416784253266,-0.0009398265678887,4.7362003741555776e-05,0.0033352888779007,0.0017596151997738,-0.000222065182183,-0.002926775125659,0.0067912136471926,0.0047438727736926,-0.0003082934346536,BIPOP
197_15000_30,-0.0013397723705393,-0.0018023973580644,0.0026762916245291,0.005908835374657,-0.0049387703451323,-0.0015497173395803,-0.0023433339953209,0.000403418645646,-0.0015590589743577,-0.0165523793225047,-0.0005559911509722,0.0160034513668574,0.0008765596730775,-0.0019712882256929,0.0016060775889873,0.005080678962276,-0.0005639102317604,0.003211565974967,0.0021622829153814,-0.001757391806312,-0.0019061549489144,-0.0020361436007123,-0.003600983965311,-0.0156246363825593,-0.010173629740111,0.0263473152542595,0.0231419475958188,-0.0007430033629529,-0.0053222423301944,0.00550752638476,0.0001107040546359,0.0051521149055191,-0.0050975070903241,-0.0005880099310741,0.0044767503334057,-0.0061806522425179,-0.0135025916884124,0.0001932278189394,-0.0004640842082033,0.0002609024878251,0.0003128438826241,-0.001573999868157,-0.0027119803337648,-0.0027964791797015,-0.0022076347249755,-0.0004972766471522,BIPOP
198_15000_30,-0.0004186752824915,-0.0013753453611458,0.0008617057095205,-0.0006335717435969,-0.0007730410338205,-0.0005506925181141,-0.0031336481402256,-0.0004473877914749,-0.0011138709548436,0.0485973777900085,-0.0098030714591158,-0.0052079436529641,0.000112377306453,0.0004967289379099,0.000787003248318,0.0005061319835123,-2.204236476275013e-05,3.9166565729529816e-05,0.0004240551635661,0.0005248252328314,-0.0035612224473787,-0.0021020411162892,0.0004307657697862,-0.0053590373934631,-0.0001878699274731,-0.0068884795009727,0.0087592273855593,0.0011293904558281,0.0018260197106005,-0.0013623702985173,0.0008291937968026,-0.0001365761132616,4.757238860398602e-05,-0.0096401429993635,-0.0003631531763472,-0.0005782748292646,0.0052374526008054,-0.0010045414571581,0.0008800281969315,0.000193606905964,-0.0001373672996229,-0.0022657421293492,-0.0014728023432764,-0.0017338927981679,-0.0002782014036156,-0.0166723079139829,N
199_15000_30,0.005027644521505,-0.0005121270634794,0.0014528870785514,0.0038497354403011,-7.889253570946487e-05,0.0003465505575261,0.0001294113821764,0.0046473287869177,-0.0029527355946355,-0.0326407681311059,-0.044880006843241,0.0003134993141567,-0.0018150341745202,-0.002517005451939,-0.0015926032845491,0.0005051346319967,0.0004004481161001,0.0019916710091869,-0.000933486432083,-0.0006429004232817,0.0039538794095726,-0.0027860446703317,-0.0096190708628687,-0.017087755301851,-0.0147882592301503,0.0509435612756974,-0.0008230566772468,-0.0300197290440233,-0.0040003020500995,0.002937508578168,0.0062496871641509,0.003924396697189,0.0012175389172679,-0.0010805027020585,0.0329208664220922,0.0094270919124233,0.0013608508935227,0.0037001721808738,0.0018523971632228,0.0028865262708004,0.0018287079122759,-0.0017187397393813,0.0016579483982515,-0.0003929457528735,0.0017113241578127,-0.0019121078625332,N
200_15000_30,0.000171137983183,0.0015938635665848,0.0008346094491676,0.0002916449407416,0.0012977393116566,-0.001731613622122,-0.0067460557400225,-0.0002749604503664,-0.0022512767511966,0.0640621326577601,-0.0140633004300019,0.0022434918383633,0.0002074552391465,0.0004458454573064,0.0004949749443385,-0.0004342137753115,0.0003016385041677,0.0002449725905875,0.0002166302391326,-0.0001081095086856,-0.000794687443673,-0.0029335962084599,-0.0001332592491171,-0.0077093667974348,0.0004162714690813,-0.0052402343659268,-0.0070805987807581,0.0018114048663919,0.0027995996188548,-0.0047916476773162,-0.0020470864298449,0.0009445966192763,0.0003464424370306,-0.0037270594977601,0.0007095592667105,-0.002552122091974,0.0035823373393538,-0.0026897173394948,-2.1013817376723848e-05,-0.0007930103611807,0.0006565051580108,1.1144649730837836e-05,-0.0028040496534979,-0.0046220688822533,0.0005644747902004,-0.0226250177947115,IPOP
201_15000_30,0.0039789297063295,0.0024273564601554,0.0007299057949684,0.0030242064702456,0.0001872339545504,-4.631073464949907e-05,-0.0008292754723276,0.0060530886482284,0.0007945825740658,-0.0291098013925504,-0.020492370040518,0.0075301630993317,-0.0029113249741152,-0.0034013997285508,-0.0002597322320379,0.0035835100730956,0.0011259562278733,0.0023980016851177,0.002274496172005,-0.0017852558807723,0.0024768023646858,-0.0031897344295982,-0.006372182747821,-0.0201363984545423,-0.0078574022650144,0.04389510841015,0.0005681613500928,-0.00828157616092,-0.0047412067812957,0.0026128151825262,-0.0024416102863032,0.0052975142209804,0.003996607375325,0.0003112312957496,0.0071006532271958,-0.0003278449367399,-0.00878643943665,0.0022054307117574,0.0020467467758628,0.0018200185677354,0.0009322148642663,0.0009110603844979,-0.0008681349209374,0.0014041744321471,0.0001908666866475,-0.0027714106426036,IPOP
202_15000_30,-0.000817370507691,-0.0012092310752039,0.0028999471740597,-0.0005205192266339,-0.0052826703397396,1.4975169010742366e-06,-0.0030267832202433,-0.0016757660167955,-0.0007397159444746,0.0244942328981527,-0.0062429582473715,0.0050779064891817,0.0002192806746792,0.0006553900216345,0.0003285728879547,-3.125691805201245e-06,-1.779439006995616e-05,0.0022099861263197,-0.0004070014466876,0.002961621302169,-0.0051922096303308,-0.0085111910692777,0.0023374992906985,0.006956404839457,0.0014465284675884,-0.0222881810173926,0.0048309029177552,0.0005701088471063,0.0051412672281885,-0.0030745137329433,-0.0021258384419086,-0.000305488418787,-0.0010928794396048,-0.0146083193522102,-0.00063797801875,0.0012634340118986,0.0102924151870027,0.001572255756455,-0.0005449592500923,-0.0004807370014614,-0.0011356857797026,-0.0024003302451199,-0.0030808479607727,-0.0052337474097451,-0.0017315996173114,-0.011881225101556,BIPOP
203_15000_30,0.0006438919200622,0.0011548959920822,0.0023066207627927,0.0052049896957041,0.0008052242630448,7.057686197145547e-05,0.000191782314942,0.002178507552803,-0.0040616932195355,-0.0196949998121173,-0.025548296868497,-0.0061161599760016,-0.0035186992379648,-0.0054349769880866,0.0001012561320812,0.0046915890983312,-0.0001353840239882,0.0007503229651037,0.0014317633500059,-0.0009163282237978,-0.0015836520039752,-0.0019560925970937,-0.0042992330071363,-0.0145072981961552,-0.006819091554174,0.0485491578149932,0.0005841534465941,-0.007549014068211,-0.0042145168776016,0.0006465300801287,-0.0009956752634633,0.009398791935527,0.0016426329969128,0.002682297689618,0.0112971882830365,-0.0013396531405173,-0.0151462023272744,0.0048287486421732,0.0014555608152407,-1.226246628994047e-05,0.0012622024153561,-0.0018887827158561,-0.0032728011297371,-0.0001277461133071,0.0008418888301773,0.0012993726729707,BIPOP
204_15000_30,0.0007194883729375,0.0001424258818913,-0.0003632353781071,-0.0006586033843723,0.0069149938276168,-0.0002947396632484,-0.0013231290834587,-0.0015760356429885,-0.0020755896422729,-0.0071770437523875,-0.0048941198510576,-0.0233565786216914,-0.0001968259341738,0.0003512911904877,0.0014140500454935,-0.0010394674518117,0.0009299726425103,0.0015085055306515,0.0003685768436036,0.0103324199591763,-0.0036739226981297,-0.0076287543768302,-4.558813756216108e-06,-0.0219131041803412,-0.0004876098946391,-0.019230911163332,0.003660637643976,0.0053742010562406,0.004087850967135,-0.0028013688644427,0.0060132732518187,-0.0029099835980381,0.0005056220410297,-0.0004390168307823,0.0026594196092857,-0.0001115984795153,0.0081389021931397,-0.0014994246473679,-0.0011638078178182,-0.001114189016516,-0.002183514879888,0.0050013289355762,0.0001259619915429,-3.649598315945784e-05,-0.0001793600782753,-0.0152909591043106,N
205_15000_30,-0.0004123874543537,-0.0009259120736933,0.000106711277564,-0.000198692583181,-0.0025409829239869,-0.0020390301538241,-0.0006277824712524,-8.745474878477357e-05,0.0012444530285391,-0.0380544354257506,-0.0352263119896355,0.0031193325885439,0.0007392450617764,-0.0027802986685706,0.000144783627538,-0.0003082341106737,-0.0016398049995491,-0.0007854112452037,0.0004155249390815,0.0026330551897718,0.00023939785508,-0.0016905067433905,-0.0003442616151184,-0.0172238870768576,-0.0048255359550663,0.095478239032403,0.0065658481385237,0.001184966166887,-0.0009746416285594,-0.0006610433217719,9.247457252242316e-05,0.0021093633792188,-0.0011405353084237,-0.0020196011077121,0.0014842350581933,0.0004376843067889,0.0040615038139244,-0.0005105288595612,0.0005685710465237,0.000382448105864,-0.0004082106026668,0.0004977557998616,-0.0007852253624223,-0.0005958361258489,0.0005734363633315,-0.0026662215106071,N
206_15000_30,-0.0011262661776337,0.0018939023501806,-0.0006535595479281,-0.002898270336381,-0.000722221478941,-0.0023366764676407,-4.098099559843575e-05,0.0001097962696015,0.0008263190822373,-0.0137958434026497,-0.015543877339633,-0.0148790251461268,-4.932461686528724e-05,0.000324662090097,0.000129262638009,0.001526267386607,0.0005327344547988,-0.0002310611984254,-0.0008595119180535,-0.0007053999467448,-0.0024346296070838,-0.0040525147420855,0.0015008313781834,-0.0237542159989717,0.0005578151880176,-0.0086159304985049,0.0342455506867403,0.0024424521244224,0.0001205273966215,-0.0027245007857506,-0.0023478924339492,0.0032306119835472,0.0043515900854836,0.0005284921135218,-4.932802662316558e-06,-0.0012620685463214,0.0051332212352472,-0.0006372467271257,0.0020200289709779,0.0027848765122431,-0.0005011593451398,-0.0004711024127686,-0.0013429956440011,-0.0009424998036589,-0.0017221568383768,-0.0173499856958149,IPOP
207_15000_30,0.0007715972273543,8.737964499657231e-05,-0.0004111239200452,0.0003339346439411,-0.0032187076096342,-0.0003438030203123,-0.0001432858688056,0.0001104306220633,0.0004306464283631,-0.0563625910106373,-0.0466166314251708,0.0011512236738089,0.0009671084428397,-0.0030975051465604,-0.0008071805287395,-0.0014682532194998,-0.001784324147399,-0.001136368837447,0.0019679892434763,-0.0002916177111413,0.0009393370969069,-0.001065530609013,-0.0009365707374064,-0.0115714402319041,-0.0061622146265517,0.1262978563266047,0.0077593859462652,0.0011725026740111,-0.0019845625012539,0.0001326789183466,-0.0014666628138968,0.0014189971009051,-0.0006418224293184,-0.0004794822121021,-0.0013418147858912,-0.0003331696454826,0.0051859039810255,0.0006422566157517,2.6268189595528865e-05,0.0003620221144071,-2.2615508934479364e-05,0.0004026898852332,-0.0008326416532329,-0.0010802736436055,-0.0004604622866296,-0.0010723066527953,IPOP
208_15000_30,-0.0006634027981106,-0.0002999574295738,-5.594592262100119e-05,9.422748048842652e-05,-0.000633319475729,0.0014004056004623,-0.0036610329738037,0.001901665570408,0.0035263708838096,-0.002448245464359,-0.0012779165201806,-0.0062952530361266,0.0010268410881743,3.4517875346264015e-05,0.0050610207439332,0.0031622407657692,-0.0002590820735613,0.0006441174626277,0.0009768698529406,0.0058267617959325,-0.005266722492234,-0.0132620446699294,0.0039248524275725,-0.0071344830918157,-0.0005807609772763,-0.0169430833661545,-0.0008765314358439,-0.0003722600786066,0.0071136234142166,0.0027939329457953,0.0049092643459113,0.0007745340553042,0.0005375484096432,-0.012375338853363,0.0030611410247996,0.0004983791020906,0.004618849813677,-0.0010259048698293,-9.19301448244343e-05,-0.0006054782115071,-0.0009875383968409,0.0001664528536634,-0.0008105625487289,-0.0018521945863127,-0.0023962183572001,-0.0068011566800224,BIPOP
209_15000_30,-0.000386902385571,-0.0008010112631518,0.0002097994045147,-0.0002006725988325,-0.001920055550815,3.153012703873024e-05,-0.002426503835017,-1.810024171567849e-05,0.0017944678946975,-0.0363164388195017,-0.0297523310234581,0.0013732883862038,0.0007575616369821,-0.0025918628291111,0.000769058694723,0.001535686425511,4.227594836502774e-05,-0.0023785483254833,0.0010673821029557,-0.0008799149158983,0.0006983864983307,-0.0026468305355444,-0.001291928594232,-0.0110337836171894,-0.0057005055621204,0.0839769008920162,0.0036511432862077,0.0040002175287819,0.0011229741373103,0.001691412681673,0.0003467282670512,-0.000233101081339,-0.0009541230042333,-0.0004523538679377,0.0001999208146343,0.0001215110773918,0.0041524278396157,0.0003806571446981,-0.0011975365107728,-0.0010170404744551,-0.0003964020061965,-0.0012329046376034,-0.0016693319552095,-0.0012604106014223,-0.0006034483816574,-0.0018261727211727,BIPOP
